Date,windspeed,ratedpoweroutput,SCORE,CorrectedScore
2006-08-21 14:40:00,0.940, 0.000, 0.000,0.000
2006-08-21 14:50:00,0.680, 0.000, 0.000,0.000
2006-08-21 15:00:00,0.800, 0.000, 0.000,0.000
2006-08-21 15:10:00,1.170, 0.000, 0.000,0.000
2006-08-21 15:20:00,1.560, 0.000, 0.000,0.000
2006-08-21 15:30:00,2.020, 0.000, 0.000,0.000
2006-08-21 15:40:00,2.420, 0.000, 0.000,0.000
2006-08-21 15:50:00,2.630, 0.000, 0.000,0.000
2006-08-21 16:00:00,2.700, 0.000, 0.000,0.000
2006-08-21 16:10:00,2.650, 0.000, 0.000,0.000
2006-08-21 16:20:00,2.570, 0.000, 0.000,0.000
2006-08-21 16:30:00,2.570, 0.000, 0.000,0.000
2006-08-21 16:40:00,2.640, 0.000, 0.000,0.000
2006-08-21 16:50:00,2.810, 0.000, 0.000,0.000
2006-08-21 17:00:00,3.030, 0.000, 0.000,0.000
2006-08-21 17:10:00,3.180, 0.000, 0.000,0.000
2006-08-21 17:20:00,3.310, 0.012, 0.000,0.000
2006-08-21 17:30:00,3.440, 0.105, 0.000,0.000
2006-08-21 17:40:00,3.530, 0.165, 0.000,0.000
2006-08-21 17:50:00,3.570, 0.192, 0.795,0.795
2006-08-21 18:00:00,3.620, 0.231, 0.587,0.587
2006-08-21 18:10:00,3.670, 0.258, 0.000,0.000
2006-08-21 18:20:00,3.720, 0.300, 0.000,0.000
2006-08-21 18:30:00,3.800, 0.351, 1.554,1.554
2006-08-21 18:40:00,3.870, 0.405, 0.150,0.150
2006-08-21 18:50:00,3.960, 0.465, 0.200,0.200
2006-08-21 19:00:00,4.030, 0.513, 0.729,0.729
2006-08-21 19:10:00,4.100, 0.561, 1.217,1.217
2006-08-21 19:20:00,4.130, 0.582, 0.283,0.283
2006-08-21 19:30:00,4.100, 0.561, 0.000,0.000
2006-08-21 19:40:00,4.060, 0.531, 0.000,0.000
2006-08-21 19:50:00,4.030, 0.513, 0.463,0.463
2006-08-21 20:00:00,4.040, 0.519, 0.114,0.114
2006-08-21 20:10:00,4.110, 0.570, 0.000,0.000
2006-08-21 20:20:00,4.200, 0.633, 0.000,0.000
2006-08-21 20:30:00,4.250, 0.666, 0.000,0.000
2006-08-21 20:40:00,4.260, 0.672, 0.482,0.482
2006-08-21 20:50:00,4.260, 0.669, 0.525,0.525
2006-08-21 21:00:00,4.390, 0.759, 1.055,1.055
2006-08-21 21:10:00,4.650, 1.029, 1.204,1.204
2006-08-21 21:20:00,4.620, 0.999, 0.000,0.000
2006-08-21 21:30:00,4.790, 1.170, 1.432,1.432
2006-08-21 21:40:00,5.420, 1.815, 0.323,0.323
2006-08-21 21:50:00,6.210, 2.949, 2.821,2.821
2006-08-21 22:00:00,6.000, 2.646, 3.687,3.687
2006-08-21 22:10:00,5.650, 2.121, 1.608,1.608
2006-08-21 22:20:00,5.240, 1.638, 2.077,2.077
2006-08-21 22:30:00,4.820, 1.203, 1.230,1.230
2006-08-21 22:40:00,4.810, 1.194, 0.073,0.073
2006-08-21 22:50:00,4.910, 1.299, 0.573,0.573
2006-08-21 23:00:00,4.990, 1.383, 0.000,0.000
2006-08-21 23:10:00,5.420, 1.824, 1.524,1.524
2006-08-21 23:20:00,5.710, 2.214, 0.000,0.000
2006-08-21 23:30:00,5.810, 2.376, 1.200,1.200
2006-08-21 23:40:00,6.220, 2.979, 3.156,3.156
2006-08-21 23:50:00,6.330, 3.153, 3.348,3.348
2006-08-22 00:00:00,6.040, 2.709, 0.000,0.000
2006-08-22 00:10:00,5.910, 2.523, 0.371,0.371
2006-08-22 00:20:00,6.650, 3.663, 1.390,1.390
2006-08-22 00:30:00,7.660, 5.778, 4.866,4.866
2006-08-22 00:40:00,7.740, 6.000, 5.506,5.506
2006-08-22 00:50:00,8.090, 6.990, 4.606,4.606
2006-08-22 01:00:00,8.160, 7.173, 8.881,8.881
2006-08-22 01:10:00,7.950, 6.597, 6.017,6.017
2006-08-22 01:20:00,7.740, 6.036, 4.851,4.851
2006-08-22 01:30:00,7.820, 6.261, 0.000,0.000
2006-08-22 01:40:00,8.020, 6.831, 8.409,8.409
2006-08-22 01:50:00,8.080, 6.999, 7.152,7.152
2006-08-22 02:00:00,8.100, 7.056, 4.716,4.716
2006-08-22 02:10:00,8.360, 7.785, 8.669,8.669
2006-08-22 02:20:00,8.520, 8.247, 9.410,9.410
2006-08-22 02:30:00,8.480, 8.136, 7.963,7.963
2006-08-22 02:40:00,8.490, 8.166, 8.926,8.926
2006-08-22 02:50:00,8.540, 8.304, 5.137,5.137
2006-08-22 03:00:00,8.690, 8.727, 6.853,6.853
2006-08-22 03:10:00,8.760, 8.946, 7.892,7.892
2006-08-22 03:20:00,8.640, 8.595, 9.016,9.016
2006-08-22 03:30:00,8.560, 8.364,10.395,10.395
2006-08-22 03:40:00,8.460, 8.088, 6.942,6.942
2006-08-22 03:50:00,8.300, 7.647, 7.283,7.283
2006-08-22 04:00:00,8.330, 7.746, 7.511,7.511
2006-08-22 04:10:00,8.530, 8.307, 8.250,8.250
2006-08-22 04:20:00,8.450, 8.073, 8.424,8.424
2006-08-22 04:30:00,8.510, 8.250, 9.182,9.182
2006-08-22 04:40:00,8.510, 8.250, 8.603,8.603
2006-08-22 04:50:00,8.460, 8.109, 6.185,6.185
2006-08-22 05:00:00,8.570, 8.424, 5.627,5.627
2006-08-22 05:10:00,8.680, 8.751, 8.431,8.431
2006-08-22 05:20:00,8.630, 8.604, 7.445,7.445
2006-08-22 05:30:00,8.840, 9.282,10.002,10.002
2006-08-22 05:40:00,8.820, 9.210, 7.911,7.911
2006-08-22 05:50:00,8.740, 8.940, 9.554,9.554
2006-08-22 06:00:00,8.780, 9.075, 5.944,5.944
2006-08-22 06:10:00,8.870, 9.408, 5.708,5.708
2006-08-22 06:20:00,8.770, 9.054, 7.054,7.054
2006-08-22 06:30:00,8.690, 8.793, 7.556,7.556
2006-08-22 06:40:00,8.760, 9.021, 5.879,5.879
2006-08-22 06:50:00,8.730, 8.889, 9.174,9.174
2006-08-22 07:00:00,8.940, 9.639, 8.789,8.789
2006-08-22 07:10:00,9.270,10.821,12.110,12.110
2006-08-22 07:20:00,9.200,10.578,10.175,10.175
2006-08-22 07:30:00,9.080,10.152,11.195,11.195
2006-08-22 07:40:00,8.950, 9.675,10.340,10.340
2006-08-22 07:50:00,8.840, 9.297, 9.366,9.366
2006-08-22 08:00:00,8.880, 9.453, 7.832,7.832
2006-08-22 08:10:00,9.230,10.695,11.008,11.008
2006-08-22 08:20:00,9.500,11.664, 9.303,9.303
2006-08-22 08:30:00,9.760,12.558,16.124,16.124
2006-08-22 08:40:00,9.700,12.372,11.892,11.892
2006-08-22 08:50:00,9.650,12.186,12.092,12.092
2006-08-22 09:00:00,9.700,12.369,15.377,15.377
2006-08-22 09:10:00,9.650,12.174,14.320,14.320
2006-08-22 09:20:00,9.640,12.150,13.544,13.544
2006-08-22 09:30:00,9.430,11.400,12.599,12.599
2006-08-22 09:40:00,9.230,10.680,10.205,10.205
2006-08-22 09:50:00,8.820, 9.213, 8.801,8.801
2006-08-22 10:00:00,8.820, 9.234, 9.713,9.713
2006-08-22 10:10:00,8.630, 8.613, 7.503,7.503
2006-08-22 10:20:00,8.420, 8.034, 7.384,7.384
2006-08-22 10:30:00,8.130, 7.206, 8.622,8.622
2006-08-22 10:40:00,7.870, 6.486, 3.897,3.897
2006-08-22 10:50:00,7.500, 5.538, 4.974,4.974
2006-08-22 11:00:00,7.180, 4.869, 3.658,3.658
2006-08-22 11:10:00,6.850, 4.164, 3.481,3.481
2006-08-22 11:20:00,6.540, 3.519, 0.546,0.546
2006-08-22 11:30:00,6.270, 3.126, 2.726,2.726
2006-08-22 11:40:00,6.240, 3.081, 3.916,3.916
2006-08-22 11:50:00,6.150, 2.931, 2.613,2.613
2006-08-22 12:00:00,5.930, 2.607, 3.328,3.328
2006-08-22 12:10:00,5.740, 2.316, 0.630,0.630
2006-08-22 12:20:00,5.630, 2.151, 2.433,2.433
2006-08-22 12:30:00,5.620, 2.142, 0.000,0.000
2006-08-22 12:40:00,5.650, 2.181, 0.631,0.631
2006-08-22 12:50:00,5.780, 2.379, 2.466,2.466
2006-08-22 13:00:00,5.940, 2.610, 1.429,1.429
2006-08-22 13:10:00,6.050, 2.778, 1.330,1.330
2006-08-22 13:20:00,6.250, 3.081, 3.316,3.316
2006-08-22 13:30:00,6.460, 3.405, 3.227,3.227
2006-08-22 13:40:00,6.550, 3.534, 3.288,3.288
2006-08-22 13:50:00,6.580, 3.600, 4.224,4.224
2006-08-22 14:00:00,6.570, 3.576, 1.005,1.005
2006-08-22 14:10:00,6.420, 3.339, 3.012,3.012
2006-08-22 14:20:00,6.150, 2.940, 3.827,3.827
2006-08-22 14:30:00,5.950, 2.628, 2.824,2.824
2006-08-22 14:40:00,5.790, 2.397, 1.629,1.629
2006-08-22 14:50:00,5.830, 2.448, 1.059,1.059
2006-08-22 15:00:00,5.630, 2.154, 1.559,1.559
2006-08-22 15:10:00,5.570, 2.058, 1.274,1.274
2006-08-22 15:20:00,5.770, 2.349, 1.140,1.140
2006-08-22 15:30:00,5.970, 2.646, 2.331,2.331
2006-08-22 15:40:00,6.140, 2.895, 1.545,1.545
2006-08-22 15:50:00,6.240, 3.045, 2.414,2.414
2006-08-22 16:00:00,6.190, 2.970, 1.674,1.674
2006-08-22 16:10:00,6.200, 2.988, 2.600,2.600
2006-08-22 16:20:00,6.060, 2.781, 2.757,2.757
2006-08-22 16:30:00,5.880, 2.508, 1.793,1.793
2006-08-22 16:40:00,5.850, 2.463, 1.874,1.874
2006-08-22 16:50:00,5.830, 2.427, 1.944,1.944
2006-08-22 17:00:00,5.810, 2.391, 2.210,2.210
2006-08-22 17:10:00,5.670, 2.181, 2.101,2.101
2006-08-22 17:20:00,5.720, 2.247, 0.928,0.928
2006-08-22 17:30:00,5.940, 2.577, 2.773,2.773
2006-08-22 17:40:00,6.000, 2.658, 2.524,2.524
2006-08-22 17:50:00,5.740, 2.277, 2.209,2.209
2006-08-22 18:00:00,5.280, 1.686, 0.288,0.288
2006-08-22 18:10:00,4.880, 1.266, 0.892,0.892
2006-08-22 18:20:00,4.700, 1.089, 1.017,1.017
2006-08-22 18:30:00,4.800, 1.188, 0.910,0.910
2006-08-22 18:40:00,4.800, 1.182, 1.878,1.878
2006-08-22 18:50:00,4.390, 0.762, 1.091,1.091
2006-08-22 19:00:00,3.890, 0.414, 0.489,0.489
2006-08-22 19:10:00,3.660, 0.249, 0.000,0.000
2006-08-22 19:20:00,3.540, 0.168, 0.000,0.000
2006-08-22 19:30:00,3.230, 0.000, 0.000,0.000
2006-08-22 19:40:00,2.850, 0.000, 0.000,0.000
2006-08-22 19:50:00,2.610, 0.000, 0.000,0.000
2006-08-22 20:00:00,2.450, 0.000, 0.000,0.000
2006-08-22 20:10:00,2.430, 0.000, 0.000,0.000
2006-08-22 20:20:00,2.470, 0.000, 0.000,0.000
2006-08-22 20:30:00,2.570, 0.000, 0.000,0.000
2006-08-22 20:40:00,2.610, 0.000, 0.000,0.000
2006-08-22 20:50:00,2.530, 0.000, 0.000,0.000
2006-08-22 21:00:00,2.400, 0.000, 0.000,0.000
2006-08-22 21:10:00,2.290, 0.000, 0.000,0.000
2006-08-22 21:20:00,2.230, 0.000, 0.000,0.000
2006-08-22 21:30:00,2.240, 0.000, 0.000,0.000
2006-08-22 21:40:00,2.340, 0.000, 0.000,0.000
2006-08-22 21:50:00,2.530, 0.000, 0.000,0.000
2006-08-22 22:00:00,2.620, 0.000, 0.000,0.000
2006-08-22 22:10:00,2.800, 0.000, 0.000,0.000
2006-08-22 22:20:00,3.030, 0.000, 0.000,0.000
2006-08-22 22:30:00,3.230, 0.000, 0.000,0.000
2006-08-22 22:40:00,3.480, 0.117, 0.173,0.173
2006-08-22 22:50:00,3.750, 0.306, 0.836,0.836
2006-08-22 23:00:00,4.100, 0.549, 0.000,0.000
2006-08-22 23:10:00,4.590, 0.957, 0.000,0.000
2006-08-22 23:20:00,4.900, 1.272, 1.130,1.130
2006-08-22 23:30:00,5.100, 1.473, 1.345,1.345
2006-08-22 23:40:00,5.310, 1.695, 2.455,2.455
2006-08-22 23:50:00,5.620, 2.055, 1.532,1.532
2006-08-23 00:00:00,6.200, 2.916, 2.489,2.489
2006-08-23 00:10:00,7.110, 4.560, 2.908,2.908
2006-08-23 00:20:00,8.080, 6.828, 4.145,4.145
2006-08-23 00:30:00,8.510, 8.028, 8.159,8.159
2006-08-23 00:40:00,8.820, 8.913, 8.690,8.690
2006-08-23 00:50:00,9.230,10.365,11.448,11.448
2006-08-23 01:00:00,9.720,12.108,11.992,11.992
2006-08-23 01:10:00,9.900,12.738,14.959,14.959
2006-08-23 01:20:00,9.820,12.468,10.283,10.283
2006-08-23 01:30:00,10.210,13.986,13.612,13.612
2006-08-23 01:40:00,10.150,13.758,19.809,19.809
2006-08-23 01:50:00,10.160,13.827,12.485,12.485
2006-08-23 02:00:00,10.550,15.399,16.638,16.638
2006-08-23 02:10:00,10.610,15.639,15.157,15.157
2006-08-23 02:20:00,10.470,15.093,16.594,16.594
2006-08-23 02:30:00,10.320,14.481,14.452,14.452
2006-08-23 02:40:00,10.070,13.494,14.595,14.595
2006-08-23 02:50:00,9.970,13.113,14.310,14.310
2006-08-23 03:00:00,9.840,12.594,13.222,13.222
2006-08-23 03:10:00,9.340,10.821, 9.576,9.576
2006-08-23 03:20:00,8.950, 9.447, 6.154,6.154
2006-08-23 03:30:00,9.150,10.161,10.233,10.233
2006-08-23 03:40:00,9.290,10.662, 9.423,9.423
2006-08-23 03:50:00,9.440,11.190,11.543,11.543
2006-08-23 04:00:00,9.750,12.291,11.970,11.970
2006-08-23 04:10:00,10.050,13.434,14.842,14.842
2006-08-23 04:20:00,10.080,13.572,14.959,14.959
2006-08-23 04:30:00,10.010,13.293,13.504,13.504
2006-08-23 04:40:00,9.880,12.789,15.400,15.400
2006-08-23 04:50:00,9.660,11.988,10.984,10.984
2006-08-23 05:00:00,9.340,10.866,10.619,10.619
2006-08-23 05:10:00,8.990, 9.627,10.677,10.677
2006-08-23 05:20:00,9.010, 9.711, 7.712,7.712
2006-08-23 05:30:00,9.280,10.659, 7.708,7.708
2006-08-23 05:40:00,9.500,11.460,13.128,13.128
2006-08-23 05:50:00,9.610,11.838,10.436,10.436
2006-08-23 06:00:00,9.390,11.079, 9.781,9.781
2006-08-23 06:10:00,9.120,10.107, 9.301,9.301
2006-08-23 06:20:00,9.080, 9.987,11.284,11.284
2006-08-23 06:30:00,8.470, 8.046, 6.051,6.051
2006-08-23 06:40:00,7.570, 5.616, 4.759,4.759
2006-08-23 06:50:00,6.770, 3.939, 3.876,3.876
2006-08-23 07:00:00,6.080, 2.787, 1.999,1.999
2006-08-23 07:10:00,5.680, 2.202, 0.000,0.000
2006-08-23 07:20:00,5.750, 2.298, 0.237,0.237
2006-08-23 07:30:00,5.840, 2.439, 1.891,1.891
2006-08-23 07:40:00,5.840, 2.430, 2.330,2.330
2006-08-23 07:50:00,5.900, 2.514, 2.481,2.481
2006-08-23 08:00:00,5.950, 2.586, 2.162,2.162
2006-08-23 08:10:00,5.940, 2.577, 0.562,0.562
2006-08-23 08:20:00,5.890, 2.499, 1.709,1.709
2006-08-23 08:30:00,5.800, 2.364, 2.115,2.115
2006-08-23 08:40:00,5.510, 1.941, 0.057,0.057
2006-08-23 08:50:00,5.350, 1.755, 1.641,1.641
2006-08-23 09:00:00,5.370, 1.776, 2.534,2.534
2006-08-23 09:10:00,5.330, 1.740, 1.568,1.568
2006-08-23 09:20:00,5.420, 1.833, 0.909,0.909
2006-08-23 09:30:00,5.530, 1.959, 1.667,1.667
2006-08-23 09:40:00,5.470, 1.890, 1.872,1.872
2006-08-23 09:50:00,5.400, 1.815, 1.998,1.998
2006-08-23 10:00:00,5.240, 1.647, 1.562,1.562
2006-08-23 10:10:00,4.890, 1.287, 1.808,1.808
2006-08-23 10:20:00,4.650, 1.041, 1.262,1.262
2006-08-23 10:30:00,4.440, 0.825, 0.922,0.922
2006-08-23 10:40:00,4.220, 0.648, 0.000,0.000
2006-08-23 10:50:00,4.030, 0.516, 0.536,0.536
2006-08-23 11:00:00,3.840, 0.381, 0.331,0.331
2006-08-23 11:10:00,3.750, 0.321, 0.294,0.294
2006-08-23 11:20:00,3.650, 0.252, 0.260,0.260
2006-08-23 11:30:00,3.710, 0.291, 0.000,0.000
2006-08-23 11:40:00,3.760, 0.324, 0.000,0.000
2006-08-23 11:50:00,3.730, 0.303, 0.000,0.000
2006-08-23 12:00:00,3.830, 0.372, 0.275,0.275
2006-08-23 12:10:00,4.050, 0.528, 0.000,0.000
2006-08-23 12:20:00,4.280, 0.693, 0.000,0.000
2006-08-23 12:30:00,4.370, 0.753, 0.394,0.394
2006-08-23 12:40:00,4.370, 0.750, 0.262,0.262
2006-08-23 12:50:00,4.170, 0.615, 0.328,0.328
2006-08-23 13:00:00,3.900, 0.420, 0.000,0.000
2006-08-23 13:10:00,3.650, 0.249, 0.000,0.000
2006-08-23 13:20:00,3.390, 0.066, 0.053,0.053
2006-08-23 13:30:00,3.090, 0.000, 0.000,0.000
2006-08-23 13:40:00,2.890, 0.000, 0.000,0.000
2006-08-23 13:50:00,2.700, 0.000, 0.000,0.000
2006-08-23 14:00:00,2.610, 0.000, 0.000,0.000
2006-08-23 14:10:00,2.620, 0.000, 0.000,0.000
2006-08-23 14:20:00,2.720, 0.000, 0.000,0.000
2006-08-23 14:30:00,2.820, 0.000, 0.000,0.000
2006-08-23 14:40:00,2.920, 0.000, 0.000,0.000
2006-08-23 14:50:00,2.830, 0.000, 0.000,0.000
2006-08-23 15:00:00,2.910, 0.000, 0.000,0.000
2006-08-23 15:10:00,3.010, 0.000, 0.000,0.000
2006-08-23 15:20:00,3.100, 0.000, 0.000,0.000
2006-08-23 15:30:00,3.080, 0.000, 0.000,0.000
2006-08-23 15:40:00,3.100, 0.000, 0.000,0.000
2006-08-23 15:50:00,3.100, 0.000, 0.000,0.000
2006-08-23 16:00:00,2.960, 0.000, 0.000,0.000
2006-08-23 16:10:00,2.900, 0.000, 0.000,0.000
2006-08-23 16:20:00,3.010, 0.000, 0.000,0.000
2006-08-23 16:30:00,3.150, 0.000, 0.000,0.000
2006-08-23 16:40:00,3.130, 0.000, 0.000,0.000
2006-08-23 16:50:00,3.050, 0.000, 0.000,0.000
2006-08-23 17:00:00,2.850, 0.000, 0.000,0.000
2006-08-23 17:10:00,2.630, 0.000, 0.000,0.000
2006-08-23 17:20:00,2.480, 0.000, 0.000,0.000
2006-08-23 17:30:00,2.240, 0.000, 0.000,0.000
2006-08-23 17:40:00,2.050, 0.000, 0.000,0.000
2006-08-23 17:50:00,1.950, 0.000, 0.000,0.000
2006-08-23 18:00:00,1.800, 0.000, 0.000,0.000
2006-08-23 18:10:00,1.710, 0.000, 0.000,0.000
2006-08-23 18:20:00,1.670, 0.000, 0.000,0.000
2006-08-23 18:30:00,1.680, 0.000, 0.000,0.000
2006-08-23 18:40:00,1.660, 0.000, 0.000,0.000
2006-08-23 18:50:00,1.570, 0.000, 0.000,0.000
2006-08-23 19:00:00,1.470, 0.000, 0.000,0.000
2006-08-23 19:10:00,1.400, 0.000, 0.000,0.000
2006-08-23 19:20:00,1.430, 0.000, 0.000,0.000
2006-08-23 19:30:00,1.660, 0.000, 0.000,0.000
2006-08-23 19:40:00,2.160, 0.000, 0.000,0.000
2006-08-23 19:50:00,2.670, 0.000, 0.000,0.000
2006-08-23 20:00:00,2.880, 0.000, 0.000,0.000
2006-08-23 20:10:00,2.830, 0.000, 0.000,0.000
2006-08-23 20:20:00,2.740, 0.000, 0.000,0.000
2006-08-23 20:30:00,3.010, 0.000, 0.000,0.000
2006-08-23 20:40:00,3.600, 0.195, 0.196,0.196
2006-08-23 20:50:00,4.380, 0.741, 0.786,0.786
2006-08-23 21:00:00,5.110, 1.467, 1.754,1.754
2006-08-23 21:10:00,4.890, 1.248, 1.204,1.204
2006-08-23 21:20:00,3.810, 0.342, 0.000,0.000
2006-08-23 21:30:00,3.990, 0.468, 0.967,0.967
2006-08-23 21:40:00,4.930, 1.284, 0.633,0.633
2006-08-23 21:50:00,5.640, 2.058, 1.556,1.556
2006-08-23 22:00:00,5.630, 2.049, 1.764,1.764
2006-08-23 22:10:00,4.770, 1.125, 1.207,1.207
2006-08-23 22:20:00,4.820, 1.170, 0.780,0.780
2006-08-23 22:30:00,5.170, 1.527, 0.233,0.233
2006-08-23 22:40:00,5.490, 1.857, 0.000,0.000
2006-08-23 22:50:00,5.630, 2.046, 1.905,1.905
2006-08-23 23:00:00,5.650, 2.079, 1.245,1.245
2006-08-23 23:10:00,6.390, 3.174, 4.721,4.721
2006-08-23 23:20:00,6.150, 2.814, 3.163,3.163
2006-08-23 23:30:00,6.990, 4.275, 4.327,4.327
2006-08-23 23:40:00,7.450, 5.226, 4.372,4.372
2006-08-23 23:50:00,7.850, 6.150, 2.980,2.980
2006-08-24 00:00:00,7.690, 5.730, 4.794,4.794
2006-08-24 00:10:00,7.890, 6.261, 6.504,6.504
2006-08-24 00:20:00,7.910, 6.324, 5.455,5.455
2006-08-24 00:30:00,7.940, 6.393, 5.993,5.993
2006-08-24 00:40:00,7.990, 6.537, 6.723,6.723
2006-08-24 00:50:00,8.120, 6.894, 8.172,8.172
2006-08-24 01:00:00,8.380, 7.620, 7.989,7.989
2006-08-24 01:10:00,8.710, 8.547, 9.229,9.229
2006-08-24 01:20:00,8.950, 9.309, 7.571,7.571
2006-08-24 01:30:00,9.550,11.436,11.293,11.293
2006-08-24 01:40:00,10.050,13.251,12.897,12.897
2006-08-24 01:50:00,10.020,13.143,13.521,13.521
2006-08-24 02:00:00,10.380,14.577,15.192,15.192
2006-08-24 02:10:00,10.500,15.060,10.794,10.794
2006-08-24 02:20:00,10.230,13.983,13.559,13.559
2006-08-24 02:30:00,10.090,13.443,12.748,12.748
2006-08-24 02:40:00,10.230,14.022,12.973,12.973
2006-08-24 02:50:00,10.500,15.081,17.252,17.252
2006-08-24 03:00:00,10.290,14.265,17.977,17.977
2006-08-24 03:10:00,10.240,14.040,11.542,11.542
2006-08-24 03:20:00,10.210,13.926,14.354,14.354
2006-08-24 03:30:00,10.100,13.521,11.584,11.584
2006-08-24 03:40:00,10.120,13.599,12.952,12.952
2006-08-24 03:50:00,10.130,13.644,14.782,14.782
2006-08-24 04:00:00,10.110,13.560,12.988,12.988
2006-08-24 04:10:00,10.040,13.266,15.272,15.272
2006-08-24 04:20:00,10.050,13.332,15.627,15.627
2006-08-24 04:30:00,9.950,12.915,12.230,12.230
2006-08-24 04:40:00,10.110,13.545,15.907,15.907
2006-08-24 04:50:00,10.290,14.289,10.837,10.837
2006-08-24 05:00:00,10.420,14.784,16.273,16.273
2006-08-24 05:10:00,10.660,15.738,13.909,13.909
2006-08-24 05:20:00,10.650,15.720,15.856,15.856
2006-08-24 05:30:00,10.870,16.608,15.731,15.731
2006-08-24 05:40:00,10.510,15.153,13.363,13.363
2006-08-24 05:50:00,10.610,15.585,16.683,16.683
2006-08-24 06:00:00,10.740,16.083,17.565,17.565
2006-08-24 06:10:00,10.620,15.606,16.375,16.375
2006-08-24 06:20:00,10.330,14.475,13.213,13.213
2006-08-24 06:30:00,10.050,13.332,15.160,15.160
2006-08-24 06:40:00,9.590,11.652,12.488,12.488
2006-08-24 06:50:00,9.010, 9.615, 9.813,9.813
2006-08-24 07:00:00,8.470, 7.947, 8.854,8.854
2006-08-24 07:10:00,7.880, 6.321, 7.060,7.060
2006-08-24 07:20:00,6.900, 4.164, 4.644,4.644
2006-08-24 07:30:00,6.230, 2.979, 2.276,2.276
2006-08-24 07:40:00,6.140, 2.847, 1.708,1.708
2006-08-24 07:50:00,6.180, 2.910, 2.647,2.647
2006-08-24 08:00:00,6.390, 3.207, 3.163,3.163
2006-08-24 08:10:00,6.620, 3.555, 3.650,3.650
2006-08-24 08:20:00,6.700, 3.720, 2.551,2.551
2006-08-24 08:30:00,6.590, 3.498, 2.680,2.680
2006-08-24 08:40:00,6.360, 3.165, 2.911,2.911
2006-08-24 08:50:00,6.380, 3.192, 2.390,2.390
2006-08-24 09:00:00,6.430, 3.264, 3.266,3.266
2006-08-24 09:10:00,6.710, 3.741, 3.853,3.853
2006-08-24 09:20:00,7.100, 4.539, 4.544,4.544
2006-08-24 09:30:00,7.390, 5.139, 3.258,3.258
2006-08-24 09:40:00,7.740, 5.874, 3.160,3.160
2006-08-24 09:50:00,7.940, 6.441, 7.199,7.199
2006-08-24 10:00:00,8.160, 7.050, 5.973,5.973
2006-08-24 10:10:00,8.140, 6.990, 6.908,6.908
2006-08-24 10:20:00,7.980, 6.531, 3.454,3.454
2006-08-24 10:30:00,7.640, 5.664, 4.728,4.728
2006-08-24 10:40:00,7.280, 4.920, 5.295,5.295
2006-08-24 10:50:00,6.960, 4.254, 3.649,3.649
2006-08-24 11:00:00,6.790, 3.900, 3.251,3.251
2006-08-24 11:10:00,6.510, 3.381, 3.946,3.946
2006-08-24 11:20:00,6.170, 2.880, 2.456,2.456
2006-08-24 11:30:00,5.720, 2.202, 1.000,1.000
2006-08-24 11:40:00,5.310, 1.692, 1.648,1.648
2006-08-24 11:50:00,5.130, 1.515, 0.993,0.993
2006-08-24 12:00:00,5.740, 2.250, 2.872,2.872
2006-08-24 12:10:00,6.640, 3.606, 3.743,3.743
2006-08-24 12:20:00,7.200, 4.764, 5.947,5.947
2006-08-24 12:30:00,7.600, 5.598, 5.089,5.089
2006-08-24 12:40:00,8.230, 7.272, 6.576,6.576
2006-08-24 12:50:00,8.320, 7.497, 8.873,8.873
2006-08-24 13:00:00,8.140, 7.002, 6.885,6.885
2006-08-24 13:10:00,8.090, 6.849, 5.212,5.212
2006-08-24 13:20:00,8.190, 7.122, 6.645,6.645
2006-08-24 13:30:00,8.170, 7.095, 8.271,8.271
2006-08-24 13:40:00,7.970, 6.522, 5.753,5.753
2006-08-24 13:50:00,7.700, 5.784, 6.080,6.080
2006-08-24 14:00:00,7.540, 5.466, 5.593,5.593
2006-08-24 14:10:00,7.510, 5.397, 5.375,5.375
2006-08-24 14:20:00,7.550, 5.481, 5.384,5.384
2006-08-24 14:30:00,7.470, 5.328, 5.050,5.050
2006-08-24 14:40:00,7.340, 5.043, 5.130,5.130
2006-08-24 14:50:00,7.150, 4.665, 3.332,3.332
2006-08-24 15:00:00,6.780, 3.888, 3.768,3.768
2006-08-24 15:10:00,6.920, 4.182, 3.702,3.702
2006-08-24 15:20:00,7.190, 4.740, 4.368,4.368
2006-08-24 15:30:00,7.210, 4.776, 5.344,5.344
2006-08-24 15:40:00,7.290, 4.935, 4.871,4.871
2006-08-24 15:50:00,7.330, 5.019, 4.738,4.738
2006-08-24 16:00:00,7.340, 5.019, 5.547,5.547
2006-08-24 16:10:00,7.420, 5.190, 5.305,5.305
2006-08-24 16:20:00,7.500, 5.358, 5.158,5.158
2006-08-24 16:30:00,7.470, 5.289, 5.491,5.491
2006-08-24 16:40:00,7.470, 5.271, 5.994,5.994
2006-08-24 16:50:00,7.540, 5.427, 4.658,4.658
2006-08-24 17:00:00,7.570, 5.484, 4.772,4.772
2006-08-24 17:10:00,7.510, 5.358, 6.159,6.159
2006-08-24 17:20:00,7.380, 5.091, 4.546,4.546
2006-08-24 17:30:00,7.320, 4.947, 4.425,4.425
2006-08-24 17:40:00,7.160, 4.617, 5.330,5.330
2006-08-24 17:50:00,7.000, 4.299, 1.337,1.337
2006-08-24 18:00:00,6.910, 4.104, 3.593,3.593
2006-08-24 18:10:00,6.940, 4.158, 1.538,1.538
2006-08-24 18:20:00,6.980, 4.239, 3.909,3.909
