Date,windspeed,ratedpoweroutput,SCORE,CorrectedScore
2006-01-22 09:40:00,4.350, 0.834, 1.195,1.195
2006-01-22 09:50:00,4.350, 0.834, 1.068,1.068
2006-01-22 10:00:00,4.340, 0.822, 0.902,0.902
2006-01-22 10:10:00,4.360, 0.843, 0.985,0.985
2006-01-22 10:20:00,4.460, 0.954, 1.464,1.464
2006-01-22 10:30:00,4.540, 1.035, 0.505,0.505
2006-01-22 10:40:00,4.570, 1.074, 0.885,0.885
2006-01-22 10:50:00,4.600, 1.101, 0.000,0.000
2006-01-22 11:00:00,4.630, 1.134, 0.785,0.785
2006-01-22 11:10:00,4.680, 1.188, 0.000,0.000
2006-01-22 11:20:00,4.750, 1.254, 1.540,1.540
2006-01-22 11:30:00,4.850, 1.362, 0.977,0.977
2006-01-22 11:40:00,4.910, 1.428, 0.000,0.000
2006-01-22 11:50:00,4.880, 1.401, 1.318,1.318
2006-01-22 12:00:00,4.810, 1.326, 1.584,1.584
2006-01-22 12:10:00,4.800, 1.317, 0.160,0.160
2006-01-22 12:20:00,4.930, 1.455, 0.994,0.994
2006-01-22 12:30:00,5.160, 1.701, 0.815,0.815
2006-01-22 12:40:00,5.460, 2.070, 0.334,0.334
2006-01-22 12:50:00,5.820, 2.619, 2.098,2.098
2006-01-22 13:00:00,6.100, 3.048, 1.860,1.860
2006-01-22 13:10:00,6.440, 3.579, 4.074,4.074
2006-01-22 13:20:00,6.760, 4.260, 2.892,2.892
2006-01-22 13:30:00,6.870, 4.506, 2.499,2.499
2006-01-22 13:40:00,6.670, 4.077, 2.575,2.575
2006-01-22 13:50:00,6.320, 3.399, 3.515,3.515
2006-01-22 14:00:00,6.140, 3.120, 2.086,2.086
2006-01-22 14:10:00,5.950, 2.832, 0.000,0.000
2006-01-22 14:20:00,5.550, 2.220, 1.901,1.901
2006-01-22 14:30:00,5.300, 1.863, 2.206,2.206
2006-01-22 14:40:00,5.210, 1.764, 1.114,1.114
2006-01-22 14:50:00,5.120, 1.668, 1.515,1.515
2006-01-22 15:00:00,5.220, 1.779, 1.718,1.718
2006-01-22 15:10:00,5.350, 1.932, 1.719,1.719
2006-01-22 15:20:00,5.160, 1.719, 2.495,2.495
2006-01-22 15:30:00,4.830, 1.371, 1.029,1.029
2006-01-22 15:40:00,4.610, 1.137, 1.227,1.227
2006-01-22 15:50:00,4.190, 0.717, 1.501,1.501
2006-01-22 16:00:00,4.350, 0.858, 1.179,1.179
2006-01-22 16:10:00,4.620, 1.140, 0.877,0.877
2006-01-22 16:20:00,5.100, 1.644, 0.841,0.841
2006-01-22 16:30:00,5.400, 1.992, 0.000,0.000
2006-01-22 16:40:00,5.660, 2.388, 2.262,2.262
2006-01-22 16:50:00,5.800, 2.601, 1.098,1.098
2006-01-22 17:00:00,5.920, 2.793, 0.000,0.000
2006-01-22 17:10:00,5.930, 2.796, 1.119,1.119
2006-01-22 17:20:00,5.850, 2.679, 1.341,1.341
2006-01-22 17:30:00,5.800, 2.598, 2.489,2.489
2006-01-22 17:40:00,5.670, 2.403, 3.039,3.039
2006-01-22 17:50:00,5.430, 2.025, 1.799,1.799
2006-01-22 18:00:00,5.220, 1.770, 0.000,0.000
2006-01-22 18:10:00,5.050, 1.593, 1.618,1.618
2006-01-22 18:20:00,4.880, 1.407, 1.735,1.735
2006-01-22 18:30:00,4.790, 1.308, 0.818,0.818
2006-01-22 18:40:00,4.750, 1.269, 1.988,1.988
2006-01-22 18:50:00,4.600, 1.110, 0.000,0.000
2006-01-22 19:00:00,4.440, 0.942, 1.191,1.191
2006-01-22 19:10:00,4.320, 0.810, 0.000,0.000
2006-01-22 19:20:00,4.200, 0.711, 0.000,0.000
2006-01-22 19:30:00,3.950, 0.534, 0.037,0.037
