Date(YYYY-MM-DD hh:mm:ss),windspeed,ratedpoweroutput,SCORE,CorrectedScore
2006-01-01 16:40:00,22.540,30.000,30.000,30.000
2006-01-01 16:50:00,22.540,30.000,30.000,30.000
2006-01-01 17:00:00,22.270,30.000,28.772,28.772
2006-01-01 17:10:00,21.840,30.000,30.000,30.000
2006-01-01 17:20:00,21.350,30.000,29.376,29.376
2006-01-01 17:30:00,21.110,30.000,30.000,30.000
2006-01-01 17:40:00,21.520,30.000,30.000,30.000
2006-01-01 17:50:00,22.050,30.000,29.632,29.632
2006-01-01 18:00:00,22.290,30.000,30.000,30.000
2006-01-01 18:10:00,22.290,30.000,30.000,30.000
2006-01-01 18:20:00,22.100,30.000,30.000,30.000
2006-01-01 18:30:00,22.010,30.000,30.000,30.000
2006-01-01 18:40:00,21.950,30.000,29.884,29.884
2006-01-01 18:50:00,22.010,30.000,30.000,30.000
2006-01-01 19:00:00,22.060,30.000,30.000,30.000
2006-01-01 19:10:00,22.120,30.000,29.834,29.834
2006-01-01 19:20:00,22.260,30.000,29.747,29.747
2006-01-01 19:30:00,22.530,30.000,29.586,29.586
2006-01-01 19:40:00,22.840,30.000,30.000,30.000
2006-01-01 19:50:00,23.010,30.000,30.000,30.000
2006-01-01 20:00:00,23.070,30.000,29.158,29.158
2006-01-01 20:10:00,23.090,30.000,29.705,29.705
2006-01-01 20:20:00,22.980,30.000,27.848,27.848
2006-01-01 20:30:00,22.790,30.000,30.000,30.000
2006-01-01 20:40:00,22.410,30.000,30.000,30.000
2006-01-01 20:50:00,22.040,30.000,30.000,30.000
2006-01-01 21:00:00,21.370,30.000,30.000,30.000
2006-01-01 21:10:00,20.580,30.000,28.769,28.769
2006-01-01 21:20:00,19.640,30.000,29.670,29.670
2006-01-01 21:30:00,19.060,30.000,29.037,29.037
2006-01-01 21:40:00,18.640,30.000,29.841,29.841
2006-01-01 21:50:00,18.080,30.000,30.000,30.000
2006-01-01 22:00:00,18.080,30.000,28.106,28.106
2006-01-01 22:10:00,16.980,29.991,30.000,30.000
2006-01-01 22:20:00,16.160,29.952,29.509,29.509
2006-01-01 22:30:00,15.790,29.856,30.000,30.000
2006-01-01 22:40:00,14.880,29.439,28.555,28.555
2006-01-01 22:50:00,14.600,29.106,28.237,28.237
2006-01-01 23:00:00,14.580,29.088,29.532,29.532
2006-01-01 23:10:00,14.320,28.782,28.087,28.087
2006-01-01 23:20:00,14.240,28.683,30.000,30.000
2006-01-01 23:30:00,14.230,28.680,30.000,30.000
2006-01-01 23:40:00,13.990,28.389,29.063,29.063
2006-01-01 23:50:00,13.290,26.508,30.000,30.000
2006-01-02 00:00:00,12.290,23.196,22.289,22.289
2006-01-02 00:10:00,11.550,20.370,22.039,22.039
2006-01-02 00:20:00,10.760,17.145,19.519,19.519
2006-01-02 00:30:00,10.470,16.005,16.724,16.724
2006-01-02 00:40:00,10.480,16.053,17.096,17.096
2006-01-02 00:50:00,10.350,15.501,14.090,14.090
2006-01-02 01:00:00,10.350,15.543,15.249,15.249
2006-01-02 01:10:00,10.380,15.639,14.877,14.877
2006-01-02 01:20:00,10.670,16.827,19.665,19.665
2006-01-02 01:30:00,10.980,18.093,19.254,19.254
2006-01-02 01:40:00,11.050,18.402,18.252,18.252
2006-01-02 01:50:00,10.860,17.622,18.645,18.645
2006-01-02 02:00:00,10.580,16.491,16.285,16.285
2006-01-02 02:10:00,10.640,16.713,16.433,16.433
2006-01-02 02:20:00,11.150,18.780,17.833,17.833
2006-01-02 02:30:00,11.740,21.192,23.487,23.487
2006-01-02 02:40:00,12.080,22.491,23.955,23.955
2006-01-02 02:50:00,12.170,22.830,23.878,23.878
2006-01-02 03:00:00,12.350,23.526,22.406,22.406
2006-01-02 03:10:00,12.470,23.964,22.959,22.959
2006-01-02 03:20:00,12.530,24.195,23.651,23.651
2006-01-02 03:30:00,12.580,24.405,25.105,25.105
2006-01-02 03:40:00,12.500,24.096,25.615,25.615
2006-01-02 03:50:00,12.380,23.664,24.650,24.650
2006-01-02 04:00:00,12.310,23.424,24.685,24.685
2006-01-02 04:10:00,12.420,23.841,22.751,22.751
2006-01-02 04:20:00,12.670,24.786,23.785,23.785
2006-01-02 04:30:00,12.940,25.677,27.571,27.571
2006-01-02 04:40:00,13.190,26.373,25.055,25.055
2006-01-02 04:50:00,13.480,27.171,25.884,25.884
2006-01-02 05:00:00,13.780,27.981,28.364,28.364
2006-01-02 05:10:00,14.020,28.488,29.493,29.493
2006-01-02 05:20:00,14.140,28.638,28.282,28.282
2006-01-02 05:30:00,14.120,28.611,29.267,29.267
2006-01-02 05:40:00,14.060,28.536,28.917,28.917
2006-01-02 05:50:00,13.800,28.059,28.560,28.560
2006-01-02 06:00:00,13.580,27.447,30.000,30.000
2006-01-02 06:10:00,13.610,27.531,27.892,27.892
2006-01-02 06:20:00,13.820,28.095,29.390,29.390
2006-01-02 06:30:00,14.080,28.569,30.000,30.000
2006-01-02 06:40:00,14.390,28.929,28.374,28.374
2006-01-02 06:50:00,14.690,29.292,28.488,28.488
2006-01-02 07:00:00,14.810,29.433,30.000,30.000
2006-01-02 07:10:00,14.730,29.334,30.000,30.000
2006-01-02 07:20:00,14.540,29.106,30.000,30.000
2006-01-02 07:30:00,14.230,28.737,28.980,28.980
2006-01-02 07:40:00,14.280,28.797,29.747,29.747
2006-01-02 07:50:00,14.260,28.770,30.000,30.000
2006-01-02 08:00:00,14.040,28.506,29.033,29.033
2006-01-02 08:10:00,14.200,28.701,29.379,29.379
2006-01-02 08:20:00,14.590,29.157,28.935,28.935
2006-01-02 08:30:00,15.000,29.649,28.911,28.911
2006-01-02 08:40:00,15.450,29.775,30.000,30.000
2006-01-02 08:50:00,15.450,29.778,30.000,30.000
2006-01-02 09:00:00,15.020,29.655,29.023,29.023
2006-01-02 09:10:00,14.540,29.094,28.907,28.907
2006-01-02 09:20:00,14.210,28.710,30.000,30.000
2006-01-02 09:30:00,14.270,28.779,30.000,30.000
2006-01-02 09:40:00,14.540,29.097,30.000,30.000
2006-01-02 09:50:00,14.870,29.502,30.000,30.000
2006-01-02 10:00:00,15.220,29.712,30.000,30.000
2006-01-02 10:10:00,15.540,29.802,29.105,29.105
2006-01-02 10:20:00,15.800,29.874,28.245,28.245
2006-01-02 10:30:00,16.110,29.952,27.504,27.504
2006-01-02 10:40:00,16.670,29.979,28.934,28.934
2006-01-02 10:50:00,17.290,30.000,30.000,30.000
2006-01-02 11:00:00,17.900,30.000,30.000,30.000
2006-01-02 11:10:00,18.440,30.000,29.423,29.423
2006-01-02 11:20:00,18.870,30.000,28.425,28.425
2006-01-02 11:30:00,19.340,30.000,30.000,30.000
2006-01-02 11:40:00,19.760,30.000,30.000,30.000
2006-01-02 11:50:00,19.820,30.000,30.000,30.000
2006-01-02 12:00:00,19.690,30.000,29.525,29.525
2006-01-02 12:10:00,19.380,30.000,29.307,29.307
2006-01-02 12:20:00,19.030,30.000,29.234,29.234
2006-01-02 12:30:00,18.700,30.000,28.845,28.845
2006-01-02 12:40:00,18.440,30.000,30.000,30.000
2006-01-02 12:50:00,18.350,30.000,30.000,30.000
2006-01-02 13:00:00,18.570,30.000,28.556,28.556
2006-01-02 13:10:00,18.690,30.000,29.117,29.117
2006-01-02 13:20:00,18.410,30.000,30.000,30.000
2006-01-02 13:30:00,17.920,30.000,29.250,29.250
2006-01-02 13:40:00,17.230,30.000,30.000,30.000
2006-01-02 13:50:00,16.640,29.973,30.000,30.000
2006-01-02 14:00:00,16.150,29.952,29.495,29.495
2006-01-02 14:10:00,15.710,29.835,29.953,29.953
2006-01-02 14:20:00,15.040,29.643,30.000,30.000
2006-01-02 14:30:00,14.180,28.629,29.525,29.525
2006-01-02 14:40:00,13.400,26.832,29.528,29.528
2006-01-02 14:50:00,12.970,25.650,24.093,24.093
2006-01-02 15:00:00,12.720,24.786,27.057,27.057
2006-01-02 15:10:00,12.670,24.624,26.779,26.779
2006-01-02 15:20:00,12.740,24.876,23.570,23.570
2006-01-02 15:30:00,12.950,25.584,25.287,25.287
2006-01-02 15:40:00,13.230,26.337,26.388,26.388
2006-01-02 15:50:00,13.610,27.369,29.492,29.492
2006-01-02 16:00:00,14.010,28.401,30.000,30.000
2006-01-02 16:10:00,14.240,28.671,27.958,27.958
2006-01-02 16:20:00,14.220,28.641,28.697,28.697
2006-01-02 16:30:00,14.080,28.470,29.598,29.598
2006-01-02 16:40:00,13.820,27.882,26.012,26.012
2006-01-02 16:50:00,13.670,27.465,28.780,28.780
2006-01-02 17:00:00,13.540,27.102,26.338,26.338
2006-01-02 17:10:00,13.370,26.634,24.555,24.555
2006-01-02 17:20:00,13.200,26.178,25.898,25.898
2006-01-02 17:30:00,12.620,24.279,24.695,24.695
2006-01-02 17:40:00,12.270,22.962,24.952,24.952
2006-01-02 17:50:00,11.890,21.570,20.596,20.596
2006-01-02 18:00:00,11.700,20.784,22.311,22.311
2006-01-02 18:10:00,11.870,21.456,20.183,20.183
2006-01-02 18:20:00,12.280,22.965,23.560,23.560
2006-01-02 18:30:00,13.180,26.049,30.000,30.000
2006-01-02 18:40:00,14.370,28.764,29.021,29.021
2006-01-02 18:50:00,15.370,29.721,29.768,29.768
2006-01-02 19:00:00,16.170,29.940,29.352,29.352
2006-01-02 19:10:00,16.710,29.973,29.539,29.539
2006-01-02 19:20:00,16.930,29.985,30.000,30.000
2006-01-02 19:30:00,16.930,29.985,30.000,30.000
2006-01-02 19:40:00,16.830,29.979,29.978,29.978
2006-01-02 19:50:00,16.730,29.973,29.072,29.072
2006-01-02 20:00:00,16.680,29.973,30.000,30.000
2006-01-02 20:10:00,16.800,29.976,27.686,27.686
2006-01-02 20:20:00,17.010,29.988,30.000,30.000
2006-01-02 20:30:00,17.040,29.988,28.964,28.964
2006-01-02 20:40:00,16.860,29.979,28.114,28.114
2006-01-02 20:50:00,16.610,29.967,28.870,28.870
2006-01-02 21:00:00,16.500,29.964,28.844,28.844
2006-01-02 21:10:00,16.400,29.958,28.695,28.695
2006-01-02 21:20:00,16.370,29.958,30.000,30.000
2006-01-02 21:30:00,16.250,29.952,30.000,30.000
2006-01-02 21:40:00,16.090,29.916,29.144,29.144
2006-01-02 21:50:00,15.790,29.832,30.000,30.000
2006-01-02 22:00:00,15.560,29.769,30.000,30.000
2006-01-02 22:10:00,15.240,29.682,30.000,30.000
2006-01-02 22:20:00,15.030,29.541,29.256,29.256
2006-01-02 22:30:00,14.740,29.199,28.281,28.281
2006-01-02 22:40:00,14.230,28.590,29.415,29.415
2006-01-02 22:50:00,15.030,29.544,30.000,30.000
2006-01-02 23:00:00,15.600,29.784,29.021,29.021
2006-01-02 23:10:00,15.780,29.835,28.947,28.947
2006-01-02 23:20:00,15.960,29.886,30.000,30.000
2006-01-02 23:30:00,16.220,29.952,30.000,30.000
2006-01-02 23:40:00,16.260,29.952,29.494,29.494
2006-01-02 23:50:00,16.390,29.958,29.250,29.250
2006-01-03 00:00:00,16.660,29.973,30.000,30.000
2006-01-03 00:10:00,17.160,29.994,29.065,29.065
2006-01-03 00:20:00,17.860,30.000,30.000,30.000
2006-01-03 00:30:00,18.520,30.000,30.000,30.000
2006-01-03 00:40:00,19.320,30.000,30.000,30.000
2006-01-03 00:50:00,19.660,30.000,29.877,29.877
2006-01-03 01:00:00,20.110,30.000,30.000,30.000
2006-01-03 01:10:00,20.300,30.000,30.000,30.000
2006-01-03 01:20:00,20.440,30.000,30.000,30.000
2006-01-03 01:30:00,20.900,30.000,30.000,30.000
2006-01-03 01:40:00,20.900,30.000,30.000,30.000
2006-01-03 01:50:00,21.000,30.000,30.000,30.000
2006-01-03 02:00:00,21.150,30.000,30.000,30.000
2006-01-03 02:10:00,20.940,30.000,28.800,28.800
2006-01-03 02:20:00,20.990,30.000,30.000,30.000
2006-01-03 02:30:00,21.340,30.000,28.828,28.828
2006-01-03 02:40:00,21.690,30.000,30.000,30.000
2006-01-03 02:50:00,21.680,30.000,28.777,28.777
2006-01-03 03:00:00,21.720,30.000,29.796,29.796
2006-01-03 03:10:00,21.540,30.000,30.000,30.000
2006-01-03 03:20:00,21.120,30.000,30.000,30.000
2006-01-03 03:30:00,20.950,30.000,30.000,30.000
2006-01-03 03:40:00,20.640,30.000,30.000,30.000
2006-01-03 03:50:00,20.360,30.000,27.960,27.960
2006-01-03 04:00:00,20.480,30.000,29.349,29.349
2006-01-03 04:10:00,20.280,30.000,30.000,30.000
2006-01-03 04:20:00,20.050,30.000,30.000,30.000
2006-01-03 04:30:00,19.780,30.000,30.000,30.000
2006-01-03 04:40:00,19.800,30.000,28.993,28.993
2006-01-03 04:50:00,19.710,30.000,28.054,28.054
2006-01-03 05:00:00,19.720,30.000,30.000,30.000
2006-01-03 05:10:00,19.770,30.000,30.000,30.000
2006-01-03 05:20:00,19.820,30.000,29.986,29.986
2006-01-03 05:30:00,19.880,30.000,30.000,30.000
2006-01-03 05:40:00,19.590,30.000,30.000,30.000
2006-01-03 05:50:00,19.640,30.000,30.000,30.000
2006-01-03 06:00:00,19.790,30.000,28.581,28.581
2006-01-03 06:10:00,19.760,30.000,30.000,30.000
2006-01-03 06:20:00,19.460,30.000,30.000,30.000
2006-01-03 06:30:00,19.000,30.000,30.000,30.000
2006-01-03 06:40:00,18.880,30.000,29.860,29.860
2006-01-03 06:50:00,18.770,30.000,30.000,30.000
2006-01-03 07:00:00,18.760,30.000,30.000,30.000
2006-01-03 07:10:00,18.640,30.000,30.000,30.000
2006-01-03 07:20:00,18.530,30.000,30.000,30.000
2006-01-03 07:30:00,18.680,30.000,30.000,30.000
2006-01-03 07:40:00,18.490,30.000,30.000,30.000
2006-01-03 07:50:00,18.530,30.000,30.000,30.000
2006-01-03 08:00:00,18.640,30.000,30.000,30.000
2006-01-03 08:10:00,18.550,30.000,29.807,29.807
2006-01-03 08:20:00,18.360,30.000,30.000,30.000
2006-01-03 08:30:00,19.210,30.000,27.930,27.930
2006-01-03 08:40:00,19.210,30.000,30.000,30.000
2006-01-03 08:50:00,19.320,30.000,29.510,29.510
2006-01-03 09:00:00,19.910,30.000,30.000,30.000
2006-01-03 09:10:00,20.400,30.000,30.000,30.000
2006-01-03 09:20:00,20.340,30.000,29.114,29.114
2006-01-03 09:30:00,20.800,30.000,28.116,28.116
2006-01-03 09:40:00,21.240,30.000,30.000,30.000
2006-01-03 09:50:00,21.150,30.000,30.000,30.000
2006-01-03 10:00:00,21.060,30.000,29.618,29.618
2006-01-03 10:10:00,21.340,30.000,30.000,30.000
2006-01-03 10:20:00,21.280,30.000,30.000,30.000
2006-01-03 10:30:00,20.970,30.000,30.000,30.000
2006-01-03 10:40:00,20.380,30.000,28.512,28.512
2006-01-03 10:50:00,20.450,30.000,30.000,30.000
2006-01-03 11:00:00,20.410,30.000,27.439,27.439
2006-01-03 11:10:00,20.240,30.000,28.659,28.659
2006-01-03 11:20:00,20.130,30.000,29.358,29.358
2006-01-03 11:30:00,20.180,30.000,30.000,30.000
2006-01-03 11:40:00,20.190,30.000,29.863,29.863
2006-01-03 11:50:00,20.320,30.000,28.180,28.180
2006-01-03 12:00:00,20.530,30.000,30.000,30.000
2006-01-03 12:10:00,19.570,30.000,29.936,29.936
2006-01-03 12:20:00,19.520,30.000,29.230,29.230
2006-01-03 12:30:00,20.140,30.000,29.975,29.975
2006-01-03 12:40:00,20.240,30.000,30.000,30.000
2006-01-03 12:50:00,20.750,30.000,30.000,30.000
2006-01-03 13:00:00,20.680,30.000,28.677,28.677
2006-01-03 13:10:00,21.770,30.000,30.000,30.000
2006-01-03 13:20:00,21.200,30.000,30.000,30.000
2006-01-03 13:30:00,21.170,30.000,28.473,28.473
2006-01-03 13:40:00,21.000,30.000,27.909,27.909
2006-01-03 13:50:00,20.610,30.000,30.000,30.000
2006-01-03 14:00:00,21.220,30.000,30.000,30.000
2006-01-03 14:10:00,21.740,30.000,30.000,30.000
2006-01-03 14:20:00,21.560,30.000,30.000,30.000
2006-01-03 14:30:00,21.410,30.000,29.264,29.264
2006-01-03 14:40:00,21.380,30.000,29.717,29.717
2006-01-03 14:50:00,21.640,30.000,28.500,28.500
2006-01-03 15:00:00,22.160,30.000,29.173,29.173
2006-01-03 15:10:00,22.110,30.000,29.456,29.456
2006-01-03 15:20:00,22.090,30.000,30.000,30.000
2006-01-03 15:30:00,22.750,30.000,30.000,30.000
2006-01-03 15:40:00,22.840,30.000,30.000,30.000
2006-01-03 15:50:00,22.830,30.000,30.000,30.000
2006-01-03 16:00:00,22.820,30.000,29.484,29.484
2006-01-03 16:10:00,21.890,30.000,28.283,28.283
2006-01-03 16:20:00,20.750,30.000,30.000,30.000
2006-01-03 16:30:00,20.960,30.000,30.000,30.000
2006-01-03 16:40:00,21.240,30.000,30.000,30.000
2006-01-03 16:50:00,21.180,30.000,30.000,30.000
2006-01-03 17:00:00,21.190,30.000,30.000,30.000
2006-01-03 17:10:00,21.110,30.000,29.260,29.260
2006-01-03 17:20:00,21.610,30.000,29.920,29.920
2006-01-03 17:30:00,21.640,30.000,29.419,29.419
2006-01-03 17:40:00,20.710,30.000,29.745,29.745
2006-01-03 17:50:00,20.290,30.000,30.000,30.000
2006-01-03 18:00:00,19.780,30.000,29.267,29.267
2006-01-03 18:10:00,19.190,30.000,28.685,28.685
2006-01-03 18:20:00,19.490,30.000,30.000,30.000
2006-01-03 18:30:00,19.900,30.000,29.744,29.744
2006-01-03 18:40:00,19.940,30.000,30.000,30.000
2006-01-03 18:50:00,19.640,30.000,29.807,29.807
2006-01-03 19:00:00,19.170,30.000,30.000,30.000
2006-01-03 19:10:00,18.600,30.000,28.988,28.988
2006-01-03 19:20:00,18.210,30.000,30.000,30.000
2006-01-03 19:30:00,17.960,30.000,29.705,29.705
2006-01-03 19:40:00,18.140,30.000,30.000,30.000
2006-01-03 19:50:00,18.180,30.000,30.000,30.000
2006-01-03 20:00:00,18.370,30.000,30.000,30.000
2006-01-03 20:10:00,17.860,30.000,29.435,29.435
2006-01-03 20:20:00,17.910,30.000,29.547,29.547
2006-01-03 20:30:00,18.100,30.000,29.796,29.796
2006-01-03 20:40:00,17.720,30.000,30.000,30.000
2006-01-03 20:50:00,17.200,30.000,30.000,30.000
2006-01-03 21:00:00,16.780,29.982,30.000,30.000
2006-01-03 21:10:00,16.540,29.970,30.000,30.000
2006-01-03 21:20:00,16.440,29.967,30.000,30.000
2006-01-03 21:30:00,16.100,29.949,27.355,27.355
2006-01-03 21:40:00,15.880,29.889,30.000,30.000
2006-01-03 21:50:00,15.740,29.850,30.000,30.000
2006-01-03 22:00:00,16.290,29.958,30.000,30.000
2006-01-03 22:10:00,16.450,29.967,29.403,29.403
2006-01-03 22:20:00,16.390,29.964,28.791,28.791
2006-01-03 22:30:00,16.020,29.931,29.183,29.183
2006-01-03 22:40:00,15.710,29.844,30.000,30.000
2006-01-03 22:50:00,15.280,29.724,30.000,30.000
2006-01-03 23:00:00,15.020,29.652,29.764,29.764
2006-01-03 23:10:00,14.710,29.295,29.015,29.015
2006-01-03 23:20:00,14.270,28.767,26.982,26.982
2006-01-03 23:30:00,14.110,28.584,30.000,30.000
2006-01-03 23:40:00,13.830,28.101,25.763,25.763
2006-01-03 23:50:00,13.340,26.778,27.595,27.595
2006-01-04 00:00:00,12.640,24.648,23.240,23.240
2006-01-04 00:10:00,12.170,22.920,23.547,23.547
2006-01-04 00:20:00,12.150,22.857,21.526,21.526
2006-01-04 00:30:00,12.140,22.806,21.757,21.757
2006-01-04 00:40:00,12.180,22.977,23.132,23.132
2006-01-04 00:50:00,12.380,23.715,23.186,23.186
2006-01-04 01:00:00,12.820,25.374,23.482,23.482
2006-01-04 01:10:00,13.530,27.327,27.507,27.507
2006-01-04 01:20:00,13.980,28.452,27.817,27.817
2006-01-04 01:30:00,13.910,28.374,28.979,28.979
2006-01-04 01:40:00,14.020,28.503,30.000,30.000
2006-01-04 01:50:00,14.040,28.533,27.366,27.366
2006-01-04 02:00:00,13.740,27.924,28.079,28.079
2006-01-04 02:10:00,14.260,28.803,27.415,27.415
2006-01-04 02:20:00,14.440,29.016,29.503,29.503
2006-01-04 02:30:00,14.350,28.914,29.664,29.664
2006-01-04 02:40:00,14.650,29.274,30.000,30.000
2006-01-04 02:50:00,14.990,29.658,30.000,30.000
2006-01-04 03:00:00,15.540,29.811,30.000,30.000
2006-01-04 03:10:00,15.950,29.931,30.000,30.000
2006-01-04 03:20:00,16.210,29.958,30.000,30.000
2006-01-04 03:30:00,16.390,29.967,30.000,30.000
2006-01-04 03:40:00,16.560,29.976,30.000,30.000
2006-01-04 03:50:00,16.700,29.982,30.000,30.000
2006-01-04 04:00:00,16.710,29.982,28.141,28.141
2006-01-04 04:10:00,16.630,29.979,29.754,29.754
2006-01-04 04:20:00,16.530,29.976,28.745,28.745
2006-01-04 04:30:00,16.470,29.973,30.000,30.000
2006-01-04 04:40:00,16.480,29.973,27.408,27.408
2006-01-04 04:50:00,16.530,29.976,29.694,29.694
2006-01-04 05:00:00,16.570,29.976,30.000,30.000
2006-01-04 05:10:00,16.550,29.976,30.000,30.000
2006-01-04 05:20:00,16.390,29.970,30.000,30.000
2006-01-04 05:30:00,16.130,29.955,30.000,30.000
2006-01-04 05:40:00,15.850,29.913,30.000,30.000
2006-01-04 05:50:00,15.580,29.835,30.000,30.000
2006-01-04 06:00:00,15.420,29.790,29.844,29.844
2006-01-04 06:10:00,15.380,29.778,30.000,30.000
2006-01-04 06:20:00,15.280,29.754,30.000,30.000
2006-01-04 06:30:00,15.220,29.736,30.000,30.000
2006-01-04 06:40:00,15.150,29.715,28.352,28.352
2006-01-04 06:50:00,14.950,29.661,30.000,30.000
2006-01-04 07:00:00,14.810,29.526,29.085,29.085
2006-01-04 07:10:00,14.700,29.403,30.000,30.000
2006-01-04 07:20:00,14.700,29.403,30.000,30.000
2006-01-04 07:30:00,14.640,29.331,28.441,28.441
2006-01-04 07:40:00,14.360,28.998,28.698,28.698
