Date(YYYY-MM-DD hh:mm:ss),windspeed,ratedpoweroutput,SCORE,CorrectedScore
2006-01-01 11:40:00,21.090,30.000,30.000,30.000
2006-01-01 11:50:00,21.090,30.000,29.740,29.740
2006-01-01 12:00:00,21.430,30.000,27.764,27.764
2006-01-01 12:10:00,21.540,30.000,30.000,30.000
2006-01-01 12:20:00,21.840,30.000,30.000,30.000
2006-01-01 12:30:00,22.030,30.000,30.000,30.000
2006-01-01 12:40:00,21.800,30.000,30.000,30.000
2006-01-01 12:50:00,21.700,30.000,29.245,29.245
2006-01-01 13:00:00,21.470,30.000,30.000,30.000
2006-01-01 13:10:00,21.140,30.000,30.000,30.000
2006-01-01 13:20:00,21.000,30.000,29.950,29.950
2006-01-01 13:30:00,20.770,30.000,30.000,30.000
2006-01-01 13:40:00,20.320,30.000,27.903,27.903
2006-01-01 13:50:00,20.410,30.000,30.000,30.000
2006-01-01 14:00:00,20.390,30.000,30.000,30.000
2006-01-01 14:10:00,20.670,30.000,30.000,30.000
2006-01-01 14:20:00,20.840,30.000,30.000,30.000
2006-01-01 14:30:00,21.500,30.000,29.932,29.932
2006-01-01 14:40:00,22.230,30.000,30.000,30.000
2006-01-01 14:50:00,22.560,30.000,30.000,30.000
2006-01-01 15:00:00,22.540,30.000,29.050,29.050
2006-01-01 15:10:00,22.610,30.000,30.000,30.000
2006-01-01 15:20:00,22.550,30.000,29.552,29.552
2006-01-01 15:30:00,22.550,30.000,29.743,29.743
2006-01-01 15:40:00,22.770,30.000,29.409,29.409
2006-01-01 15:50:00,22.900,30.000,30.000,30.000
2006-01-01 16:00:00,23.070,30.000,28.740,28.740
2006-01-01 16:10:00,23.040,30.000,30.000,30.000
2006-01-01 16:20:00,22.870,30.000,29.063,29.063
2006-01-01 16:30:00,22.610,30.000,30.000,30.000
2006-01-01 16:40:00,22.550,30.000,30.000,30.000
2006-01-01 16:50:00,22.430,30.000,29.597,29.597
2006-01-01 17:00:00,22.130,30.000,28.994,28.994
2006-01-01 17:10:00,21.930,30.000,30.000,30.000
2006-01-01 17:20:00,21.440,30.000,29.303,29.303
2006-01-01 17:30:00,21.200,30.000,29.862,29.862
2006-01-01 17:40:00,21.250,30.000,30.000,30.000
2006-01-01 17:50:00,21.360,30.000,30.000,30.000
2006-01-01 18:00:00,21.560,30.000,30.000,30.000
2006-01-01 18:10:00,21.850,30.000,30.000,30.000
2006-01-01 18:20:00,22.020,30.000,30.000,30.000
2006-01-01 18:30:00,22.020,30.000,29.862,29.862
2006-01-01 18:40:00,21.970,30.000,28.331,28.331
2006-01-01 18:50:00,22.020,30.000,30.000,30.000
2006-01-01 19:00:00,22.190,30.000,27.927,27.927
2006-01-01 19:10:00,22.250,30.000,29.328,29.328
2006-01-01 19:20:00,22.410,30.000,28.540,28.540
2006-01-01 19:30:00,22.850,30.000,30.000,30.000
2006-01-01 19:40:00,23.420,30.000,30.000,30.000
2006-01-01 19:50:00,23.740,30.000,30.000,30.000
2006-01-01 20:00:00,23.930,30.000,29.934,29.934
2006-01-01 20:10:00,24.010,30.000,28.829,28.829
2006-01-01 20:20:00,23.880,30.000,28.261,28.261
2006-01-01 20:30:00,23.660,30.000,29.197,29.197
2006-01-01 20:40:00,23.430,30.000,29.494,29.494
2006-01-01 20:50:00,23.100,30.000,28.890,28.890
2006-01-01 21:00:00,22.590,30.000,30.000,30.000
2006-01-01 21:10:00,21.550,30.000,29.036,29.036
2006-01-01 21:20:00,20.860,30.000,30.000,30.000
2006-01-01 21:30:00,19.720,30.000,28.670,28.670
2006-01-01 21:40:00,19.260,30.000,30.000,30.000
2006-01-01 21:50:00,18.790,30.000,30.000,30.000
2006-01-01 22:00:00,18.790,30.000,30.000,30.000
2006-01-01 22:10:00,18.070,30.000,30.000,30.000
2006-01-01 22:20:00,17.160,29.997,30.000,30.000
2006-01-01 22:30:00,16.400,29.961,28.360,28.360
2006-01-01 22:40:00,15.340,29.724,29.817,29.817
2006-01-01 22:50:00,14.770,29.289,30.000,30.000
2006-01-01 23:00:00,14.760,29.271,30.000,30.000
2006-01-01 23:10:00,13.900,28.128,29.419,29.419
2006-01-01 23:20:00,14.240,28.665,26.199,26.199
2006-01-01 23:30:00,14.160,28.572,28.037,28.037
2006-01-01 23:40:00,13.850,27.993,29.548,29.548
2006-01-01 23:50:00,13.390,26.727,27.964,27.964
2006-01-02 00:00:00,13.270,26.418,27.612,27.612
2006-01-02 00:10:00,12.870,25.257,25.572,25.572
2006-01-02 00:20:00,11.890,21.639,23.481,23.481
2006-01-02 00:30:00,10.670,16.731,14.162,14.162
2006-01-02 00:40:00,10.220,14.916,18.612,18.612
2006-01-02 00:50:00,9.960,13.857,13.000,13.000
2006-01-02 01:00:00,10.010,14.085,16.414,16.414
2006-01-02 01:10:00,9.910,13.674,14.017,14.017
2006-01-02 01:20:00,10.000,14.064,15.286,15.286
2006-01-02 01:30:00,10.160,14.688,14.565,14.565
2006-01-02 01:40:00,10.280,15.192,14.152,14.152
2006-01-02 01:50:00,10.290,15.225,15.229,15.229
2006-01-02 02:00:00,10.170,14.769,14.002,14.002
2006-01-02 02:10:00,10.350,15.498,15.495,15.495
2006-01-02 02:20:00,10.770,17.190,15.522,15.522
2006-01-02 02:30:00,11.240,19.116,21.561,21.561
2006-01-02 02:40:00,11.650,20.781,19.601,19.601
2006-01-02 02:50:00,11.900,21.762,21.891,21.891
2006-01-02 03:00:00,12.060,22.383,23.067,23.067
2006-01-02 03:10:00,12.070,22.404,24.797,24.797
2006-01-02 03:20:00,11.930,21.909,23.531,23.531
2006-01-02 03:30:00,11.790,21.378,20.553,20.553
2006-01-02 03:40:00,11.650,20.826,21.694,21.694
2006-01-02 03:50:00,11.550,20.424,18.803,18.803
2006-01-02 04:00:00,11.580,20.568,23.703,23.703
2006-01-02 04:10:00,11.760,21.273,19.895,19.895
2006-01-02 04:20:00,12.050,22.371,23.840,23.840
2006-01-02 04:30:00,12.370,23.589,24.330,24.330
2006-01-02 04:40:00,12.640,24.600,25.956,25.956
2006-01-02 04:50:00,12.910,25.548,25.077,25.077
2006-01-02 05:00:00,13.190,26.307,30.000,30.000
2006-01-02 05:10:00,13.450,27.033,27.437,27.437
2006-01-02 05:20:00,13.610,27.450,28.626,28.626
2006-01-02 05:30:00,13.590,27.408,26.014,26.014
2006-01-02 05:40:00,13.560,27.324,29.301,29.301
2006-01-02 05:50:00,13.350,26.742,26.699,26.699
2006-01-02 06:00:00,13.170,26.256,28.661,28.661
2006-01-02 06:10:00,13.270,26.541,23.458,23.458
2006-01-02 06:20:00,13.610,27.471,30.000,30.000
2006-01-02 06:30:00,13.950,28.380,29.395,29.395
2006-01-02 06:40:00,14.220,28.698,29.781,29.781
2006-01-02 06:50:00,14.430,28.944,28.684,28.684
2006-01-02 07:00:00,14.440,28.956,30.000,30.000
2006-01-02 07:10:00,14.260,28.740,28.017,28.017
2006-01-02 07:20:00,14.040,28.479,30.000,30.000
2006-01-02 07:30:00,13.780,27.903,29.330,29.330
2006-01-02 07:40:00,13.820,28.002,27.392,27.392
2006-01-02 07:50:00,13.590,27.384,27.769,27.769
2006-01-02 08:00:00,13.310,26.625,28.113,28.113
2006-01-02 08:10:00,13.630,27.498,28.036,28.036
2006-01-02 08:20:00,14.130,28.581,30.000,30.000
2006-01-02 08:30:00,14.460,28.965,28.867,28.867
2006-01-02 08:40:00,14.570,29.106,28.801,28.801
2006-01-02 08:50:00,14.400,28.893,29.330,29.330
2006-01-02 09:00:00,13.980,28.395,27.327,27.327
2006-01-02 09:10:00,13.540,27.240,29.412,29.412
2006-01-02 09:20:00,13.250,26.439,26.564,26.564
2006-01-02 09:30:00,13.340,26.685,26.584,26.584
2006-01-02 09:40:00,13.620,27.462,27.957,27.957
2006-01-02 09:50:00,13.850,28.074,26.407,26.407
2006-01-02 10:00:00,14.020,28.443,28.302,28.302
2006-01-02 10:10:00,14.240,28.698,30.000,30.000
2006-01-02 10:20:00,14.540,29.061,29.192,29.192
2006-01-02 10:30:00,15.070,29.661,30.000,30.000
2006-01-02 10:40:00,15.720,29.841,29.923,29.923
2006-01-02 10:50:00,16.260,29.958,29.649,29.649
2006-01-02 11:00:00,16.650,29.976,30.000,30.000
2006-01-02 11:10:00,17.050,29.994,30.000,30.000
2006-01-02 11:20:00,17.420,30.000,30.000,30.000
2006-01-02 11:30:00,17.840,30.000,29.660,29.660
2006-01-02 11:40:00,18.010,30.000,30.000,30.000
2006-01-02 11:50:00,17.790,30.000,30.000,30.000
2006-01-02 12:00:00,17.480,30.000,28.486,28.486
2006-01-02 12:10:00,16.980,29.988,30.000,30.000
2006-01-02 12:20:00,16.460,29.967,30.000,30.000
2006-01-02 12:30:00,15.970,29.904,29.414,29.414
2006-01-02 12:40:00,15.790,29.853,30.000,30.000
2006-01-02 12:50:00,15.940,29.895,29.134,29.134
2006-01-02 13:00:00,16.280,29.958,30.000,30.000
2006-01-02 13:10:00,16.130,29.946,30.000,30.000
2006-01-02 13:20:00,15.670,29.820,30.000,30.000
2006-01-02 13:30:00,15.100,29.658,30.000,30.000
2006-01-02 13:40:00,14.460,28.929,29.517,29.517
2006-01-02 13:50:00,14.080,28.476,29.603,29.603
2006-01-02 14:00:00,13.840,27.939,28.003,28.003
2006-01-02 14:10:00,13.460,26.916,27.303,27.303
2006-01-02 14:20:00,12.930,25.479,26.682,26.682
2006-01-02 14:30:00,12.720,24.687,24.918,24.918
2006-01-02 14:40:00,12.720,24.690,24.485,24.485
2006-01-02 14:50:00,12.880,25.308,24.912,24.912
2006-01-02 15:00:00,13.270,26.394,24.858,24.858
2006-01-02 15:10:00,13.730,27.633,30.000,30.000
2006-01-02 15:20:00,14.200,28.614,30.000,30.000
2006-01-02 15:30:00,14.830,29.358,30.000,30.000
2006-01-02 15:40:00,15.250,29.697,28.893,28.893
2006-01-02 15:50:00,15.410,29.742,30.000,30.000
2006-01-02 16:00:00,15.310,29.712,28.909,28.909
2006-01-02 16:10:00,15.140,29.664,30.000,30.000
2006-01-02 16:20:00,14.930,29.448,26.140,26.140
2006-01-02 16:30:00,14.700,29.172,29.444,29.444
2006-01-02 16:40:00,14.470,28.896,28.454,28.454
2006-01-02 16:50:00,14.340,28.740,29.102,29.102
2006-01-02 17:00:00,14.300,28.695,28.816,28.816
2006-01-02 17:10:00,13.990,28.248,27.506,27.506
2006-01-02 17:20:00,13.620,27.243,27.718,27.718
2006-01-02 17:30:00,13.280,26.313,28.056,28.056
2006-01-02 17:40:00,12.940,25.344,29.051,29.051
2006-01-02 17:50:00,13.100,25.800,24.556,24.556
2006-01-02 18:00:00,13.630,27.234,28.452,28.452
2006-01-02 18:10:00,14.400,28.782,28.960,28.960
2006-01-02 18:20:00,15.150,29.655,29.873,29.873
2006-01-02 18:30:00,16.020,29.895,29.211,29.211
2006-01-02 18:40:00,16.710,29.973,29.273,29.273
2006-01-02 18:50:00,17.300,30.000,30.000,30.000
2006-01-02 19:00:00,17.610,30.000,29.941,29.941
2006-01-02 19:10:00,17.650,30.000,30.000,30.000
2006-01-02 19:20:00,17.690,30.000,30.000,30.000
2006-01-02 19:30:00,17.630,30.000,30.000,30.000
2006-01-02 19:40:00,17.530,30.000,29.423,29.423
2006-01-02 19:50:00,17.580,30.000,30.000,30.000
2006-01-02 20:00:00,17.620,30.000,29.022,29.022
2006-01-02 20:10:00,17.630,30.000,29.793,29.793
2006-01-02 20:20:00,17.600,30.000,28.414,28.414
2006-01-02 20:30:00,17.570,30.000,30.000,30.000
2006-01-02 20:40:00,17.560,30.000,30.000,30.000
2006-01-02 20:50:00,17.640,30.000,30.000,30.000
2006-01-02 21:00:00,17.590,30.000,30.000,30.000
2006-01-02 21:10:00,17.610,30.000,30.000,30.000
2006-01-02 21:20:00,17.500,30.000,30.000,30.000
2006-01-02 21:30:00,17.270,29.997,30.000,30.000
2006-01-02 21:40:00,17.050,29.988,29.616,29.616
2006-01-02 21:50:00,16.560,29.964,30.000,30.000
2006-01-02 22:00:00,16.140,29.925,28.077,28.077
2006-01-02 22:10:00,15.300,29.694,29.243,29.243
2006-01-02 22:20:00,14.480,28.866,28.219,28.219
2006-01-02 22:30:00,14.000,28.197,28.602,28.602
2006-01-02 22:40:00,14.420,28.794,30.000,30.000
2006-01-02 22:50:00,14.930,29.403,28.066,28.066
2006-01-02 23:00:00,15.100,29.598,28.024,28.024
2006-01-02 23:10:00,15.140,29.652,30.000,30.000
2006-01-02 23:20:00,15.760,29.823,29.498,29.498
2006-01-02 23:30:00,16.300,29.955,30.000,30.000
2006-01-02 23:40:00,16.530,29.964,30.000,30.000
2006-01-02 23:50:00,16.990,29.985,30.000,30.000
2006-01-03 00:00:00,17.530,30.000,30.000,30.000
2006-01-03 00:10:00,18.250,30.000,27.816,27.816
2006-01-03 00:20:00,18.960,30.000,30.000,30.000
2006-01-03 00:30:00,19.590,30.000,29.318,29.318
2006-01-03 00:40:00,19.970,30.000,30.000,30.000
2006-01-03 00:50:00,20.070,30.000,30.000,30.000
2006-01-03 01:00:00,20.250,30.000,30.000,30.000
2006-01-03 01:10:00,20.180,30.000,29.043,29.043
2006-01-03 01:20:00,20.250,30.000,30.000,30.000
2006-01-03 01:30:00,20.330,30.000,27.451,27.451
2006-01-03 01:40:00,20.330,30.000,29.787,29.787
2006-01-03 01:50:00,20.320,30.000,30.000,30.000
2006-01-03 02:00:00,20.300,30.000,30.000,30.000
2006-01-03 02:10:00,20.460,30.000,29.101,29.101
2006-01-03 02:20:00,20.860,30.000,30.000,30.000
2006-01-03 02:30:00,21.170,30.000,27.975,27.975
2006-01-03 02:40:00,21.320,30.000,29.792,29.792
2006-01-03 02:50:00,21.150,30.000,30.000,30.000
2006-01-03 03:00:00,20.890,30.000,28.022,28.022
2006-01-03 03:10:00,20.530,30.000,30.000,30.000
2006-01-03 03:20:00,20.170,30.000,27.269,27.269
2006-01-03 03:30:00,19.750,30.000,30.000,30.000
2006-01-03 03:40:00,19.740,30.000,29.575,29.575
2006-01-03 03:50:00,19.380,30.000,29.023,29.023
2006-01-03 04:00:00,19.380,30.000,30.000,30.000
2006-01-03 04:10:00,19.260,30.000,28.576,28.576
2006-01-03 04:20:00,19.040,30.000,30.000,30.000
2006-01-03 04:30:00,18.910,30.000,29.892,29.892
2006-01-03 04:40:00,18.770,30.000,29.058,29.058
2006-01-03 04:50:00,18.750,30.000,30.000,30.000
2006-01-03 05:00:00,18.870,30.000,30.000,30.000
2006-01-03 05:10:00,18.800,30.000,29.424,29.424
2006-01-03 05:20:00,18.810,30.000,30.000,30.000
2006-01-03 05:30:00,18.880,30.000,30.000,30.000
2006-01-03 05:40:00,18.470,30.000,28.967,28.967
2006-01-03 05:50:00,18.530,30.000,30.000,30.000
2006-01-03 06:00:00,18.250,30.000,29.722,29.722
2006-01-03 06:10:00,17.940,30.000,30.000,30.000
2006-01-03 06:20:00,17.610,30.000,29.113,29.113
2006-01-03 06:30:00,17.290,30.000,30.000,30.000
2006-01-03 06:40:00,17.130,29.994,30.000,30.000
2006-01-03 06:50:00,16.860,29.982,29.806,29.806
2006-01-03 07:00:00,16.770,29.976,29.257,29.257
2006-01-03 07:10:00,16.560,29.967,29.381,29.381
2006-01-03 07:20:00,16.480,29.964,29.253,29.253
2006-01-03 07:30:00,16.460,29.961,30.000,30.000
2006-01-03 07:40:00,16.250,29.952,29.747,29.747
2006-01-03 07:50:00,16.100,29.922,29.936,29.936
2006-01-03 08:00:00,16.000,29.895,30.000,30.000
2006-01-03 08:10:00,16.000,29.898,29.234,29.234
2006-01-03 08:20:00,16.110,29.925,28.794,28.794
2006-01-03 08:30:00,16.790,29.976,28.577,28.577
2006-01-03 08:40:00,17.260,30.000,30.000,30.000
2006-01-03 08:50:00,17.440,30.000,30.000,30.000
2006-01-03 09:00:00,18.120,30.000,30.000,30.000
2006-01-03 09:10:00,18.360,30.000,28.897,28.897
2006-01-03 09:20:00,18.550,30.000,30.000,30.000
2006-01-03 09:30:00,19.020,30.000,30.000,30.000
2006-01-03 09:40:00,19.620,30.000,29.527,29.527
2006-01-03 09:50:00,19.760,30.000,30.000,30.000
2006-01-03 10:00:00,19.880,30.000,28.723,28.723
2006-01-03 10:10:00,20.040,30.000,30.000,30.000
2006-01-03 10:20:00,20.330,30.000,30.000,30.000
2006-01-03 10:30:00,20.130,30.000,29.292,29.292
2006-01-03 10:40:00,19.930,30.000,27.823,27.823
2006-01-03 10:50:00,19.910,30.000,30.000,30.000
2006-01-03 11:00:00,19.980,30.000,30.000,30.000
2006-01-03 11:10:00,19.710,30.000,28.618,28.618
2006-01-03 11:20:00,19.430,30.000,30.000,30.000
2006-01-03 11:30:00,19.330,30.000,28.361,28.361
2006-01-03 11:40:00,19.220,30.000,30.000,30.000
2006-01-03 11:50:00,19.020,30.000,30.000,30.000
2006-01-03 12:00:00,19.150,30.000,28.075,28.075
2006-01-03 12:10:00,19.020,30.000,29.589,29.589
2006-01-03 12:20:00,18.970,30.000,30.000,30.000
2006-01-03 12:30:00,19.440,30.000,30.000,30.000
2006-01-03 12:40:00,19.610,30.000,29.203,29.203
2006-01-03 12:50:00,19.690,30.000,30.000,30.000
2006-01-03 13:00:00,20.140,30.000,29.171,29.171
2006-01-03 13:10:00,19.820,30.000,30.000,30.000
2006-01-03 13:20:00,19.700,30.000,30.000,30.000
2006-01-03 13:30:00,20.480,30.000,30.000,30.000
2006-01-03 13:40:00,20.660,30.000,30.000,30.000
2006-01-03 13:50:00,20.520,30.000,30.000,30.000
2006-01-03 14:00:00,21.270,30.000,30.000,30.000
2006-01-03 14:10:00,21.310,30.000,29.840,29.840
2006-01-03 14:20:00,21.070,30.000,30.000,30.000
2006-01-03 14:30:00,20.930,30.000,30.000,30.000
2006-01-03 14:40:00,20.740,30.000,30.000,30.000
2006-01-03 14:50:00,20.920,30.000,30.000,30.000
2006-01-03 15:00:00,21.390,30.000,29.013,29.013
2006-01-03 15:10:00,21.540,30.000,30.000,30.000
2006-01-03 15:20:00,21.430,30.000,27.812,27.812
2006-01-03 15:30:00,21.540,30.000,30.000,30.000
2006-01-03 15:40:00,21.690,30.000,30.000,30.000
2006-01-03 15:50:00,21.820,30.000,29.971,29.971
2006-01-03 16:00:00,21.710,30.000,28.960,28.960
2006-01-03 16:10:00,21.590,30.000,30.000,30.000
2006-01-03 16:20:00,20.430,30.000,30.000,30.000
2006-01-03 16:30:00,20.490,30.000,30.000,30.000
2006-01-03 16:40:00,20.660,30.000,30.000,30.000
2006-01-03 16:50:00,20.460,30.000,30.000,30.000
2006-01-03 17:00:00,20.330,30.000,28.778,28.778
2006-01-03 17:10:00,19.880,30.000,28.595,28.595
2006-01-03 17:20:00,20.380,30.000,30.000,30.000
2006-01-03 17:30:00,20.840,30.000,29.671,29.671
2006-01-03 17:40:00,20.430,30.000,30.000,30.000
2006-01-03 17:50:00,19.920,30.000,29.335,29.335
2006-01-03 18:00:00,19.470,30.000,28.778,28.778
2006-01-03 18:10:00,18.820,30.000,30.000,30.000
2006-01-03 18:20:00,18.530,30.000,28.545,28.545
2006-01-03 18:30:00,19.000,30.000,30.000,30.000
2006-01-03 18:40:00,19.340,30.000,30.000,30.000
2006-01-03 18:50:00,19.490,30.000,30.000,30.000
2006-01-03 19:00:00,19.290,30.000,29.619,29.619
2006-01-03 19:10:00,18.890,30.000,30.000,30.000
2006-01-03 19:20:00,18.590,30.000,29.766,29.766
2006-01-03 19:30:00,18.220,30.000,29.282,29.282
2006-01-03 19:40:00,18.080,30.000,27.713,27.713
2006-01-03 19:50:00,18.290,30.000,30.000,30.000
2006-01-03 20:00:00,18.690,30.000,30.000,30.000
2006-01-03 20:10:00,18.390,30.000,30.000,30.000
2006-01-03 20:20:00,18.410,30.000,30.000,30.000
2006-01-03 20:30:00,18.120,30.000,29.908,29.908
2006-01-03 20:40:00,17.580,30.000,30.000,30.000
2006-01-03 20:50:00,17.030,29.991,29.764,29.764
2006-01-03 21:00:00,16.690,29.976,30.000,30.000
2006-01-03 21:10:00,16.770,29.979,29.405,29.405
2006-01-03 21:20:00,16.720,29.979,30.000,30.000
2006-01-03 21:30:00,16.710,29.976,30.000,30.000
2006-01-03 21:40:00,16.550,29.970,29.036,29.036
2006-01-03 21:50:00,15.970,29.910,30.000,30.000
2006-01-03 22:00:00,15.310,29.724,28.867,28.867
2006-01-03 22:10:00,15.530,29.787,30.000,30.000
2006-01-03 22:20:00,15.380,29.745,29.871,29.871
2006-01-03 22:30:00,15.470,29.772,29.337,29.337
2006-01-03 22:40:00,15.300,29.724,30.000,30.000
2006-01-03 22:50:00,15.220,29.703,30.000,30.000
2006-01-03 23:00:00,14.870,29.454,29.474,29.474
2006-01-03 23:10:00,14.810,29.385,30.000,30.000
2006-01-03 23:20:00,14.520,29.046,30.000,30.000
2006-01-03 23:30:00,14.310,28.794,30.000,30.000
2006-01-03 23:40:00,14.050,28.494,29.395,29.395
2006-01-03 23:50:00,13.440,26.979,25.528,25.528
2006-01-04 00:00:00,12.950,25.671,26.744,26.744
2006-01-04 00:10:00,12.650,24.624,24.820,24.820
2006-01-04 00:20:00,12.650,24.636,24.766,24.766
2006-01-04 00:30:00,12.880,25.482,24.899,24.899
2006-01-04 00:40:00,13.250,26.502,26.670,26.670
2006-01-04 00:50:00,13.370,26.847,27.525,27.525
2006-01-04 01:00:00,13.800,28.029,28.599,28.599
2006-01-04 01:10:00,14.020,28.482,26.865,26.865
2006-01-04 01:20:00,13.990,28.449,30.000,30.000
2006-01-04 01:30:00,13.840,28.143,30.000,30.000
2006-01-04 01:40:00,14.220,28.725,29.637,29.637
2006-01-04 01:50:00,13.900,28.317,28.155,28.155
2006-01-04 02:00:00,13.910,28.329,30.000,30.000
2006-01-04 02:10:00,14.680,29.277,30.000,30.000
2006-01-04 02:20:00,14.570,29.148,30.000,30.000
2006-01-04 02:30:00,14.740,29.361,28.940,28.940
2006-01-04 02:40:00,14.930,29.583,29.016,29.016
2006-01-04 02:50:00,15.160,29.700,30.000,30.000
2006-01-04 03:00:00,15.750,29.865,29.416,29.416
2006-01-04 03:10:00,16.010,29.940,28.860,28.860
2006-01-04 03:20:00,16.280,29.961,27.803,27.803
2006-01-04 03:30:00,16.460,29.970,29.727,29.727
2006-01-04 03:40:00,16.540,29.973,28.749,28.749
2006-01-04 03:50:00,16.510,29.973,29.572,29.572
2006-01-04 04:00:00,16.330,29.964,29.632,29.632
2006-01-04 04:10:00,16.070,29.952,30.000,30.000
2006-01-04 04:20:00,15.830,29.892,29.064,29.064
2006-01-04 04:30:00,15.700,29.859,28.696,28.696
2006-01-04 04:40:00,15.710,29.862,30.000,30.000
2006-01-04 04:50:00,15.780,29.880,29.660,29.660
2006-01-04 05:00:00,15.800,29.886,29.879,29.879
2006-01-04 05:10:00,15.700,29.862,29.666,29.666
2006-01-04 05:20:00,15.410,29.778,29.422,29.422
2006-01-04 05:30:00,15.140,29.706,28.023,28.023
2006-01-04 05:40:00,15.040,29.676,30.000,30.000
2006-01-04 05:50:00,15.040,29.676,29.102,29.102
2006-01-04 06:00:00,15.050,29.679,29.141,29.141
2006-01-04 06:10:00,15.040,29.676,30.000,30.000
2006-01-04 06:20:00,15.070,29.685,30.000,30.000
2006-01-04 06:30:00,14.990,29.664,28.445,28.445
2006-01-04 06:40:00,14.870,29.568,30.000,30.000
2006-01-04 06:50:00,14.740,29.406,30.000,30.000
2006-01-04 07:00:00,14.690,29.355,27.245,27.245
2006-01-04 07:10:00,14.720,29.388,30.000,30.000
2006-01-04 07:20:00,14.590,29.229,30.000,30.000
2006-01-04 07:30:00,14.280,28.869,28.893,28.893
2006-01-04 07:40:00,13.910,28.422,30.000,30.000
