Date(YYYY-MM-DD hh:mm:ss),windspeed,ratedpoweroutput,SCORE,CorrectedScore
2006-01-01 23:50:00,26.390,30.000,28.842,0.000
2006-01-02 00:00:00,25.000,30.000,28.714,0.000
2006-01-02 00:10:00,21.080,30.000,30.000,0.000
2006-01-02 00:20:00,16.320,29.910,29.696,29.696
2006-01-02 00:30:00,11.970,21.039,22.174,22.174
2006-01-02 00:40:00,10.420,14.871,14.457,14.457
2006-01-02 00:50:00,11.920,20.874,21.407,21.407
2006-01-02 01:00:00,12.990,24.792,27.386,27.386
2006-01-02 01:10:00,11.250,18.228,18.744,18.744
2006-01-02 01:20:00,7.820, 6.198, 4.721,4.721
2006-01-02 01:30:00,5.160, 1.566, 1.026,1.026
2006-01-02 01:40:00,3.690, 0.282, 0.102,0.102
2006-01-02 01:50:00,4.520, 0.921, 1.785,1.785
2006-01-02 02:00:00,5.500, 1.953, 1.607,1.607
2006-01-02 02:10:00,7.340, 5.190, 2.269,2.269
2006-01-02 02:20:00,7.470, 5.484, 4.114,4.114
2006-01-02 02:30:00,6.340, 3.246, 3.497,3.497
2006-01-02 02:40:00,5.420, 1.878, 1.518,1.518
2006-01-02 02:50:00,5.510, 2.010, 2.487,2.487
2006-01-02 03:00:00,7.260, 5.097, 5.563,5.563
2006-01-02 03:10:00,9.520,11.850,13.278,13.278
2006-01-02 03:20:00,8.560, 8.526,10.379,10.379
2006-01-02 03:30:00,5.720, 2.346, 0.381,0.381
2006-01-02 03:40:00,3.290, 0.027, 0.000,0.000
2006-01-02 03:50:00,2.580, 0.000, 0.000,0.000
2006-01-02 04:00:00,1.720, 0.000, 0.000,0.000
2006-01-02 04:10:00,2.010, 0.000, 0.000,0.000
2006-01-02 04:20:00,2.310, 0.000, 0.000,0.000
2006-01-02 04:30:00,3.200, 0.000, 0.000,0.000
2006-01-02 04:40:00,3.820, 0.399, 0.469,0.469
2006-01-02 04:50:00,3.770, 0.366, 1.000,1.000
2006-01-02 05:00:00,3.170, 0.000, 0.000,0.000
2006-01-02 05:10:00,2.850, 0.000, 0.000,0.000
2006-01-02 05:20:00,2.760, 0.000, 0.000,0.000
2006-01-02 05:30:00,2.620, 0.000, 0.000,0.000
2006-01-02 05:40:00,2.620, 0.000, 0.000,0.000
2006-01-02 05:50:00,2.740, 0.000, 0.000,0.000
2006-01-02 06:00:00,3.040, 0.000, 0.000,0.000
2006-01-02 06:10:00,3.530, 0.192, 0.000,0.000
2006-01-02 06:20:00,3.970, 0.507, 0.905,0.905
2006-01-02 06:30:00,3.950, 0.492, 0.000,0.000
2006-01-02 06:40:00,3.480, 0.156, 0.146,0.146
2006-01-02 06:50:00,2.660, 0.000, 0.000,0.000
2006-01-02 07:00:00,1.890, 0.000, 0.000,0.000
2006-01-02 07:10:00,1.110, 0.000, 0.000,0.000
2006-01-02 07:20:00,1.260, 0.000, 0.000,0.000
2006-01-02 07:30:00,2.210, 0.000, 0.000,0.000
2006-01-02 07:40:00,4.110, 0.600, 0.000,0.000
2006-01-02 07:50:00,7.570, 5.709, 4.815,4.815
2006-01-02 08:00:00,12.110,21.969,23.343,23.343
2006-01-02 08:10:00,15.470,29.715,30.000,30.000
2006-01-02 08:20:00,16.730,29.967,28.929,28.929
2006-01-02 08:30:00,16.510,29.958,30.000,30.000
2006-01-02 08:40:00,16.090,29.883,27.529,27.529
2006-01-02 08:50:00,16.060,29.877,30.000,30.000
2006-01-02 09:00:00,16.980,29.979,28.315,28.315
2006-01-02 09:10:00,18.800,30.000,29.404,29.404
2006-01-02 09:20:00,20.680,30.000,30.000,30.000
2006-01-02 09:30:00,22.090,30.000,30.000,30.000
2006-01-02 09:40:00,23.140,30.000,30.000,30.000
2006-01-02 09:50:00,23.780,30.000,28.810,28.810
2006-01-02 10:00:00,24.080,30.000,30.000,30.000
2006-01-02 10:10:00,24.180,30.000,30.000,30.000
2006-01-02 10:20:00,24.140,30.000,29.687,29.687
2006-01-02 10:30:00,23.980,30.000,29.998,29.998
2006-01-02 10:40:00,23.730,30.000,29.997,29.997
2006-01-02 10:50:00,23.560,30.000,30.000,30.000
2006-01-02 11:00:00,23.450,30.000,30.000,30.000
2006-01-02 11:10:00,23.290,30.000,29.512,29.512
2006-01-02 11:20:00,22.920,30.000,30.000,30.000
2006-01-02 11:30:00,22.480,30.000,29.058,29.058
2006-01-02 11:40:00,22.210,30.000,30.000,30.000
2006-01-02 11:50:00,21.960,30.000,30.000,30.000
2006-01-02 12:00:00,21.580,30.000,28.895,28.895
2006-01-02 12:10:00,21.410,30.000,29.217,29.217
2006-01-02 12:20:00,21.760,30.000,30.000,30.000
2006-01-02 12:30:00,22.140,30.000,30.000,30.000
2006-01-02 12:40:00,22.340,30.000,30.000,30.000
2006-01-02 12:50:00,22.290,30.000,30.000,30.000
2006-01-02 13:00:00,22.240,30.000,30.000,30.000
2006-01-02 13:10:00,22.250,30.000,29.366,29.366
2006-01-02 13:20:00,21.940,30.000,27.444,27.444
2006-01-02 13:30:00,21.370,30.000,28.169,28.169
2006-01-02 13:40:00,20.950,30.000,29.372,29.372
2006-01-02 13:50:00,21.000,30.000,29.748,29.748
2006-01-02 14:00:00,21.470,30.000,30.000,30.000
2006-01-02 14:10:00,21.910,30.000,30.000,30.000
2006-01-02 14:20:00,22.020,30.000,29.310,29.310
2006-01-02 14:30:00,22.250,30.000,29.137,29.137
2006-01-02 14:40:00,22.380,30.000,30.000,30.000
2006-01-02 14:50:00,22.640,30.000,30.000,30.000
2006-01-02 15:00:00,23.430,30.000,29.266,29.266
2006-01-02 15:10:00,24.080,30.000,29.214,29.214
2006-01-02 15:20:00,24.150,30.000,30.000,30.000
2006-01-02 15:30:00,24.000,30.000,29.051,29.051
2006-01-02 15:40:00,23.780,30.000,29.785,29.785
2006-01-02 15:50:00,24.010,30.000,29.779,29.779
2006-01-02 16:00:00,24.440,30.000,29.390,29.390
2006-01-02 16:10:00,24.610,30.000,30.000,30.000
2006-01-02 16:20:00,24.330,30.000,30.000,30.000
2006-01-02 16:30:00,23.830,30.000,30.000,30.000
2006-01-02 16:40:00,23.190,30.000,29.659,29.659
2006-01-02 16:50:00,22.730,30.000,27.800,27.800
2006-01-02 17:00:00,23.140,30.000,29.003,29.003
2006-01-02 17:10:00,23.820,30.000,29.078,29.078
2006-01-02 17:20:00,24.250,30.000,30.000,30.000
2006-01-02 17:30:00,23.960,30.000,29.228,29.228
2006-01-02 17:40:00,21.920,30.000,30.000,30.000
2006-01-02 17:50:00,20.360,30.000,30.000,30.000
2006-01-02 18:00:00,19.000,30.000,30.000,30.000
2006-01-02 18:10:00,17.650,30.000,30.000,30.000
2006-01-02 18:20:00,15.770,29.763,30.000,30.000
2006-01-02 18:30:00,13.480,26.286,26.445,26.445
2006-01-02 18:40:00,10.670,15.909,16.898,16.898
2006-01-02 18:50:00,7.930, 6.489, 6.813,6.813
2006-01-02 19:00:00,6.930, 4.239, 3.296,3.296
2006-01-02 19:10:00,8.420, 7.851, 6.524,6.524
2006-01-02 19:20:00,11.030,17.292,15.532,15.532
2006-01-02 19:30:00,13.100,25.179,26.491,26.491
2006-01-02 19:40:00,13.390,26.010,26.140,26.140
2006-01-02 19:50:00,13.020,24.855,25.728,25.728
2006-01-02 20:00:00,12.900,24.402,25.483,25.483
2006-01-02 20:10:00,13.570,26.475,26.411,26.411
2006-01-02 20:20:00,15.500,29.682,30.000,30.000
2006-01-02 20:30:00,17.450,29.994,28.892,28.892
2006-01-02 20:40:00,18.710,30.000,30.000,30.000
2006-01-02 20:50:00,19.550,30.000,29.570,29.570
2006-01-02 21:00:00,20.090,30.000,29.408,29.408
2006-01-02 21:10:00,20.400,30.000,29.881,29.881
2006-01-02 21:20:00,20.700,30.000,30.000,30.000
2006-01-02 21:30:00,21.140,30.000,30.000,30.000
2006-01-02 21:40:00,21.430,30.000,28.847,28.847
2006-01-02 21:50:00,22.050,30.000,30.000,30.000
2006-01-02 22:00:00,22.470,30.000,30.000,30.000
2006-01-02 22:10:00,22.410,30.000,30.000,30.000
2006-01-02 22:20:00,22.410,30.000,30.000,30.000
2006-01-02 22:30:00,22.130,30.000,29.016,29.016
2006-01-02 22:40:00,21.780,30.000,29.379,29.379
2006-01-02 22:50:00,21.450,30.000,30.000,30.000
2006-01-02 23:00:00,21.710,30.000,30.000,30.000
2006-01-02 23:10:00,22.240,30.000,29.625,29.625
2006-01-02 23:20:00,22.850,30.000,30.000,30.000
2006-01-02 23:30:00,23.470,30.000,30.000,30.000
2006-01-02 23:40:00,23.660,30.000,30.000,30.000
2006-01-02 23:50:00,23.770,30.000,30.000,30.000
2006-01-03 00:00:00,24.240,30.000,29.457,29.457
2006-01-03 00:10:00,24.660,30.000,30.000,30.000
2006-01-03 00:20:00,25.500,30.000,28.690,28.690
2006-01-03 00:30:00,26.120,30.000,30.000,30.000
2006-01-03 00:40:00,26.520,30.000,30.000,30.000
2006-01-03 00:50:00,26.800,30.000,27.559,27.559
2006-01-03 01:00:00,26.830,30.000,30.000,30.000
2006-01-03 01:10:00,26.870,30.000,30.000,30.000
2006-01-03 01:20:00,26.840,30.000,30.000,30.000
2006-01-03 01:30:00,26.580,30.000,30.000,30.000
2006-01-03 01:40:00,26.230,30.000,30.000,30.000
2006-01-03 01:50:00,25.910,30.000,29.658,29.658
2006-01-03 02:00:00,25.480,30.000,27.454,27.454
2006-01-03 02:10:00,25.020,30.000,30.000,30.000
2006-01-03 02:20:00,24.510,30.000,29.585,29.585
2006-01-03 02:30:00,24.030,30.000,30.000,30.000
2006-01-03 02:40:00,23.530,30.000,28.772,28.772
2006-01-03 02:50:00,23.110,30.000,30.000,30.000
2006-01-03 03:00:00,22.680,30.000,30.000,30.000
2006-01-03 03:10:00,22.310,30.000,30.000,30.000
2006-01-03 03:20:00,21.730,30.000,30.000,30.000
2006-01-03 03:30:00,21.200,30.000,30.000,30.000
2006-01-03 03:40:00,20.930,30.000,28.521,28.521
2006-01-03 03:50:00,21.110,30.000,30.000,30.000
2006-01-03 04:00:00,21.700,30.000,29.278,29.278
2006-01-03 04:10:00,22.540,30.000,30.000,30.000
2006-01-03 04:20:00,23.190,30.000,30.000,30.000
2006-01-03 04:30:00,22.860,30.000,30.000,30.000
2006-01-03 04:40:00,21.870,30.000,28.859,28.859
2006-01-03 04:50:00,20.780,30.000,30.000,30.000
2006-01-03 05:00:00,19.660,30.000,30.000,30.000
2006-01-03 05:10:00,18.460,30.000,29.815,29.815
2006-01-03 05:20:00,17.090,29.982,29.569,29.569
2006-01-03 05:30:00,15.830,29.799,30.000,30.000
2006-01-03 05:40:00,15.260,29.616,30.000,30.000
2006-01-03 05:50:00,15.000,29.313,30.000,30.000
2006-01-03 06:00:00,14.990,29.307,30.000,30.000
2006-01-03 06:10:00,15.230,29.592,30.000,30.000
2006-01-03 06:20:00,15.980,29.841,30.000,30.000
2006-01-03 06:30:00,16.510,29.955,30.000,30.000
2006-01-03 06:40:00,16.650,29.964,27.517,27.517
2006-01-03 06:50:00,16.870,29.973,29.099,29.099
2006-01-03 07:00:00,17.340,29.994,29.322,29.322
2006-01-03 07:10:00,17.570,30.000,30.000,30.000
2006-01-03 07:20:00,17.960,30.000,29.616,29.616
2006-01-03 07:30:00,18.470,30.000,29.923,29.923
2006-01-03 07:40:00,18.980,30.000,28.072,28.072
2006-01-03 07:50:00,19.110,30.000,30.000,30.000
2006-01-03 08:00:00,19.170,30.000,29.339,29.339
2006-01-03 08:10:00,18.960,30.000,30.000,30.000
2006-01-03 08:20:00,18.820,30.000,30.000,30.000
2006-01-03 08:30:00,18.600,30.000,30.000,30.000
2006-01-03 08:40:00,18.720,30.000,30.000,30.000
2006-01-03 08:50:00,19.040,30.000,30.000,30.000
2006-01-03 09:00:00,19.520,30.000,29.809,29.809
2006-01-03 09:10:00,19.510,30.000,28.885,28.885
2006-01-03 09:20:00,19.240,30.000,30.000,30.000
2006-01-03 09:30:00,18.400,30.000,30.000,30.000
2006-01-03 09:40:00,17.900,30.000,28.390,28.390
2006-01-03 09:50:00,17.340,29.994,30.000,30.000
2006-01-03 10:00:00,17.110,29.985,30.000,30.000
2006-01-03 10:10:00,16.460,29.955,30.000,30.000
2006-01-03 10:20:00,15.630,29.745,30.000,30.000
2006-01-03 10:30:00,15.180,29.535,28.133,28.133
2006-01-03 10:40:00,14.720,28.992,29.170,29.170
2006-01-03 10:50:00,14.550,28.785,28.681,28.681
2006-01-03 11:00:00,14.370,28.572,30.000,30.000
2006-01-03 11:10:00,14.390,28.608,29.961,29.961
2006-01-03 11:20:00,14.320,28.521,28.067,28.067
2006-01-03 11:30:00,14.170,28.302,27.306,27.306
2006-01-03 11:40:00,14.170,28.317,30.000,30.000
2006-01-03 11:50:00,13.890,27.567,26.334,26.334
2006-01-03 12:00:00,13.610,26.796,28.031,28.031
2006-01-03 12:10:00,13.400,26.238,25.057,25.057
2006-01-03 12:20:00,13.460,26.406,25.332,25.332
2006-01-03 12:30:00,13.730,27.129,30.000,30.000
2006-01-03 12:40:00,13.910,27.618,26.286,26.286
2006-01-03 12:50:00,13.840,27.438,26.035,26.035
2006-01-03 13:00:00,13.750,27.198,28.201,28.201
2006-01-03 13:10:00,13.620,26.847,26.325,26.325
2006-01-03 13:20:00,13.180,25.653,25.814,25.814
2006-01-03 13:30:00,12.510,23.280,23.515,23.515
2006-01-03 13:40:00,11.730,20.352,22.574,22.574
2006-01-03 13:50:00,11.010,17.499,19.611,19.611
2006-01-03 14:00:00,10.490,15.399,13.509,13.509
2006-01-03 14:10:00,10.140,14.025,16.930,16.930
2006-01-03 14:20:00,10.440,15.228,15.176,15.176
2006-01-03 14:30:00,11.070,17.745,16.290,16.290
2006-01-03 14:40:00,11.440,19.209,22.256,22.256
2006-01-03 14:50:00,11.610,19.881,21.505,21.505
2006-01-03 15:00:00,11.830,20.763,22.277,22.277
2006-01-03 15:10:00,12.470,23.175,23.896,23.896
2006-01-03 15:20:00,12.900,24.747,24.950,24.950
2006-01-03 15:30:00,13.170,25.668,27.215,27.215
2006-01-03 15:40:00,13.320,26.052,28.031,28.031
2006-01-03 15:50:00,13.910,27.633,29.009,29.009
2006-01-03 16:00:00,14.620,28.872,27.751,27.751
2006-01-03 16:10:00,14.830,29.121,28.362,28.362
2006-01-03 16:20:00,15.730,29.772,30.000,30.000
2006-01-03 16:30:00,16.690,29.964,30.000,30.000
2006-01-03 16:40:00,17.360,29.994,30.000,30.000
2006-01-03 16:50:00,18.150,30.000,30.000,30.000
2006-01-03 17:00:00,17.730,30.000,30.000,30.000
2006-01-03 17:10:00,17.360,29.994,30.000,30.000
2006-01-03 17:20:00,16.920,29.973,30.000,30.000
2006-01-03 17:30:00,16.320,29.931,28.586,28.586
2006-01-03 17:40:00,16.540,29.958,28.421,28.421
2006-01-03 17:50:00,17.220,29.988,30.000,30.000
2006-01-03 18:00:00,17.570,30.000,28.744,28.744
2006-01-03 18:10:00,17.270,29.991,28.494,28.494
2006-01-03 18:20:00,16.870,29.973,27.840,27.840
2006-01-03 18:30:00,17.200,29.988,27.991,27.991
2006-01-03 18:40:00,17.550,30.000,30.000,30.000
2006-01-03 18:50:00,17.440,29.997,30.000,30.000
2006-01-03 19:00:00,17.950,30.000,30.000,30.000
2006-01-03 19:10:00,18.760,30.000,27.203,27.203
2006-01-03 19:20:00,19.600,30.000,30.000,30.000
2006-01-03 19:30:00,19.840,30.000,30.000,30.000
2006-01-03 19:40:00,18.910,30.000,30.000,30.000
2006-01-03 19:50:00,17.870,30.000,30.000,30.000
2006-01-03 20:00:00,17.420,29.997,29.970,29.970
2006-01-03 20:10:00,17.200,29.988,29.027,29.027
2006-01-03 20:20:00,18.090,30.000,30.000,30.000
2006-01-03 20:30:00,18.260,30.000,29.948,29.948
2006-01-03 20:40:00,17.160,29.985,30.000,30.000
2006-01-03 20:50:00,16.060,29.865,28.815,28.815
2006-01-03 21:00:00,15.460,29.700,28.105,28.105
2006-01-03 21:10:00,15.760,29.784,28.515,28.515
2006-01-03 21:20:00,15.740,29.778,29.247,29.247
2006-01-03 21:30:00,15.290,29.655,30.000,30.000
2006-01-03 21:40:00,14.780,29.079,29.798,29.798
2006-01-03 21:50:00,14.950,29.292,29.822,29.822
2006-01-03 22:00:00,14.990,29.343,30.000,30.000
2006-01-03 22:10:00,14.960,29.310,30.000,30.000
2006-01-03 22:20:00,15.010,29.379,30.000,30.000
2006-01-03 22:30:00,13.920,27.753,28.517,28.517
2006-01-03 22:40:00,13.490,26.613,25.681,25.681
2006-01-03 22:50:00,14.110,28.281,28.075,28.075
2006-01-03 23:00:00,15.730,29.790,30.000,30.000
2006-01-03 23:10:00,16.500,29.958,30.000,30.000
2006-01-03 23:20:00,16.730,29.970,30.000,30.000
2006-01-03 23:30:00,16.460,29.958,28.938,28.938
2006-01-03 23:40:00,15.440,29.715,28.796,28.796
2006-01-03 23:50:00,15.080,29.505,30.000,30.000
2006-01-04 00:00:00,14.600,28.941,29.628,29.628
2006-01-04 00:10:00,15.430,29.715,30.000,30.000
2006-01-04 00:20:00,16.940,29.979,29.487,29.487
2006-01-04 00:30:00,17.230,29.994,29.820,29.820
2006-01-04 00:40:00,16.740,29.970,30.000,30.000
2006-01-04 00:50:00,17.130,29.988,27.137,27.137
2006-01-04 01:00:00,20.440,30.000,30.000,30.000
2006-01-04 01:10:00,23.420,30.000,30.000,30.000
2006-01-04 01:20:00,24.320,30.000,29.742,29.742
2006-01-04 01:30:00,25.460,30.000,30.000,30.000
2006-01-04 01:40:00,25.730,30.000,30.000,30.000
2006-01-04 01:50:00,25.000,30.000,30.000,30.000
2006-01-04 02:00:00,23.340,30.000,30.000,30.000
2006-01-04 02:10:00,23.560,30.000,29.556,29.556
2006-01-04 02:20:00,24.890,30.000,28.543,28.543
2006-01-04 02:30:00,25.530,30.000,30.000,30.000
2006-01-04 02:40:00,26.370,30.000,29.784,29.784
2006-01-04 02:50:00,27.430,21.168,19.912,19.912
2006-01-04 03:00:00,28.370, 0.000, 0.000,0.000
2006-01-04 03:10:00,28.600, 0.000, 0.000,0.000
2006-01-04 03:20:00,28.300, 0.000, 0.000,0.000
2006-01-04 03:30:00,27.950, 6.831, 8.215,0.000
2006-01-04 03:40:00,27.500,19.299,17.638,0.000
2006-01-04 03:50:00,27.020,30.000,30.000,0.000
2006-01-04 04:00:00,26.760,30.000,28.722,0.000
2006-01-04 04:10:00,26.880,30.000,30.000,0.000
2006-01-04 04:20:00,26.860,30.000,30.000,0.000
2006-01-04 04:30:00,26.280,30.000,30.000,0.000
2006-01-04 04:40:00,24.780,30.000,30.000,0.000
2006-01-04 04:50:00,22.650,30.000,30.000,0.000
2006-01-04 05:00:00,20.710,30.000,30.000,30.000
2006-01-04 05:10:00,19.180,30.000,28.702,28.702
2006-01-04 05:20:00,17.790,30.000,28.011,28.011
2006-01-04 05:30:00,16.240,29.949,29.284,29.284
2006-01-04 05:40:00,14.370,28.722,30.000,30.000
2006-01-04 05:50:00,12.480,23.574,23.657,23.657
2006-01-04 06:00:00,11.260,18.888,19.647,19.647
2006-01-04 06:10:00,10.210,14.628,15.202,15.202
2006-01-04 06:20:00,9.040,10.251,10.223,10.223
