Date(YYYY-MM-DD hh:mm:ss),windspeed,ratedpoweroutput,SCORE,CorrectedScore
2006-01-01 17:50:00,31.590, 0.000, 0.000,0.000
2006-01-01 18:00:00,31.780, 0.000, 0.000,0.000
2006-01-01 18:10:00,31.970, 0.000, 0.000,0.000
2006-01-01 18:20:00,32.060, 0.000, 0.000,0.000
2006-01-01 18:30:00,31.530, 0.000, 0.000,0.000
2006-01-01 18:40:00,31.150, 0.000, 0.000,0.000
2006-01-01 18:50:00,31.870, 0.000, 0.000,0.000
2006-01-01 19:00:00,32.380, 0.000, 0.000,0.000
2006-01-01 19:10:00,32.130, 0.000, 0.000,0.000
2006-01-01 19:20:00,32.650, 0.000, 0.000,0.000
2006-01-01 19:30:00,33.540, 0.000, 0.000,0.000
2006-01-01 19:40:00,34.230, 0.000, 0.000,0.000
2006-01-01 19:50:00,34.380, 0.000, 0.000,0.000
2006-01-01 20:00:00,34.300, 0.000, 0.000,0.000
2006-01-01 20:10:00,33.820, 0.000, 0.000,0.000
2006-01-01 20:20:00,33.950, 0.000, 0.000,0.000
2006-01-01 20:30:00,34.330, 0.000, 0.000,0.000
2006-01-01 20:40:00,33.950, 0.000, 0.000,0.000
2006-01-01 20:50:00,34.020, 0.000, 0.000,0.000
2006-01-01 21:00:00,33.970, 0.000, 0.000,0.000
2006-01-01 21:10:00,34.360, 0.000, 0.000,0.000
2006-01-01 21:20:00,34.610, 0.000, 0.000,0.000
2006-01-01 21:30:00,34.540, 0.000, 0.000,0.000
2006-01-01 21:40:00,33.660, 0.000, 0.000,0.000
2006-01-01 21:50:00,32.040, 0.000, 0.000,0.000
2006-01-01 22:00:00,32.040, 0.000, 0.000,0.000
2006-01-01 22:10:00,31.390, 0.000, 0.000,0.000
2006-01-01 22:20:00,29.930, 0.000, 0.000,0.000
2006-01-01 22:30:00,28.140, 6.513, 7.844,0.000
2006-01-01 22:40:00,26.270,30.000,30.000,0.000
2006-01-01 22:50:00,24.940,30.000,28.503,0.000
2006-01-01 23:00:00,24.850,30.000,30.000,0.000
2006-01-01 23:10:00,24.510,30.000,29.744,0.000
2006-01-01 23:20:00,25.100,30.000,28.611,0.000
2006-01-01 23:30:00,25.470,30.000,30.000,0.000
2006-01-01 23:40:00,24.220,30.000,30.000,0.000
2006-01-01 23:50:00,23.320,30.000,30.000,0.000
2006-01-02 00:00:00,21.760,30.000,30.000,0.000
2006-01-02 00:10:00,18.060,30.000,30.000,30.000
2006-01-02 00:20:00,14.140,28.035,28.328,28.328
2006-01-02 00:30:00,10.080,13.527,14.100,14.100
2006-01-02 00:40:00,9.620,11.841,12.483,12.483
2006-01-02 00:50:00,11.460,19.053,16.635,16.635
2006-01-02 01:00:00,11.940,20.976,22.354,22.354
2006-01-02 01:10:00,9.380,11.043,10.142,10.142
2006-01-02 01:20:00,5.690, 2.211, 1.670,1.670
2006-01-02 01:30:00,4.720, 1.122, 0.000,0.000
2006-01-02 01:40:00,4.950, 1.362, 1.264,1.264
2006-01-02 01:50:00,6.330, 3.186, 3.494,3.494
2006-01-02 02:00:00,7.070, 4.626, 3.133,3.133
2006-01-02 02:10:00,8.040, 6.978, 4.872,4.872
2006-01-02 02:20:00,7.580, 5.736, 5.203,5.203
2006-01-02 02:30:00,6.570, 3.621, 4.674,4.674
2006-01-02 02:40:00,5.850, 2.520, 2.554,2.554
2006-01-02 02:50:00,6.030, 2.796, 3.014,3.014
2006-01-02 03:00:00,8.080, 7.158, 7.173,7.173
2006-01-02 03:10:00,9.990,13.644,12.184,12.184
2006-01-02 03:20:00,8.600, 8.658, 9.120,9.120
2006-01-02 03:30:00,5.970, 2.736, 2.714,2.714
2006-01-02 03:40:00,4.040, 0.564, 0.029,0.029
2006-01-02 03:50:00,2.920, 0.000, 0.000,0.000
2006-01-02 04:00:00,1.530, 0.000, 0.000,0.000
2006-01-02 04:10:00,1.460, 0.000, 0.000,0.000
2006-01-02 04:20:00,1.600, 0.000, 0.000,0.000
2006-01-02 04:30:00,2.700, 0.000, 0.000,0.000
2006-01-02 04:40:00,3.640, 0.276, 0.000,0.000
2006-01-02 04:50:00,3.840, 0.417, 0.405,0.405
2006-01-02 05:00:00,3.500, 0.174, 0.000,0.000
2006-01-02 05:10:00,3.230, 0.000, 0.000,0.000
2006-01-02 05:20:00,3.190, 0.000, 0.000,0.000
2006-01-02 05:30:00,3.180, 0.000, 0.000,0.000
2006-01-02 05:40:00,2.970, 0.000, 0.000,0.000
2006-01-02 05:50:00,2.760, 0.000, 0.000,0.000
2006-01-02 06:00:00,3.220, 0.000, 0.000,0.000
2006-01-02 06:10:00,4.070, 0.576, 0.000,0.000
2006-01-02 06:20:00,4.490, 0.924, 0.000,0.000
2006-01-02 06:30:00,4.260, 0.714, 0.583,0.583
2006-01-02 06:40:00,3.630, 0.267, 0.000,0.000
2006-01-02 06:50:00,2.870, 0.000, 0.000,0.000
2006-01-02 07:00:00,2.350, 0.000, 0.000,0.000
2006-01-02 07:10:00,1.880, 0.000, 0.000,0.000
2006-01-02 07:20:00,1.370, 0.000, 0.000,0.000
2006-01-02 07:30:00,0.880, 0.000, 0.000,0.000
2006-01-02 07:40:00,1.010, 0.000, 0.000,0.000
2006-01-02 07:50:00,3.120, 0.000, 0.000,0.000
2006-01-02 08:00:00,7.420, 5.433, 5.424,5.424
2006-01-02 08:10:00,12.400,23.079,25.688,25.688
2006-01-02 08:20:00,15.800,29.805,30.000,30.000
2006-01-02 08:30:00,16.890,29.976,29.807,29.807
2006-01-02 08:40:00,16.790,29.970,27.604,27.604
2006-01-02 08:50:00,16.330,29.949,30.000,30.000
2006-01-02 09:00:00,16.210,29.922,29.737,29.737
2006-01-02 09:10:00,17.120,29.988,30.000,30.000
2006-01-02 09:20:00,18.660,30.000,30.000,30.000
2006-01-02 09:30:00,20.200,30.000,28.983,28.983
2006-01-02 09:40:00,21.590,30.000,30.000,30.000
2006-01-02 09:50:00,22.730,30.000,29.865,29.865
2006-01-02 10:00:00,23.600,30.000,28.105,28.105
2006-01-02 10:10:00,24.170,30.000,29.820,29.820
2006-01-02 10:20:00,24.480,30.000,30.000,30.000
2006-01-02 10:30:00,24.560,30.000,30.000,30.000
2006-01-02 10:40:00,24.430,30.000,30.000,30.000
2006-01-02 10:50:00,24.290,30.000,29.976,29.976
2006-01-02 11:00:00,24.200,30.000,30.000,30.000
2006-01-02 11:10:00,24.080,30.000,30.000,30.000
2006-01-02 11:20:00,23.820,30.000,30.000,30.000
2006-01-02 11:30:00,23.410,30.000,29.308,29.308
2006-01-02 11:40:00,23.140,30.000,30.000,30.000
2006-01-02 11:50:00,22.910,30.000,30.000,30.000
2006-01-02 12:00:00,22.560,30.000,30.000,30.000
2006-01-02 12:10:00,22.290,30.000,28.774,28.774
2006-01-02 12:20:00,22.500,30.000,30.000,30.000
2006-01-02 12:30:00,22.750,30.000,30.000,30.000
2006-01-02 12:40:00,22.800,30.000,30.000,30.000
2006-01-02 12:50:00,22.620,30.000,30.000,30.000
2006-01-02 13:00:00,22.390,30.000,29.572,29.572
2006-01-02 13:10:00,22.440,30.000,30.000,30.000
2006-01-02 13:20:00,22.210,30.000,30.000,30.000
2006-01-02 13:30:00,21.500,30.000,29.820,29.820
2006-01-02 13:40:00,20.660,30.000,29.820,29.820
2006-01-02 13:50:00,20.190,30.000,30.000,30.000
2006-01-02 14:00:00,20.390,30.000,30.000,30.000
2006-01-02 14:10:00,20.900,30.000,28.839,28.839
2006-01-02 14:20:00,21.100,30.000,30.000,30.000
2006-01-02 14:30:00,21.230,30.000,29.901,29.901
2006-01-02 14:40:00,21.110,30.000,29.219,29.219
2006-01-02 14:50:00,21.110,30.000,29.794,29.794
2006-01-02 15:00:00,21.890,30.000,29.344,29.344
2006-01-02 15:10:00,22.820,30.000,30.000,30.000
2006-01-02 15:20:00,23.170,30.000,27.724,27.724
2006-01-02 15:30:00,23.160,30.000,30.000,30.000
2006-01-02 15:40:00,23.070,30.000,30.000,30.000
2006-01-02 15:50:00,23.470,30.000,30.000,30.000
2006-01-02 16:00:00,23.990,30.000,29.235,29.235
2006-01-02 16:10:00,24.140,30.000,28.013,28.013
2006-01-02 16:20:00,23.860,30.000,28.983,28.983
2006-01-02 16:30:00,23.330,30.000,30.000,30.000
2006-01-02 16:40:00,22.670,30.000,30.000,30.000
2006-01-02 16:50:00,22.130,30.000,30.000,30.000
2006-01-02 17:00:00,22.410,30.000,30.000,30.000
2006-01-02 17:10:00,22.930,30.000,30.000,30.000
2006-01-02 17:20:00,23.080,30.000,30.000,30.000
2006-01-02 17:30:00,22.470,30.000,28.966,28.966
2006-01-02 17:40:00,19.990,30.000,30.000,30.000
2006-01-02 17:50:00,17.670,30.000,29.929,29.929
2006-01-02 18:00:00,15.170,29.454,29.501,29.501
2006-01-02 18:10:00,12.760,24.033,24.033,24.033
2006-01-02 18:20:00,10.250,14.277,15.819,15.819
2006-01-02 18:30:00,7.710, 5.931, 6.593,6.593
2006-01-02 18:40:00,5.240, 1.656, 0.958,0.958
2006-01-02 18:50:00,2.810, 0.000, 0.000,0.000
2006-01-02 19:00:00,1.730, 0.000, 0.000,0.000
2006-01-02 19:10:00,2.490, 0.000, 0.000,0.000
2006-01-02 19:20:00,4.660, 1.050, 0.723,0.723
2006-01-02 19:30:00,7.010, 4.413, 4.461,4.461
2006-01-02 19:40:00,7.640, 5.721, 5.445,5.445
2006-01-02 19:50:00,7.040, 4.479, 4.620,4.620
2006-01-02 20:00:00,6.440, 3.315, 1.045,1.045
2006-01-02 20:10:00,6.860, 4.110, 4.480,4.480
2006-01-02 20:20:00,9.410,11.073, 8.097,8.097
2006-01-02 20:30:00,13.050,24.975,25.186,25.186
2006-01-02 20:40:00,15.720,29.745,30.000,30.000
2006-01-02 20:50:00,17.450,29.994,30.000,30.000
2006-01-02 21:00:00,18.560,30.000,30.000,30.000
2006-01-02 21:10:00,19.190,30.000,28.344,28.344
2006-01-02 21:20:00,19.620,30.000,28.844,28.844
2006-01-02 21:30:00,20.160,30.000,28.767,28.767
2006-01-02 21:40:00,20.470,30.000,28.771,28.771
2006-01-02 21:50:00,21.120,30.000,29.167,29.167
2006-01-02 22:00:00,21.720,30.000,30.000,30.000
2006-01-02 22:10:00,21.900,30.000,29.744,29.744
2006-01-02 22:20:00,22.190,30.000,29.678,29.678
2006-01-02 22:30:00,22.230,30.000,30.000,30.000
2006-01-02 22:40:00,22.160,30.000,30.000,30.000
2006-01-02 22:50:00,21.860,30.000,30.000,30.000
2006-01-02 23:00:00,21.980,30.000,29.247,29.247
2006-01-02 23:10:00,22.400,30.000,29.935,29.935
2006-01-02 23:20:00,22.840,30.000,29.765,29.765
2006-01-02 23:30:00,23.350,30.000,29.932,29.932
2006-01-02 23:40:00,23.400,30.000,30.000,30.000
2006-01-02 23:50:00,23.250,30.000,30.000,30.000
2006-01-03 00:00:00,23.570,30.000,29.421,29.421
2006-01-03 00:10:00,23.800,30.000,29.726,29.726
2006-01-03 00:20:00,24.610,30.000,28.944,28.944
2006-01-03 00:30:00,25.380,30.000,29.335,29.335
2006-01-03 00:40:00,25.900,30.000,30.000,30.000
2006-01-03 00:50:00,26.200,30.000,30.000,30.000
2006-01-03 01:00:00,26.340,30.000,28.776,28.776
2006-01-03 01:10:00,26.510,30.000,30.000,30.000
2006-01-03 01:20:00,26.670,30.000,30.000,30.000
2006-01-03 01:30:00,26.540,30.000,30.000,30.000
2006-01-03 01:40:00,26.240,30.000,30.000,30.000
2006-01-03 01:50:00,25.910,30.000,30.000,30.000
2006-01-03 02:00:00,25.440,30.000,30.000,30.000
2006-01-03 02:10:00,24.910,30.000,30.000,30.000
2006-01-03 02:20:00,24.360,30.000,29.689,29.689
2006-01-03 02:30:00,23.830,30.000,30.000,30.000
2006-01-03 02:40:00,23.310,30.000,30.000,30.000
2006-01-03 02:50:00,22.890,30.000,30.000,30.000
2006-01-03 03:00:00,22.520,30.000,29.182,29.182
2006-01-03 03:10:00,22.100,30.000,30.000,30.000
2006-01-03 03:20:00,21.460,30.000,29.026,29.026
2006-01-03 03:30:00,20.800,30.000,30.000,30.000
2006-01-03 03:40:00,20.350,30.000,28.973,28.973
2006-01-03 03:50:00,20.340,30.000,30.000,30.000
2006-01-03 04:00:00,20.820,30.000,30.000,30.000
2006-01-03 04:10:00,21.710,30.000,30.000,30.000
2006-01-03 04:20:00,22.570,30.000,28.942,28.942
2006-01-03 04:30:00,22.560,30.000,29.401,29.401
2006-01-03 04:40:00,21.790,30.000,30.000,30.000
2006-01-03 04:50:00,20.840,30.000,29.317,29.317
2006-01-03 05:00:00,19.810,30.000,29.728,29.728
2006-01-03 05:10:00,18.660,30.000,29.709,29.709
2006-01-03 05:20:00,17.340,29.994,29.660,29.660
2006-01-03 05:30:00,16.070,29.868,29.078,29.078
2006-01-03 05:40:00,15.430,29.694,30.000,30.000
2006-01-03 05:50:00,15.150,29.514,29.803,29.803
2006-01-03 06:00:00,15.240,29.613,30.000,30.000
2006-01-03 06:10:00,15.540,29.727,30.000,30.000
2006-01-03 06:20:00,16.310,29.937,29.616,29.616
2006-01-03 06:30:00,16.950,29.976,28.818,28.818
2006-01-03 06:40:00,17.200,29.988,29.454,29.454
2006-01-03 06:50:00,17.450,30.000,30.000,30.000
2006-01-03 07:00:00,17.990,30.000,30.000,30.000
2006-01-03 07:10:00,18.290,30.000,30.000,30.000
2006-01-03 07:20:00,18.780,30.000,29.549,29.549
2006-01-03 07:30:00,19.400,30.000,28.633,28.633
2006-01-03 07:40:00,19.890,30.000,30.000,30.000
2006-01-03 07:50:00,19.980,30.000,30.000,30.000
2006-01-03 08:00:00,20.000,30.000,30.000,30.000
2006-01-03 08:10:00,19.880,30.000,30.000,30.000
2006-01-03 08:20:00,19.840,30.000,29.835,29.835
2006-01-03 08:30:00,19.610,30.000,30.000,30.000
2006-01-03 08:40:00,19.650,30.000,30.000,30.000
2006-01-03 08:50:00,19.880,30.000,29.310,29.310
2006-01-03 09:00:00,20.360,30.000,28.193,28.193
2006-01-03 09:10:00,20.470,30.000,30.000,30.000
2006-01-03 09:20:00,20.260,30.000,28.732,28.732
2006-01-03 09:30:00,19.440,30.000,29.228,29.228
2006-01-03 09:40:00,18.790,30.000,30.000,30.000
2006-01-03 09:50:00,18.050,30.000,30.000,30.000
2006-01-03 10:00:00,17.680,30.000,30.000,30.000
2006-01-03 10:10:00,16.890,29.973,30.000,30.000
2006-01-03 10:20:00,16.000,29.853,30.000,30.000
2006-01-03 10:30:00,15.560,29.730,30.000,30.000
2006-01-03 10:40:00,15.030,29.370,29.322,29.322
2006-01-03 10:50:00,14.880,29.199,29.929,29.929
2006-01-03 11:00:00,14.720,29.004,30.000,30.000
2006-01-03 11:10:00,14.760,29.058,27.699,27.699
2006-01-03 11:20:00,14.560,28.821,29.903,29.903
2006-01-03 11:30:00,14.300,28.512,27.970,27.970
2006-01-03 11:40:00,14.240,28.437,29.954,29.954
2006-01-03 11:50:00,13.950,27.753,30.000,30.000
2006-01-03 12:00:00,13.670,26.997,30.000,30.000
2006-01-03 12:10:00,13.420,26.337,26.545,26.545
2006-01-03 12:20:00,13.410,26.313,25.873,25.873
2006-01-03 12:30:00,13.710,27.099,26.372,26.372
2006-01-03 12:40:00,13.850,27.498,27.042,27.042
2006-01-03 12:50:00,13.740,27.195,26.736,26.736
2006-01-03 13:00:00,13.570,26.733,28.897,28.897
2006-01-03 13:10:00,13.460,26.436,24.953,24.953
2006-01-03 13:20:00,13.090,25.461,24.554,24.554
2006-01-03 13:30:00,12.490,23.265,25.388,25.388
2006-01-03 13:40:00,11.730,20.391,19.584,19.584
2006-01-03 13:50:00,11.040,17.640,19.303,19.303
2006-01-03 14:00:00,10.710,16.320,12.779,12.779
2006-01-03 14:10:00,10.500,15.489,16.035,16.035
2006-01-03 14:20:00,11.040,17.664,18.253,18.253
2006-01-03 14:30:00,11.800,20.679,19.738,19.738
2006-01-03 14:40:00,12.190,22.197,22.931,22.931
2006-01-03 14:50:00,12.330,22.689,26.070,26.070
2006-01-03 15:00:00,12.460,23.160,24.323,24.323
2006-01-03 15:10:00,12.980,25.095,23.443,23.443
2006-01-03 15:20:00,13.340,26.154,27.713,27.713
2006-01-03 15:30:00,13.500,26.571,27.074,27.074
2006-01-03 15:40:00,13.640,26.952,26.694,26.694
2006-01-03 15:50:00,14.010,27.939,26.588,26.588
2006-01-03 16:00:00,14.790,29.088,30.000,30.000
2006-01-03 16:10:00,14.960,29.292,27.218,27.218
2006-01-03 16:20:00,15.660,29.757,30.000,30.000
2006-01-03 16:30:00,16.780,29.970,30.000,30.000
2006-01-03 16:40:00,17.240,29.991,30.000,30.000
2006-01-03 16:50:00,18.090,30.000,28.131,28.131
2006-01-03 17:00:00,17.770,30.000,29.648,29.648
2006-01-03 17:10:00,17.400,29.997,30.000,30.000
2006-01-03 17:20:00,17.000,29.979,30.000,30.000
2006-01-03 17:30:00,16.400,29.952,30.000,30.000
2006-01-03 17:40:00,16.510,29.955,28.765,28.765
2006-01-03 17:50:00,17.150,29.985,28.744,28.744
2006-01-03 18:00:00,17.700,30.000,30.000,30.000
2006-01-03 18:10:00,17.590,30.000,30.000,30.000
2006-01-03 18:20:00,17.140,29.985,29.155,29.155
2006-01-03 18:30:00,17.370,29.997,29.002,29.002
2006-01-03 18:40:00,17.820,30.000,29.840,29.840
2006-01-03 18:50:00,17.630,30.000,28.703,28.703
2006-01-03 19:00:00,17.890,30.000,30.000,30.000
2006-01-03 19:10:00,18.700,30.000,30.000,30.000
2006-01-03 19:20:00,19.510,30.000,30.000,30.000
2006-01-03 19:30:00,19.890,30.000,30.000,30.000
2006-01-03 19:40:00,19.000,30.000,29.149,29.149
2006-01-03 19:50:00,17.870,30.000,30.000,30.000
2006-01-03 20:00:00,17.390,29.997,28.912,28.912
2006-01-03 20:10:00,17.120,29.985,29.754,29.754
2006-01-03 20:20:00,17.880,30.000,27.153,27.153
2006-01-03 20:30:00,18.190,30.000,30.000,30.000
2006-01-03 20:40:00,17.080,29.982,27.654,27.654
2006-01-03 20:50:00,15.960,29.844,29.340,29.340
2006-01-03 21:00:00,15.180,29.550,28.570,28.570
2006-01-03 21:10:00,15.540,29.727,29.744,29.744
2006-01-03 21:20:00,15.670,29.763,30.000,30.000
2006-01-03 21:30:00,15.410,29.691,28.813,28.813
2006-01-03 21:40:00,15.000,29.349,30.000,30.000
2006-01-03 21:50:00,15.400,29.691,29.454,29.454
2006-01-03 22:00:00,15.510,29.724,30.000,30.000
2006-01-03 22:10:00,15.500,29.721,30.000,30.000
2006-01-03 22:20:00,15.770,29.799,30.000,30.000
2006-01-03 22:30:00,14.760,29.103,30.000,30.000
2006-01-03 22:40:00,14.260,28.515,30.000,30.000
2006-01-03 22:50:00,14.800,29.154,28.607,28.607
2006-01-03 23:00:00,16.250,29.937,29.888,29.888
2006-01-03 23:10:00,17.060,29.985,30.000,30.000
2006-01-03 23:20:00,17.270,29.994,29.389,29.389
2006-01-03 23:30:00,16.970,29.982,30.000,30.000
2006-01-03 23:40:00,16.120,29.904,29.315,29.315
2006-01-03 23:50:00,15.790,29.814,30.000,30.000
2006-01-04 00:00:00,15.140,29.589,29.465,29.465
2006-01-04 00:10:00,16.130,29.910,29.506,29.506
2006-01-04 00:20:00,17.580,30.000,30.000,30.000
2006-01-04 00:30:00,17.490,30.000,28.603,28.603
2006-01-04 00:40:00,16.630,29.967,29.316,29.316
2006-01-04 00:50:00,16.700,29.970,30.000,30.000
2006-01-04 01:00:00,19.820,30.000,28.117,28.117
2006-01-04 01:10:00,22.160,30.000,30.000,30.000
2006-01-04 01:20:00,23.120,30.000,28.923,28.923
2006-01-04 01:30:00,24.720,30.000,29.484,29.484
2006-01-04 01:40:00,24.800,30.000,29.481,29.481
2006-01-04 01:50:00,23.920,30.000,30.000,30.000
2006-01-04 02:00:00,22.400,30.000,29.665,29.665
2006-01-04 02:10:00,23.140,30.000,28.761,28.761
2006-01-04 02:20:00,24.940,30.000,30.000,30.000
2006-01-04 02:30:00,25.970,30.000,30.000,30.000
2006-01-04 02:40:00,26.950,30.000,29.937,29.937
2006-01-04 02:50:00,28.120, 1.446, 0.684,0.684
2006-01-04 03:00:00,28.960, 0.000, 0.000,0.000
2006-01-04 03:10:00,29.170, 0.000, 0.000,0.000
2006-01-04 03:20:00,28.880, 0.000, 0.000,0.000
2006-01-04 03:30:00,28.570, 0.000, 0.000,0.000
2006-01-04 03:40:00,28.090, 2.454, 1.767,0.000
2006-01-04 03:50:00,27.680,13.521,14.382,0.000
2006-01-04 04:00:00,27.440,20.076,22.139,0.000
2006-01-04 04:10:00,27.190,27.123,29.452,0.000
2006-01-04 04:20:00,26.510,30.000,30.000,0.000
2006-01-04 04:30:00,25.060,30.000,28.046,0.000
2006-01-04 04:40:00,22.610,30.000,28.219,0.000
2006-01-04 04:50:00,20.000,30.000,30.000,30.000
2006-01-04 05:00:00,18.520,30.000,29.681,29.681
2006-01-04 05:10:00,17.740,30.000,30.000,30.000
2006-01-04 05:20:00,16.670,29.970,30.000,30.000
2006-01-04 05:30:00,14.920,29.382,28.102,28.102
2006-01-04 05:40:00,12.450,23.514,23.695,23.695
2006-01-04 05:50:00,10.010,13.887,15.919,15.919
2006-01-04 06:00:00,8.470, 8.358, 5.657,5.657
2006-01-04 06:10:00,7.210, 5.058, 4.618,4.618
