Date(YYYY-MM-DD hh:mm:ss),windspeed,ratedpoweroutput,SCORE,CorrectedScore
2006-01-01 12:50:00,23.080,30.000,29.169,0.000
2006-01-01 13:00:00,23.020,30.000,29.893,0.000
2006-01-01 13:10:00,23.170,30.000,30.000,0.000
2006-01-01 13:20:00,23.200,30.000,30.000,0.000
2006-01-01 13:30:00,23.120,30.000,30.000,0.000
2006-01-01 13:40:00,23.210,30.000,30.000,0.000
2006-01-01 13:50:00,23.130,30.000,30.000,0.000
2006-01-01 14:00:00,22.530,30.000,27.612,0.000
2006-01-01 14:10:00,22.470,30.000,28.948,28.948
2006-01-01 14:20:00,22.570,30.000,30.000,30.000
2006-01-01 14:30:00,22.640,30.000,29.235,29.235
2006-01-01 14:40:00,22.970,30.000,27.028,27.028
2006-01-01 14:50:00,23.360,30.000,30.000,30.000
2006-01-01 15:00:00,23.840,30.000,29.675,29.675
2006-01-01 15:10:00,24.670,30.000,30.000,30.000
2006-01-01 15:20:00,25.070,30.000,30.000,30.000
2006-01-01 15:30:00,25.420,30.000,30.000,30.000
2006-01-01 15:40:00,26.460,30.000,30.000,30.000
2006-01-01 15:50:00,28.240, 5.871, 4.401,4.401
2006-01-01 16:00:00,31.180, 0.000, 0.000,0.000
2006-01-01 16:10:00,33.610, 0.000, 0.000,0.000
2006-01-01 16:20:00,34.950, 0.000, 0.000,0.000
2006-01-01 16:30:00,35.270, 0.000, 0.000,0.000
2006-01-01 16:40:00,34.420, 0.000, 0.000,0.000
2006-01-01 16:50:00,33.480, 0.000, 0.000,0.000
2006-01-01 17:00:00,32.310, 0.000, 0.000,0.000
2006-01-01 17:10:00,31.650, 0.000, 0.000,0.000
2006-01-01 17:20:00,31.120, 0.000, 0.000,0.000
2006-01-01 17:30:00,30.730, 0.000, 0.000,0.000
2006-01-01 17:40:00,31.340, 0.000, 0.000,0.000
2006-01-01 17:50:00,31.890, 0.000, 0.000,0.000
2006-01-01 18:00:00,31.980, 0.000, 0.000,0.000
2006-01-01 18:10:00,32.020, 0.000, 0.000,0.000
2006-01-01 18:20:00,32.080, 0.000, 0.000,0.000
2006-01-01 18:30:00,31.690, 0.000, 0.000,0.000
2006-01-01 18:40:00,31.040, 0.000, 0.000,0.000
2006-01-01 18:50:00,31.630, 0.000, 0.000,0.000
2006-01-01 19:00:00,32.520, 0.000, 0.000,0.000
2006-01-01 19:10:00,32.580, 0.000, 0.000,0.000
2006-01-01 19:20:00,32.980, 0.000, 0.000,0.000
2006-01-01 19:30:00,33.810, 0.000, 0.000,0.000
2006-01-01 19:40:00,34.510, 0.000, 0.000,0.000
2006-01-01 19:50:00,34.730, 0.000, 0.000,0.000
2006-01-01 20:00:00,34.680, 0.000, 0.000,0.000
2006-01-01 20:10:00,34.310, 0.000, 0.000,0.000
2006-01-01 20:20:00,34.300, 0.000, 0.000,0.000
2006-01-01 20:30:00,34.880, 0.000, 0.000,0.000
2006-01-01 20:40:00,34.480, 0.000, 0.000,0.000
2006-01-01 20:50:00,34.680, 0.000, 0.000,0.000
2006-01-01 21:00:00,34.630, 0.000, 0.000,0.000
2006-01-01 21:10:00,35.020, 0.000, 0.000,0.000
2006-01-01 21:20:00,35.360, 0.000, 0.000,0.000
2006-01-01 21:30:00,35.330, 0.000, 0.000,0.000
2006-01-01 21:40:00,34.590, 0.000, 0.000,0.000
2006-01-01 21:50:00,33.020, 0.000, 0.000,0.000
2006-01-01 22:00:00,33.010, 0.000, 0.000,0.000
2006-01-01 22:10:00,32.130, 0.000, 0.000,0.000
2006-01-01 22:20:00,30.670, 0.000, 0.000,0.000
2006-01-01 22:30:00,28.940, 0.000, 0.000,0.000
2006-01-01 22:40:00,27.470,28.032,28.677,0.000
2006-01-01 22:50:00,25.790,30.000,29.507,0.000
2006-01-01 23:00:00,25.700,30.000,28.850,0.000
2006-01-01 23:10:00,25.070,30.000,30.000,0.000
2006-01-01 23:20:00,25.730,30.000,27.562,0.000
2006-01-01 23:30:00,26.340,30.000,29.929,0.000
2006-01-01 23:40:00,25.330,30.000,30.000,0.000
2006-01-01 23:50:00,24.670,30.000,30.000,0.000
2006-01-02 00:00:00,23.750,30.000,30.000,0.000
2006-01-02 00:10:00,20.350,30.000,27.963,0.000
2006-01-02 00:20:00,17.200,29.982,30.000,30.000
2006-01-02 00:30:00,15.100,29.307,29.740,29.740
2006-01-02 00:40:00,13.960,27.492,26.741,26.741
2006-01-02 00:50:00,14.820,28.995,27.881,27.881
2006-01-02 01:00:00,15.560,29.697,29.910,29.910
2006-01-02 01:10:00,14.360,28.470,28.103,28.103
2006-01-02 01:20:00,10.340,14.538,15.534,15.534
2006-01-02 01:30:00,6.650, 3.654, 0.000,0.000
2006-01-02 01:40:00,4.130, 0.588, 0.903,0.903
2006-01-02 01:50:00,3.970, 0.477, 0.000,0.000
2006-01-02 02:00:00,5.930, 2.589, 2.610,2.610
2006-01-02 02:10:00,7.210, 4.914, 4.726,4.726
2006-01-02 02:20:00,6.100, 2.877, 0.000,0.000
2006-01-02 02:30:00,5.320, 1.770, 0.000,0.000
2006-01-02 02:40:00,5.270, 1.716, 2.234,2.234
2006-01-02 02:50:00,5.390, 1.848, 1.487,1.487
2006-01-02 03:00:00,5.520, 2.016, 2.392,2.392
2006-01-02 03:10:00,6.570, 3.639, 2.075,2.075
2006-01-02 03:20:00,7.370, 5.322, 5.803,5.803
2006-01-02 03:30:00,5.630, 2.202, 0.923,0.923
2006-01-02 03:40:00,4.250, 0.705, 0.228,0.228
2006-01-02 03:50:00,3.250, 0.000, 0.000,0.000
2006-01-02 04:00:00,1.780, 0.000, 0.000,0.000
2006-01-02 04:10:00,1.750, 0.000, 0.000,0.000
2006-01-02 04:20:00,1.080, 0.000, 0.000,0.000
2006-01-02 04:30:00,2.090, 0.000, 0.000,0.000
2006-01-02 04:40:00,3.080, 0.000, 0.000,0.000
2006-01-02 04:50:00,3.230, 0.000, 0.000,0.000
2006-01-02 05:00:00,2.520, 0.000, 0.000,0.000
2006-01-02 05:10:00,2.240, 0.000, 0.000,0.000
2006-01-02 05:20:00,2.340, 0.000, 0.000,0.000
2006-01-02 05:30:00,2.600, 0.000, 0.000,0.000
2006-01-02 05:40:00,2.910, 0.000, 0.000,0.000
2006-01-02 05:50:00,3.160, 0.000, 0.000,0.000
2006-01-02 06:00:00,3.760, 0.351, 0.408,0.408
2006-01-02 06:10:00,4.400, 0.825, 0.000,0.000
2006-01-02 06:20:00,4.750, 1.191, 1.395,1.395
2006-01-02 06:30:00,4.580, 1.008, 0.000,0.000
2006-01-02 06:40:00,4.030, 0.543, 0.321,0.321
2006-01-02 06:50:00,3.330, 0.051, 0.243,0.243
2006-01-02 07:00:00,2.640, 0.000, 0.000,0.000
2006-01-02 07:10:00,1.700, 0.000, 0.000,0.000
2006-01-02 07:20:00,0.880, 0.000, 0.000,0.000
2006-01-02 07:30:00,1.590, 0.000, 0.000,0.000
2006-01-02 07:40:00,3.050, 0.000, 0.000,0.000
2006-01-02 07:50:00,6.040, 2.790, 2.099,2.099
2006-01-02 08:00:00,10.430,15.240,17.261,17.261
2006-01-02 08:10:00,14.870,29.190,27.306,27.306
2006-01-02 08:20:00,17.350,29.994,29.335,29.335
2006-01-02 08:30:00,17.630,30.000,29.710,29.710
2006-01-02 08:40:00,17.090,29.985,30.000,30.000
2006-01-02 08:50:00,16.450,29.955,28.637,28.637
2006-01-02 09:00:00,16.280,29.928,27.908,27.908
2006-01-02 09:10:00,17.240,29.991,29.290,29.290
2006-01-02 09:20:00,18.830,30.000,29.781,29.781
2006-01-02 09:30:00,20.330,30.000,30.000,30.000
2006-01-02 09:40:00,21.600,30.000,30.000,30.000
2006-01-02 09:50:00,22.520,30.000,30.000,30.000
2006-01-02 10:00:00,23.050,30.000,28.742,28.742
2006-01-02 10:10:00,23.280,30.000,30.000,30.000
2006-01-02 10:20:00,23.290,30.000,30.000,30.000
2006-01-02 10:30:00,23.170,30.000,30.000,30.000
2006-01-02 10:40:00,22.930,30.000,30.000,30.000
2006-01-02 10:50:00,22.760,30.000,30.000,30.000
2006-01-02 11:00:00,22.630,30.000,30.000,30.000
2006-01-02 11:10:00,22.490,30.000,30.000,30.000
2006-01-02 11:20:00,22.410,30.000,29.573,29.573
2006-01-02 11:30:00,22.410,30.000,30.000,30.000
2006-01-02 11:40:00,22.570,30.000,30.000,30.000
2006-01-02 11:50:00,22.570,30.000,30.000,30.000
2006-01-02 12:00:00,22.390,30.000,30.000,30.000
2006-01-02 12:10:00,22.420,30.000,30.000,30.000
2006-01-02 12:20:00,22.600,30.000,30.000,30.000
2006-01-02 12:30:00,22.460,30.000,30.000,30.000
2006-01-02 12:40:00,22.090,30.000,30.000,30.000
2006-01-02 12:50:00,21.780,30.000,27.737,27.737
2006-01-02 13:00:00,21.720,30.000,30.000,30.000
2006-01-02 13:10:00,21.710,30.000,30.000,30.000
2006-01-02 13:20:00,21.240,30.000,30.000,30.000
2006-01-02 13:30:00,20.530,30.000,30.000,30.000
2006-01-02 13:40:00,20.300,30.000,28.216,28.216
2006-01-02 13:50:00,20.770,30.000,30.000,30.000
2006-01-02 14:00:00,21.650,30.000,30.000,30.000
2006-01-02 14:10:00,22.150,30.000,28.981,28.981
2006-01-02 14:20:00,22.400,30.000,30.000,30.000
2006-01-02 14:30:00,22.540,30.000,30.000,30.000
2006-01-02 14:40:00,22.590,30.000,30.000,30.000
2006-01-02 14:50:00,23.210,30.000,29.819,29.819
2006-01-02 15:00:00,24.020,30.000,29.405,29.405
2006-01-02 15:10:00,24.540,30.000,30.000,30.000
2006-01-02 15:20:00,24.930,30.000,30.000,30.000
2006-01-02 15:30:00,25.250,30.000,30.000,30.000
2006-01-02 15:40:00,25.620,30.000,28.169,28.169
2006-01-02 15:50:00,26.020,30.000,29.419,29.419
2006-01-02 16:00:00,26.120,30.000,28.757,28.757
2006-01-02 16:10:00,25.970,30.000,30.000,30.000
2006-01-02 16:20:00,25.640,30.000,30.000,30.000
2006-01-02 16:30:00,25.260,30.000,30.000,30.000
2006-01-02 16:40:00,25.000,30.000,30.000,30.000
2006-01-02 16:50:00,25.040,30.000,30.000,30.000
2006-01-02 17:00:00,25.520,30.000,30.000,30.000
2006-01-02 17:10:00,25.950,30.000,30.000,30.000
2006-01-02 17:20:00,25.740,30.000,30.000,30.000
2006-01-02 17:30:00,25.060,30.000,30.000,30.000
2006-01-02 17:40:00,23.560,30.000,29.754,29.754
2006-01-02 17:50:00,22.150,30.000,30.000,30.000
2006-01-02 18:00:00,21.430,30.000,28.455,28.455
2006-01-02 18:10:00,19.620,30.000,30.000,30.000
2006-01-02 18:20:00,17.810,30.000,30.000,30.000
2006-01-02 18:30:00,16.070,29.841,30.000,30.000
2006-01-02 18:40:00,14.140,28.002,29.795,29.795
2006-01-02 18:50:00,11.940,20.868,23.747,23.747
2006-01-02 19:00:00,10.740,16.122,15.012,15.012
2006-01-02 19:10:00,11.290,18.312,19.544,19.544
2006-01-02 19:20:00,13.140,25.275,23.159,23.159
2006-01-02 19:30:00,14.990,29.184,28.512,28.512
2006-01-02 19:40:00,15.740,29.745,30.000,30.000
2006-01-02 19:50:00,15.390,29.646,29.183,29.183
2006-01-02 20:00:00,14.860,29.025,28.524,28.524
2006-01-02 20:10:00,15.600,29.706,28.331,28.331
2006-01-02 20:20:00,17.270,29.985,28.300,28.300
2006-01-02 20:30:00,18.830,30.000,30.000,30.000
2006-01-02 20:40:00,20.240,30.000,29.523,29.523
2006-01-02 20:50:00,21.350,30.000,29.823,29.823
2006-01-02 21:00:00,22.160,30.000,30.000,30.000
2006-01-02 21:10:00,22.540,30.000,30.000,30.000
2006-01-02 21:20:00,22.920,30.000,29.002,29.002
2006-01-02 21:30:00,23.390,30.000,30.000,30.000
2006-01-02 21:40:00,23.780,30.000,30.000,30.000
2006-01-02 21:50:00,24.340,30.000,29.943,29.943
2006-01-02 22:00:00,24.760,30.000,30.000,30.000
2006-01-02 22:10:00,24.930,30.000,30.000,30.000
2006-01-02 22:20:00,24.910,30.000,30.000,30.000
2006-01-02 22:30:00,24.590,30.000,26.955,26.955
2006-01-02 22:40:00,24.320,30.000,28.094,28.094
2006-01-02 22:50:00,24.230,30.000,29.425,29.425
2006-01-02 23:00:00,24.760,30.000,29.503,29.503
2006-01-02 23:10:00,25.490,30.000,30.000,30.000
2006-01-02 23:20:00,26.140,30.000,30.000,30.000
2006-01-02 23:30:00,26.660,30.000,30.000,30.000
2006-01-02 23:40:00,26.640,30.000,27.428,27.428
2006-01-02 23:50:00,26.950,30.000,30.000,30.000
2006-01-03 00:00:00,27.700,21.780,23.332,23.332
2006-01-03 00:10:00,28.420, 1.905, 1.979,1.979
2006-01-03 00:20:00,29.260, 0.000, 0.000,0.000
2006-01-03 00:30:00,29.730, 0.000, 0.000,0.000
2006-01-03 00:40:00,29.940, 0.000, 0.000,0.000
2006-01-03 00:50:00,29.830, 0.000, 0.000,0.000
2006-01-03 01:00:00,29.660, 0.000, 0.000,0.000
2006-01-03 01:10:00,29.600, 0.000, 0.000,0.000
2006-01-03 01:20:00,29.470, 0.000, 0.000,0.000
2006-01-03 01:30:00,29.100, 0.000, 0.000,0.000
2006-01-03 01:40:00,28.600, 0.000, 0.000,0.000
2006-01-03 01:50:00,28.160, 8.073, 9.249,0.000
2006-01-03 02:00:00,27.600,23.292,23.961,0.000
2006-01-03 02:10:00,27.150,30.000,26.573,0.000
2006-01-03 02:20:00,26.730,30.000,30.000,0.000
2006-01-03 02:30:00,26.300,30.000,30.000,0.000
2006-01-03 02:40:00,25.960,30.000,30.000,0.000
2006-01-03 02:50:00,25.750,30.000,30.000,0.000
2006-01-03 03:00:00,25.500,30.000,30.000,0.000
2006-01-03 03:10:00,25.150,30.000,29.468,0.000
2006-01-03 03:20:00,24.700,30.000,30.000,0.000
2006-01-03 03:30:00,24.440,30.000,30.000,0.000
2006-01-03 03:40:00,24.480,30.000,29.908,0.000
2006-01-03 03:50:00,24.880,30.000,30.000,0.000
2006-01-03 04:00:00,25.370,30.000,30.000,0.000
2006-01-03 04:10:00,25.500,30.000,30.000,0.000
2006-01-03 04:20:00,24.930,30.000,30.000,0.000
2006-01-03 04:30:00,23.540,30.000,30.000,0.000
2006-01-03 04:40:00,22.100,30.000,30.000,0.000
2006-01-03 04:50:00,20.750,30.000,30.000,30.000
2006-01-03 05:00:00,19.450,30.000,30.000,30.000
2006-01-03 05:10:00,18.290,30.000,30.000,30.000
2006-01-03 05:20:00,17.120,29.982,30.000,30.000
2006-01-03 05:30:00,16.390,29.949,30.000,30.000
2006-01-03 05:40:00,16.480,29.955,29.760,29.760
2006-01-03 05:50:00,16.770,29.967,30.000,30.000
2006-01-03 06:00:00,17.320,29.991,30.000,30.000
2006-01-03 06:10:00,18.270,30.000,29.356,29.356
2006-01-03 06:20:00,19.110,30.000,29.161,29.161
2006-01-03 06:30:00,19.310,30.000,30.000,30.000
2006-01-03 06:40:00,19.420,30.000,30.000,30.000
2006-01-03 06:50:00,19.850,30.000,29.797,29.797
2006-01-03 07:00:00,20.430,30.000,29.536,29.536
2006-01-03 07:10:00,20.840,30.000,30.000,30.000
2006-01-03 07:20:00,21.330,30.000,29.590,29.590
2006-01-03 07:30:00,21.680,30.000,29.540,29.540
2006-01-03 07:40:00,21.880,30.000,30.000,30.000
2006-01-03 07:50:00,21.800,30.000,30.000,30.000
2006-01-03 08:00:00,21.610,30.000,30.000,30.000
2006-01-03 08:10:00,21.300,30.000,30.000,30.000
2006-01-03 08:20:00,21.100,30.000,29.848,29.848
2006-01-03 08:30:00,20.970,30.000,29.670,29.670
2006-01-03 08:40:00,21.160,30.000,30.000,30.000
2006-01-03 08:50:00,21.470,30.000,29.582,29.582
2006-01-03 09:00:00,21.700,30.000,29.086,29.086
2006-01-03 09:10:00,21.580,30.000,28.815,28.815
2006-01-03 09:20:00,21.370,30.000,30.000,30.000
2006-01-03 09:30:00,20.440,30.000,30.000,30.000
2006-01-03 09:40:00,19.810,30.000,28.024,28.024
2006-01-03 09:50:00,19.190,30.000,28.929,28.929
2006-01-03 10:00:00,18.850,30.000,29.900,29.900
2006-01-03 10:10:00,18.200,30.000,29.241,29.241
2006-01-03 10:20:00,17.590,30.000,30.000,30.000
2006-01-03 10:30:00,17.400,29.997,30.000,30.000
2006-01-03 10:40:00,17.270,29.991,27.416,27.416
2006-01-03 10:50:00,17.290,29.991,30.000,30.000
2006-01-03 11:00:00,16.980,29.976,29.864,29.864
2006-01-03 11:10:00,17.050,29.979,30.000,30.000
2006-01-03 11:20:00,16.650,29.961,29.709,29.709
2006-01-03 11:30:00,16.220,29.904,29.410,29.410
2006-01-03 11:40:00,16.130,29.877,28.127,28.127
2006-01-03 11:50:00,15.730,29.766,30.000,30.000
2006-01-03 12:00:00,15.750,29.772,29.522,29.522
2006-01-03 12:10:00,15.840,29.796,28.921,28.921
2006-01-03 12:20:00,15.820,29.790,30.000,30.000
2006-01-03 12:30:00,15.870,29.805,29.074,29.074
2006-01-03 12:40:00,15.820,29.793,29.076,29.076
2006-01-03 12:50:00,15.660,29.748,30.000,30.000
2006-01-03 13:00:00,15.510,29.706,30.000,30.000
2006-01-03 13:10:00,15.330,29.658,29.485,29.485
2006-01-03 13:20:00,14.790,29.055,28.884,28.884
2006-01-03 13:30:00,14.180,28.296,30.000,30.000
2006-01-03 13:40:00,13.580,26.688,25.403,25.403
2006-01-03 13:50:00,13.220,25.725,26.261,26.261
2006-01-03 14:00:00,13.030,25.131,21.198,21.198
2006-01-03 14:10:00,12.960,24.891,25.973,25.973
2006-01-03 14:20:00,13.270,25.866,24.621,24.621
2006-01-03 14:30:00,13.640,26.877,28.701,28.701
2006-01-03 14:40:00,13.840,27.405,28.027,28.027
2006-01-03 14:50:00,14.020,27.894,27.803,27.803
2006-01-03 15:00:00,14.210,28.377,28.587,28.587
2006-01-03 15:10:00,14.710,28.965,26.887,26.887
2006-01-03 15:20:00,15.090,29.418,28.635,28.635
2006-01-03 15:30:00,15.390,29.676,29.197,29.197
2006-01-03 15:40:00,15.530,29.715,30.000,30.000
2006-01-03 15:50:00,15.940,29.826,30.000,30.000
2006-01-03 16:00:00,16.560,29.958,30.000,30.000
2006-01-03 16:10:00,16.770,29.967,30.000,30.000
2006-01-03 16:20:00,17.400,29.997,30.000,30.000
2006-01-03 16:30:00,18.380,30.000,28.436,28.436
2006-01-03 16:40:00,19.100,30.000,29.109,29.109
2006-01-03 16:50:00,19.650,30.000,30.000,30.000
2006-01-03 17:00:00,19.450,30.000,30.000,30.000
2006-01-03 17:10:00,19.130,30.000,27.889,27.889
2006-01-03 17:20:00,18.570,30.000,30.000,30.000
2006-01-03 17:30:00,18.030,30.000,30.000,30.000
2006-01-03 17:40:00,17.650,30.000,30.000,30.000
2006-01-03 17:50:00,17.310,29.991,30.000,30.000
2006-01-03 18:00:00,18.200,30.000,30.000,30.000
2006-01-03 18:10:00,19.270,30.000,30.000,30.000
2006-01-03 18:20:00,18.970,30.000,30.000,30.000
2006-01-03 18:30:00,18.610,30.000,30.000,30.000
2006-01-03 18:40:00,19.480,30.000,29.702,29.702
2006-01-03 18:50:00,19.620,30.000,29.360,29.360
2006-01-03 19:00:00,18.700,30.000,30.000,30.000
2006-01-03 19:10:00,19.030,30.000,30.000,30.000
2006-01-03 19:20:00,19.710,30.000,30.000,30.000
2006-01-03 19:30:00,20.170,30.000,29.846,29.846
2006-01-03 19:40:00,19.900,30.000,29.972,29.972
2006-01-03 19:50:00,18.890,30.000,30.000,30.000
2006-01-03 20:00:00,18.070,30.000,29.821,29.821
2006-01-03 20:10:00,17.580,30.000,30.000,30.000
2006-01-03 20:20:00,18.000,30.000,30.000,30.000
2006-01-03 20:30:00,18.480,30.000,30.000,30.000
2006-01-03 20:40:00,18.110,30.000,30.000,30.000
2006-01-03 20:50:00,17.110,29.982,29.463,29.463
2006-01-03 21:00:00,16.330,29.934,30.000,30.000
2006-01-03 21:10:00,15.860,29.805,29.003,29.003
2006-01-03 21:20:00,15.680,29.757,27.868,27.868
2006-01-03 21:30:00,15.710,29.766,30.000,30.000
2006-01-03 21:40:00,15.380,29.676,30.000,30.000
2006-01-03 21:50:00,14.910,29.205,30.000,30.000
2006-01-03 22:00:00,14.550,28.791,28.843,28.843
2006-01-03 22:10:00,14.380,28.590,30.000,30.000
2006-01-03 22:20:00,14.300,28.506,29.117,29.117
2006-01-03 22:30:00,13.250,25.881,24.619,24.619
2006-01-03 22:40:00,12.430,23.061,25.220,25.220
2006-01-03 22:50:00,12.740,24.195,27.946,27.946
2006-01-03 23:00:00,14.370,28.617,27.332,27.332
2006-01-03 23:10:00,15.460,29.712,30.000,30.000
2006-01-03 23:20:00,15.440,29.703,30.000,30.000
2006-01-03 23:30:00,15.150,29.544,28.743,28.743
2006-01-03 23:40:00,14.400,28.668,29.329,29.329
2006-01-03 23:50:00,14.120,28.305,25.868,25.868
2006-01-04 00:00:00,14.160,28.398,30.000,30.000
2006-01-04 00:10:00,15.200,29.616,27.771,27.771
2006-01-04 00:20:00,17.070,29.985,29.614,29.614
2006-01-04 00:30:00,17.540,30.000,29.362,29.362
2006-01-04 00:40:00,16.960,29.979,30.000,30.000
2006-01-04 00:50:00,16.740,29.970,29.334,29.334
2006-01-04 01:00:00,19.550,30.000,28.953,28.953
2006-01-04 01:10:00,22.980,30.000,30.000,30.000
2006-01-04 01:20:00,23.990,30.000,28.871,28.871
2006-01-04 01:30:00,25.180,30.000,29.387,29.387
2006-01-04 01:40:00,25.680,30.000,30.000,30.000
2006-01-04 01:50:00,25.020,30.000,29.787,29.787
2006-01-04 02:00:00,23.290,30.000,30.000,30.000
2006-01-04 02:10:00,22.900,30.000,28.948,28.948
2006-01-04 02:20:00,24.250,30.000,29.935,29.935
2006-01-04 02:30:00,25.160,30.000,29.383,29.383
2006-01-04 02:40:00,25.960,30.000,30.000,30.000
2006-01-04 02:50:00,26.890,30.000,30.000,30.000
2006-01-04 03:00:00,27.810,12.315,13.002,13.002
2006-01-04 03:10:00,28.240, 0.417, 0.000,0.000
2006-01-04 03:20:00,28.090, 4.713, 4.476,0.000
2006-01-04 03:30:00,27.720,14.958,16.295,0.000
2006-01-04 03:40:00,27.200,29.253,30.000,0.000
2006-01-04 03:50:00,26.700,30.000,28.274,0.000
2006-01-04 04:00:00,26.370,30.000,30.000,0.000
2006-01-04 04:10:00,26.090,30.000,30.000,0.000
2006-01-04 04:20:00,25.550,30.000,27.935,0.000
2006-01-04 04:30:00,24.470,30.000,30.000,0.000
2006-01-04 04:40:00,22.570,30.000,28.333,0.000
2006-01-04 04:50:00,20.210,30.000,28.802,28.802
2006-01-04 05:00:00,18.690,30.000,28.744,28.744
2006-01-04 05:10:00,18.060,30.000,28.608,28.608
2006-01-04 05:20:00,17.620,30.000,30.000,30.000
2006-01-04 05:30:00,17.000,29.985,30.000,30.000
2006-01-04 05:40:00,15.950,29.862,28.772,28.772
2006-01-04 05:50:00,14.610,28.986,27.466,27.466
2006-01-04 06:00:00,13.590,27.006,24.465,24.465
2006-01-04 06:10:00,12.530,23.685,26.510,26.510
