Date(YYYY-MM-DD hh:mm:ss),windspeed,ratedpoweroutput,SCORE,CorrectedScore
2006-01-01 00:00:00,22.020,30.000,30.000,30.000
2006-01-01 00:10:00,22.440,30.000,28.416,28.416
2006-01-01 00:20:00,22.900,30.000,29.739,29.739
2006-01-01 00:30:00,23.380,30.000,29.752,29.752
2006-01-01 00:40:00,23.890,30.000,28.202,28.202
2006-01-01 00:50:00,24.230,30.000,30.000,30.000
2006-01-01 01:00:00,24.250,30.000,29.209,29.209
2006-01-01 01:10:00,23.990,30.000,30.000,30.000
2006-01-01 01:20:00,23.750,30.000,30.000,30.000
2006-01-01 01:30:00,23.800,30.000,29.863,29.863
2006-01-01 01:40:00,23.950,30.000,30.000,30.000
2006-01-01 01:50:00,23.990,30.000,30.000,30.000
2006-01-01 02:00:00,24.170,30.000,30.000,30.000
2006-01-01 02:10:00,24.560,30.000,28.545,28.545
2006-01-01 02:20:00,25.140,30.000,30.000,30.000
2006-01-01 02:30:00,25.940,30.000,29.383,29.383
2006-01-01 02:40:00,26.730,30.000,30.000,30.000
2006-01-01 02:50:00,27.290,30.000,29.306,29.306
2006-01-01 03:00:00,27.770,21.063,21.289,21.289
2006-01-01 03:10:00,28.240, 8.268, 9.895,9.895
2006-01-01 03:20:00,28.890, 0.000, 0.000,0.000
2006-01-01 03:30:00,29.900, 0.000, 0.000,0.000
2006-01-01 03:40:00,30.690, 0.000, 0.000,0.000
2006-01-01 03:50:00,31.070, 0.000, 0.000,0.000
2006-01-01 04:00:00,31.240, 0.000, 0.000,0.000
2006-01-01 04:10:00,31.300, 0.000, 0.000,0.000
2006-01-01 04:20:00,31.400, 0.000, 0.000,0.000
2006-01-01 04:30:00,31.590, 0.000, 0.000,0.000
2006-01-01 04:40:00,32.010, 0.000, 0.000,0.000
2006-01-01 04:50:00,32.450, 0.000, 0.000,0.000
2006-01-01 05:00:00,32.800, 0.000, 0.000,0.000
2006-01-01 05:10:00,33.080, 0.000, 0.000,0.000
2006-01-01 05:20:00,33.420, 0.000, 0.000,0.000
2006-01-01 05:30:00,33.760, 0.000, 0.000,0.000
2006-01-01 05:40:00,33.930, 0.000, 0.000,0.000
2006-01-01 05:50:00,33.920, 0.000, 0.000,0.000
2006-01-01 06:00:00,33.940, 0.000, 0.000,0.000
2006-01-01 06:10:00,33.900, 0.000, 0.000,0.000
2006-01-01 06:20:00,33.810, 0.000, 0.000,0.000
2006-01-01 06:30:00,33.720, 0.000, 0.000,0.000
2006-01-01 06:40:00,33.620, 0.000, 0.000,0.000
2006-01-01 06:50:00,33.510, 0.000, 0.000,0.000
2006-01-01 07:00:00,33.360, 0.000, 0.000,0.000
2006-01-01 07:10:00,33.290, 0.000, 0.000,0.000
2006-01-01 07:20:00,33.300, 0.000, 0.000,0.000
2006-01-01 07:30:00,33.360, 0.000, 0.000,0.000
2006-01-01 07:40:00,33.380, 0.000, 0.000,0.000
2006-01-01 07:50:00,33.360, 0.000, 0.000,0.000
2006-01-01 08:00:00,33.270, 0.000, 0.000,0.000
2006-01-01 08:10:00,33.080, 0.000, 0.000,0.000
2006-01-01 08:20:00,32.680, 0.000, 0.000,0.000
2006-01-01 08:30:00,32.180, 0.000, 0.000,0.000
2006-01-01 08:40:00,31.650, 0.000, 0.000,0.000
2006-01-01 08:50:00,31.140, 0.000, 0.000,0.000
2006-01-01 09:00:00,30.750, 0.000, 0.000,0.000
2006-01-01 09:10:00,30.380, 0.000, 0.000,0.000
2006-01-01 09:20:00,30.120, 0.000, 0.000,0.000
2006-01-01 09:30:00,29.750, 0.000, 0.000,0.000
2006-01-01 09:40:00,29.190, 0.000, 0.000,0.000
2006-01-01 09:50:00,28.470, 1.368, 1.346,0.000
2006-01-01 10:00:00,27.430,29.757,29.245,0.000
2006-01-01 10:10:00,26.270,30.000,30.000,0.000
2006-01-01 10:20:00,25.270,30.000,28.868,0.000
2006-01-01 10:30:00,24.630,30.000,30.000,0.000
2006-01-01 10:40:00,24.370,30.000,30.000,0.000
2006-01-01 10:50:00,24.060,30.000,29.228,0.000
2006-01-01 11:00:00,23.740,30.000,30.000,0.000
2006-01-01 11:10:00,23.620,30.000,30.000,0.000
2006-01-01 11:20:00,23.500,30.000,30.000,0.000
2006-01-01 11:30:00,23.490,30.000,30.000,0.000
2006-01-01 11:40:00,23.320,30.000,30.000,0.000
2006-01-01 11:50:00,23.100,30.000,30.000,0.000
2006-01-01 12:00:00,22.880,30.000,30.000,0.000
2006-01-01 12:10:00,22.750,30.000,27.670,27.670
2006-01-01 12:20:00,22.670,30.000,30.000,30.000
2006-01-01 12:30:00,22.590,30.000,30.000,30.000
2006-01-01 12:40:00,22.580,30.000,28.039,28.039
2006-01-01 12:50:00,22.450,30.000,29.271,29.271
2006-01-01 13:00:00,22.410,30.000,28.705,28.705
2006-01-01 13:10:00,22.580,30.000,30.000,30.000
2006-01-01 13:20:00,22.540,30.000,30.000,30.000
2006-01-01 13:30:00,22.470,30.000,28.990,28.990
2006-01-01 13:40:00,22.550,30.000,30.000,30.000
2006-01-01 13:50:00,22.700,30.000,30.000,30.000
2006-01-01 14:00:00,22.320,30.000,30.000,30.000
2006-01-01 14:10:00,22.280,30.000,30.000,30.000
2006-01-01 14:20:00,22.370,30.000,30.000,30.000
2006-01-01 14:30:00,22.430,30.000,30.000,30.000
2006-01-01 14:40:00,22.670,30.000,30.000,30.000
2006-01-01 14:50:00,23.070,30.000,28.729,28.729
2006-01-01 15:00:00,23.510,30.000,29.350,29.350
2006-01-01 15:10:00,24.100,30.000,29.307,29.307
2006-01-01 15:20:00,24.280,30.000,28.805,28.805
2006-01-01 15:30:00,24.540,30.000,30.000,30.000
2006-01-01 15:40:00,25.390,30.000,30.000,30.000
2006-01-01 15:50:00,27.170,30.000,28.397,28.397
2006-01-01 16:00:00,30.670, 0.000, 0.000,0.000
2006-01-01 16:10:00,33.730, 0.000, 0.000,0.000
2006-01-01 16:20:00,35.090, 0.000, 0.000,0.000
2006-01-01 16:30:00,35.150, 0.000, 0.000,0.000
2006-01-01 16:40:00,34.020, 0.000, 0.000,0.000
2006-01-01 16:50:00,32.840, 0.000, 0.000,0.000
2006-01-01 17:00:00,32.160, 0.000, 0.000,0.000
2006-01-01 17:10:00,31.740, 0.000, 0.000,0.000
2006-01-01 17:20:00,31.380, 0.000, 0.000,0.000
2006-01-01 17:30:00,31.200, 0.000, 0.000,0.000
2006-01-01 17:40:00,31.900, 0.000, 0.000,0.000
2006-01-01 17:50:00,32.500, 0.000, 0.000,0.000
2006-01-01 18:00:00,32.870, 0.000, 0.000,0.000
2006-01-01 18:10:00,33.070, 0.000, 0.000,0.000
2006-01-01 18:20:00,33.160, 0.000, 0.000,0.000
2006-01-01 18:30:00,32.890, 0.000, 0.000,0.000
2006-01-01 18:40:00,32.210, 0.000, 0.000,0.000
2006-01-01 18:50:00,32.550, 0.000, 0.000,0.000
2006-01-01 19:00:00,33.410, 0.000, 0.000,0.000
2006-01-01 19:10:00,33.460, 0.000, 0.000,0.000
2006-01-01 19:20:00,33.640, 0.000, 0.000,0.000
2006-01-01 19:30:00,34.460, 0.000, 0.000,0.000
2006-01-01 19:40:00,35.230, 0.000, 0.000,0.000
2006-01-01 19:50:00,35.470, 0.000, 0.000,0.000
2006-01-01 20:00:00,35.320, 0.000, 0.000,0.000
2006-01-01 20:10:00,34.970, 0.000, 0.000,0.000
2006-01-01 20:20:00,34.490, 0.000, 0.000,0.000
2006-01-01 20:30:00,35.210, 0.000, 0.000,0.000
2006-01-01 20:40:00,35.060, 0.000, 0.000,0.000
2006-01-01 20:50:00,35.230, 0.000, 0.000,0.000
2006-01-01 21:00:00,35.370, 0.000, 0.000,0.000
2006-01-01 21:10:00,35.660, 0.000, 0.000,0.000
2006-01-01 21:20:00,35.980, 0.000, 0.000,0.000
2006-01-01 21:30:00,36.030, 0.000, 0.000,0.000
2006-01-01 21:40:00,35.440, 0.000, 0.000,0.000
2006-01-01 21:50:00,34.030, 0.000, 0.000,0.000
2006-01-01 22:00:00,34.020, 0.000, 0.000,0.000
2006-01-01 22:10:00,32.500, 0.000, 0.000,0.000
2006-01-01 22:20:00,30.630, 0.000, 0.000,0.000
2006-01-01 22:30:00,28.580, 0.000, 0.000,0.000
2006-01-01 22:40:00,26.890,30.000,30.000,0.000
2006-01-01 22:50:00,23.760,30.000,30.000,0.000
2006-01-01 23:00:00,23.620,30.000,30.000,0.000
2006-01-01 23:10:00,21.820,30.000,29.873,0.000
2006-01-01 23:20:00,22.290,30.000,30.000,30.000
2006-01-01 23:30:00,22.740,30.000,29.251,29.251
2006-01-01 23:40:00,21.900,30.000,30.000,30.000
2006-01-01 23:50:00,20.640,30.000,30.000,30.000
2006-01-02 00:00:00,20.030,30.000,27.573,27.573
2006-01-02 00:10:00,18.030,30.000,30.000,30.000
2006-01-02 00:20:00,16.480,29.949,30.000,30.000
2006-01-02 00:30:00,14.700,28.848,30.000,30.000
2006-01-02 00:40:00,14.110,27.894,28.341,28.341
2006-01-02 00:50:00,14.500,28.623,27.653,27.653
2006-01-02 01:00:00,14.510,28.647,29.756,29.756
2006-01-02 01:10:00,12.470,22.878,23.205,23.205
2006-01-02 01:20:00,8.010, 6.711, 2.305,2.305
2006-01-02 01:30:00,6.220, 2.997, 1.345,1.345
2006-01-02 01:40:00,5.460, 1.878, 1.741,1.741
2006-01-02 01:50:00,4.800, 1.209, 0.624,0.624
2006-01-02 02:00:00,7.100, 4.671, 4.921,4.921
2006-01-02 02:10:00,6.640, 3.729, 3.785,3.785
2006-01-02 02:20:00,6.120, 2.907, 3.032,3.032
2006-01-02 02:30:00,5.320, 1.767, 1.227,1.227
2006-01-02 02:40:00,5.210, 1.665, 3.099,3.099
2006-01-02 02:50:00,5.220, 1.671, 0.000,0.000
2006-01-02 03:00:00,5.580, 2.112, 1.906,1.906
2006-01-02 03:10:00,7.220, 5.007, 5.004,5.004
2006-01-02 03:20:00,7.840, 6.471, 8.337,8.337
2006-01-02 03:30:00,6.130, 2.949, 2.738,2.738
2006-01-02 03:40:00,5.100, 1.557, 1.290,1.290
2006-01-02 03:50:00,3.870, 0.435, 0.226,0.226
2006-01-02 04:00:00,2.220, 0.000, 0.000,0.000
2006-01-02 04:10:00,1.870, 0.000, 0.000,0.000
2006-01-02 04:20:00,0.740, 0.000, 0.000,0.000
2006-01-02 04:30:00,1.720, 0.000, 0.000,0.000
2006-01-02 04:40:00,3.180, 0.000, 0.000,0.000
2006-01-02 04:50:00,3.500, 0.168, 0.000,0.000
2006-01-02 05:00:00,3.090, 0.000, 0.000,0.000
2006-01-02 05:10:00,2.960, 0.000, 0.000,0.000
2006-01-02 05:20:00,3.180, 0.000, 0.000,0.000
2006-01-02 05:30:00,3.430, 0.117, 0.000,0.000
2006-01-02 05:40:00,3.410, 0.102, 0.000,0.000
2006-01-02 05:50:00,3.490, 0.162, 0.000,0.000
2006-01-02 06:00:00,4.230, 0.687, 0.697,0.697
2006-01-02 06:10:00,4.770, 1.209, 0.369,0.369
2006-01-02 06:20:00,4.820, 1.266, 1.125,1.125
2006-01-02 06:30:00,4.410, 0.834, 0.505,0.505
2006-01-02 06:40:00,3.670, 0.291, 0.397,0.397
2006-01-02 06:50:00,3.150, 0.000, 0.000,0.000
2006-01-02 07:00:00,3.080, 0.000, 0.000,0.000
2006-01-02 07:10:00,2.960, 0.000, 0.000,0.000
2006-01-02 07:20:00,2.280, 0.000, 0.000,0.000
2006-01-02 07:30:00,1.320, 0.000, 0.000,0.000
2006-01-02 07:40:00,1.660, 0.000, 0.000,0.000
2006-01-02 07:50:00,3.360, 0.066, 0.212,0.212
2006-01-02 08:00:00,6.260, 3.114, 1.936,1.936
2006-01-02 08:10:00,10.830,16.872,18.385,18.385
2006-01-02 08:20:00,15.370,29.682,27.178,27.178
2006-01-02 08:30:00,17.550,30.000,28.218,28.218
2006-01-02 08:40:00,17.930,30.000,28.591,28.591
2006-01-02 08:50:00,17.650,30.000,30.000,30.000
2006-01-02 09:00:00,17.030,29.982,28.953,28.953
2006-01-02 09:10:00,16.950,29.979,29.267,29.267
2006-01-02 09:20:00,17.590,30.000,28.182,28.182
2006-01-02 09:30:00,18.590,30.000,29.168,29.168
2006-01-02 09:40:00,19.760,30.000,30.000,30.000
2006-01-02 09:50:00,20.970,30.000,30.000,30.000
2006-01-02 10:00:00,22.070,30.000,30.000,30.000
2006-01-02 10:10:00,22.910,30.000,30.000,30.000
2006-01-02 10:20:00,23.440,30.000,29.968,29.968
2006-01-02 10:30:00,23.720,30.000,30.000,30.000
2006-01-02 10:40:00,23.720,30.000,29.284,29.284
2006-01-02 10:50:00,23.610,30.000,30.000,30.000
2006-01-02 11:00:00,23.490,30.000,29.048,29.048
2006-01-02 11:10:00,23.340,30.000,30.000,30.000
2006-01-02 11:20:00,23.250,30.000,29.955,29.955
2006-01-02 11:30:00,23.250,30.000,30.000,30.000
2006-01-02 11:40:00,23.400,30.000,30.000,30.000
2006-01-02 11:50:00,23.450,30.000,30.000,30.000
2006-01-02 12:00:00,23.230,30.000,29.433,29.433
2006-01-02 12:10:00,23.050,30.000,30.000,30.000
2006-01-02 12:20:00,22.980,30.000,29.979,29.979
2006-01-02 12:30:00,22.600,30.000,29.538,29.538
2006-01-02 12:40:00,21.940,30.000,30.000,30.000
2006-01-02 12:50:00,21.380,30.000,30.000,30.000
2006-01-02 13:00:00,21.170,30.000,30.000,30.000
2006-01-02 13:10:00,21.200,30.000,30.000,30.000
2006-01-02 13:20:00,20.800,30.000,30.000,30.000
2006-01-02 13:30:00,19.940,30.000,29.441,29.441
2006-01-02 13:40:00,19.360,30.000,30.000,30.000
2006-01-02 13:50:00,19.590,30.000,30.000,30.000
2006-01-02 14:00:00,20.580,30.000,29.657,29.657
2006-01-02 14:10:00,21.410,30.000,29.876,29.876
2006-01-02 14:20:00,21.950,30.000,29.319,29.319
2006-01-02 14:30:00,22.330,30.000,29.255,29.255
2006-01-02 14:40:00,22.520,30.000,30.000,30.000
2006-01-02 14:50:00,23.030,30.000,30.000,30.000
2006-01-02 15:00:00,23.600,30.000,28.283,28.283
2006-01-02 15:10:00,24.050,30.000,29.437,29.437
2006-01-02 15:20:00,24.630,30.000,30.000,30.000
2006-01-02 15:30:00,25.070,30.000,29.570,29.570
2006-01-02 15:40:00,25.550,30.000,29.528,29.528
2006-01-02 15:50:00,26.100,30.000,30.000,30.000
2006-01-02 16:00:00,26.290,30.000,30.000,30.000
2006-01-02 16:10:00,26.140,30.000,30.000,30.000
2006-01-02 16:20:00,25.800,30.000,28.801,28.801
2006-01-02 16:30:00,25.340,30.000,28.892,28.892
2006-01-02 16:40:00,24.960,30.000,30.000,30.000
2006-01-02 16:50:00,24.820,30.000,30.000,30.000
2006-01-02 17:00:00,25.080,30.000,30.000,30.000
2006-01-02 17:10:00,25.370,30.000,30.000,30.000
2006-01-02 17:20:00,24.980,30.000,30.000,30.000
2006-01-02 17:30:00,23.980,30.000,30.000,30.000
2006-01-02 17:40:00,21.420,30.000,30.000,30.000
2006-01-02 17:50:00,17.130,29.982,29.503,29.503
2006-01-02 18:00:00,15.010,29.238,30.000,30.000
2006-01-02 18:10:00,11.440,18.936,17.814,17.814
2006-01-02 18:20:00,9.530,11.490, 8.837,8.837
2006-01-02 18:30:00,8.450, 7.926, 4.277,4.277
2006-01-02 18:40:00,7.920, 6.462, 5.532,5.532
2006-01-02 18:50:00,6.840, 4.047, 3.705,3.705
2006-01-02 19:00:00,5.960, 2.595, 0.309,0.309
2006-01-02 19:10:00,5.480, 1.890, 1.849,1.849
2006-01-02 19:20:00,5.590, 2.052, 2.081,2.081
2006-01-02 19:30:00,6.470, 3.354, 1.895,1.895
2006-01-02 19:40:00,7.670, 5.760, 4.419,4.419
2006-01-02 19:50:00,7.770, 6.030, 4.006,4.006
2006-01-02 20:00:00,7.400, 5.205, 4.771,4.771
2006-01-02 20:10:00,8.300, 7.500, 6.589,6.589
2006-01-02 20:20:00,10.390,14.712,17.764,17.764
2006-01-02 20:30:00,12.840,24.150,27.060,27.060
2006-01-02 20:40:00,15.540,29.688,30.000,30.000
2006-01-02 20:50:00,18.050,30.000,29.832,29.832
2006-01-02 21:00:00,19.820,30.000,30.000,30.000
2006-01-02 21:10:00,20.660,30.000,30.000,30.000
2006-01-02 21:20:00,21.060,30.000,30.000,30.000
2006-01-02 21:30:00,21.600,30.000,29.983,29.983
2006-01-02 21:40:00,22.120,30.000,28.352,28.352
2006-01-02 21:50:00,22.730,30.000,30.000,30.000
2006-01-02 22:00:00,23.300,30.000,27.083,27.083
2006-01-02 22:10:00,23.660,30.000,30.000,30.000
2006-01-02 22:20:00,23.950,30.000,30.000,30.000
2006-01-02 22:30:00,24.000,30.000,30.000,30.000
2006-01-02 22:40:00,24.000,30.000,30.000,30.000
2006-01-02 22:50:00,24.020,30.000,28.548,28.548
2006-01-02 23:00:00,24.440,30.000,29.502,29.502
2006-01-02 23:10:00,25.110,30.000,29.214,29.214
2006-01-02 23:20:00,25.690,30.000,28.478,28.478
2006-01-02 23:30:00,26.180,30.000,29.308,29.308
2006-01-02 23:40:00,26.090,30.000,30.000,30.000
2006-01-02 23:50:00,26.290,30.000,29.358,29.358
2006-01-03 00:00:00,27.000,30.000,28.715,28.715
2006-01-03 00:10:00,27.680,21.627,21.578,21.578
2006-01-03 00:20:00,28.700, 0.000, 0.000,0.000
2006-01-03 00:30:00,29.400, 0.000, 0.000,0.000
2006-01-03 00:40:00,29.770, 0.000, 0.000,0.000
2006-01-03 00:50:00,29.780, 0.000, 0.000,0.000
2006-01-03 01:00:00,29.730, 0.000, 0.000,0.000
2006-01-03 01:10:00,29.770, 0.000, 0.000,0.000
2006-01-03 01:20:00,29.790, 0.000, 0.000,0.000
2006-01-03 01:30:00,29.550, 0.000, 0.000,0.000
2006-01-03 01:40:00,29.110, 0.000, 0.000,0.000
2006-01-03 01:50:00,28.660, 0.000, 0.000,0.000
2006-01-03 02:00:00,28.080, 9.822, 8.562,0.000
2006-01-03 02:10:00,27.590,23.259,23.034,0.000
2006-01-03 02:20:00,27.150,30.000,28.742,0.000
2006-01-03 02:30:00,26.660,30.000,29.283,0.000
2006-01-03 02:40:00,26.300,30.000,29.544,0.000
2006-01-03 02:50:00,26.090,30.000,29.102,0.000
2006-01-03 03:00:00,25.880,30.000,30.000,0.000
2006-01-03 03:10:00,25.500,30.000,27.227,0.000
2006-01-03 03:20:00,25.020,30.000,30.000,0.000
2006-01-03 03:30:00,24.700,30.000,29.559,0.000
2006-01-03 03:40:00,24.640,30.000,28.061,0.000
2006-01-03 03:50:00,24.990,30.000,30.000,0.000
2006-01-03 04:00:00,25.520,30.000,29.121,0.000
2006-01-03 04:10:00,25.850,30.000,30.000,0.000
2006-01-03 04:20:00,25.580,30.000,29.893,0.000
2006-01-03 04:30:00,24.400,30.000,30.000,0.000
2006-01-03 04:40:00,23.100,30.000,30.000,0.000
2006-01-03 04:50:00,21.880,30.000,29.481,0.000
2006-01-03 05:00:00,20.630,30.000,30.000,30.000
2006-01-03 05:10:00,19.490,30.000,29.055,29.055
2006-01-03 05:20:00,18.300,30.000,30.000,30.000
2006-01-03 05:30:00,17.490,30.000,30.000,30.000
2006-01-03 05:40:00,17.500,30.000,30.000,30.000
2006-01-03 05:50:00,17.760,30.000,30.000,30.000
2006-01-03 06:00:00,18.320,30.000,30.000,30.000
2006-01-03 06:10:00,19.200,30.000,30.000,30.000
2006-01-03 06:20:00,20.060,30.000,29.688,29.688
2006-01-03 06:30:00,20.300,30.000,30.000,30.000
2006-01-03 06:40:00,20.370,30.000,29.070,29.070
2006-01-03 06:50:00,20.780,30.000,29.467,29.467
2006-01-03 07:00:00,21.340,30.000,30.000,30.000
2006-01-03 07:10:00,21.780,30.000,29.397,29.397
2006-01-03 07:20:00,22.320,30.000,29.731,29.731
2006-01-03 07:30:00,22.750,30.000,30.000,30.000
2006-01-03 07:40:00,22.910,30.000,30.000,30.000
2006-01-03 07:50:00,22.810,30.000,29.434,29.434
2006-01-03 08:00:00,22.610,30.000,30.000,30.000
2006-01-03 08:10:00,22.360,30.000,29.163,29.163
2006-01-03 08:20:00,22.210,30.000,30.000,30.000
2006-01-03 08:30:00,22.030,30.000,30.000,30.000
2006-01-03 08:40:00,22.100,30.000,28.267,28.267
2006-01-03 08:50:00,22.370,30.000,30.000,30.000
2006-01-03 09:00:00,22.610,30.000,29.366,29.366
2006-01-03 09:10:00,22.640,30.000,29.443,29.443
2006-01-03 09:20:00,22.500,30.000,28.717,28.717
2006-01-03 09:30:00,21.650,30.000,30.000,30.000
2006-01-03 09:40:00,20.910,30.000,30.000,30.000
2006-01-03 09:50:00,20.140,30.000,30.000,30.000
2006-01-03 10:00:00,19.720,30.000,30.000,30.000
2006-01-03 10:10:00,18.990,30.000,25.803,25.803
2006-01-03 10:20:00,18.340,30.000,29.998,29.998
2006-01-03 10:30:00,18.190,30.000,30.000,30.000
2006-01-03 10:40:00,18.060,30.000,27.319,27.319
2006-01-03 10:50:00,18.160,30.000,28.818,28.818
2006-01-03 11:00:00,17.890,30.000,28.695,28.695
2006-01-03 11:10:00,17.900,30.000,29.432,29.432
2006-01-03 11:20:00,17.400,29.997,28.925,28.925
2006-01-03 11:30:00,16.980,29.976,30.000,30.000
2006-01-03 11:40:00,16.880,29.973,30.000,30.000
2006-01-03 11:50:00,16.510,29.955,30.000,30.000
2006-01-03 12:00:00,16.480,29.955,30.000,30.000
2006-01-03 12:10:00,16.580,29.958,30.000,30.000
2006-01-03 12:20:00,16.530,29.955,30.000,30.000
2006-01-03 12:30:00,16.600,29.961,29.902,29.902
2006-01-03 12:40:00,16.520,29.955,30.000,30.000
2006-01-03 12:50:00,16.310,29.931,30.000,30.000
2006-01-03 13:00:00,16.100,29.871,28.999,28.999
2006-01-03 13:10:00,15.910,29.817,28.758,28.758
2006-01-03 13:20:00,15.450,29.691,29.994,29.994
2006-01-03 13:30:00,14.850,29.130,29.837,29.837
2006-01-03 13:40:00,14.310,28.503,30.000,30.000
2006-01-03 13:50:00,14.020,27.903,28.824,28.824
2006-01-03 14:00:00,14.020,27.894,27.532,27.532
2006-01-03 14:10:00,14.090,28.077,26.555,26.555
2006-01-03 14:20:00,14.620,28.869,30.000,30.000
2006-01-03 14:30:00,15.080,29.415,30.000,30.000
2006-01-03 14:40:00,15.310,29.658,29.307,29.307
2006-01-03 14:50:00,15.480,29.703,28.205,28.205
2006-01-03 15:00:00,15.610,29.739,27.749,27.749
2006-01-03 15:10:00,15.980,29.841,29.259,29.259
2006-01-03 15:20:00,16.270,29.922,27.972,27.972
2006-01-03 15:30:00,16.450,29.952,30.000,30.000
2006-01-03 15:40:00,16.470,29.955,30.000,30.000
2006-01-03 15:50:00,16.700,29.964,30.000,30.000
2006-01-03 16:00:00,17.260,29.991,30.000,30.000
2006-01-03 16:10:00,17.480,30.000,30.000,30.000
2006-01-03 16:20:00,17.890,30.000,30.000,30.000
2006-01-03 16:30:00,18.740,30.000,30.000,30.000
2006-01-03 16:40:00,19.330,30.000,30.000,30.000
2006-01-03 16:50:00,19.810,30.000,28.639,28.639
2006-01-03 17:00:00,19.690,30.000,29.926,29.926
2006-01-03 17:10:00,19.450,30.000,29.675,29.675
2006-01-03 17:20:00,19.000,30.000,30.000,30.000
2006-01-03 17:30:00,18.580,30.000,30.000,30.000
2006-01-03 17:40:00,18.310,30.000,29.289,29.289
2006-01-03 17:50:00,17.790,30.000,28.513,28.513
2006-01-03 18:00:00,18.340,30.000,30.000,30.000
2006-01-03 18:10:00,19.690,30.000,30.000,30.000
2006-01-03 18:20:00,19.610,30.000,28.799,28.799
2006-01-03 18:30:00,19.240,30.000,29.018,29.018
2006-01-03 18:40:00,20.110,30.000,30.000,30.000
2006-01-03 18:50:00,20.390,30.000,29.230,29.230
2006-01-03 19:00:00,19.370,30.000,30.000,30.000
2006-01-03 19:10:00,19.600,30.000,29.827,29.827
2006-01-03 19:20:00,20.170,30.000,30.000,30.000
2006-01-03 19:30:00,20.580,30.000,29.165,29.165
2006-01-03 19:40:00,20.370,30.000,27.899,27.899
2006-01-03 19:50:00,19.330,30.000,29.499,29.499
2006-01-03 20:00:00,18.400,30.000,29.058,29.058
2006-01-03 20:10:00,17.780,30.000,30.000,30.000
2006-01-03 20:20:00,18.100,30.000,30.000,30.000
2006-01-03 20:30:00,18.540,30.000,30.000,30.000
2006-01-03 20:40:00,18.320,30.000,30.000,30.000
2006-01-03 20:50:00,17.390,29.997,30.000,30.000
2006-01-03 21:00:00,16.510,29.955,30.000,30.000
2006-01-03 21:10:00,15.940,29.829,30.000,30.000
2006-01-03 21:20:00,15.990,29.844,30.000,30.000
2006-01-03 21:30:00,16.150,29.889,30.000,30.000
2006-01-03 21:40:00,15.910,29.823,30.000,30.000
2006-01-03 21:50:00,15.590,29.736,29.937,29.937
2006-01-03 22:00:00,15.280,29.649,29.660,29.660
2006-01-03 22:10:00,15.110,29.466,29.639,29.639
2006-01-03 22:20:00,15.250,29.628,30.000,30.000
2006-01-03 22:30:00,14.360,28.596,28.801,28.801
2006-01-03 22:40:00,13.650,26.979,27.809,27.809
2006-01-03 22:50:00,13.950,27.804,28.516,28.516
2006-01-03 23:00:00,15.520,29.727,30.000,30.000
2006-01-03 23:10:00,16.750,29.970,29.530,29.530
2006-01-03 23:20:00,16.930,29.979,28.864,28.864
2006-01-03 23:30:00,16.490,29.958,30.000,30.000
2006-01-03 23:40:00,15.690,29.778,30.000,30.000
2006-01-03 23:50:00,15.330,29.679,30.000,30.000
2006-01-04 00:00:00,15.060,29.463,29.430,29.430
2006-01-04 00:10:00,16.260,29.937,30.000,30.000
2006-01-04 00:20:00,18.130,30.000,29.780,29.780
2006-01-04 00:30:00,18.130,30.000,29.952,29.952
2006-01-04 00:40:00,17.240,29.994,30.000,30.000
2006-01-04 00:50:00,16.810,29.973,29.294,29.294
2006-01-04 01:00:00,19.320,30.000,28.863,28.863
2006-01-04 01:10:00,21.760,30.000,30.000,30.000
2006-01-04 01:20:00,22.520,30.000,30.000,30.000
2006-01-04 01:30:00,24.120,30.000,30.000,30.000
2006-01-04 01:40:00,24.210,30.000,30.000,30.000
2006-01-04 01:50:00,23.100,30.000,29.028,29.028
2006-01-04 02:00:00,21.390,30.000,29.930,29.930
2006-01-04 02:10:00,21.760,30.000,30.000,30.000
2006-01-04 02:20:00,23.820,30.000,29.746,29.746
2006-01-04 02:30:00,25.310,30.000,30.000,30.000
2006-01-04 02:40:00,26.440,30.000,30.000,30.000
2006-01-04 02:50:00,27.730,14.049,14.827,14.827
2006-01-04 03:00:00,28.660, 0.000, 0.000,0.000
2006-01-04 03:10:00,29.010, 0.000, 0.000,0.000
2006-01-04 03:20:00,28.800, 0.000, 0.000,0.000
2006-01-04 03:30:00,28.410, 0.000, 0.000,0.000
2006-01-04 03:40:00,27.980, 7.173, 7.764,0.000
2006-01-04 03:50:00,27.670,15.723,14.354,0.000
2006-01-04 04:00:00,27.080,30.000,29.882,0.000
2006-01-04 04:10:00,25.810,30.000,30.000,0.000
2006-01-04 04:20:00,24.160,30.000,30.000,0.000
2006-01-04 04:30:00,22.340,30.000,28.826,0.000
2006-01-04 04:40:00,20.250,30.000,30.000,30.000
2006-01-04 04:50:00,18.540,30.000,30.000,30.000
2006-01-04 05:00:00,18.070,30.000,30.000,30.000
2006-01-04 05:10:00,18.210,30.000,29.114,29.114
2006-01-04 05:20:00,17.940,30.000,30.000,30.000
2006-01-04 05:30:00,16.980,29.982,30.000,30.000
2006-01-04 05:40:00,15.380,29.709,30.000,30.000
2006-01-04 05:50:00,13.640,27.171,26.915,26.915
2006-01-04 06:00:00,12.460,23.442,27.478,27.478
2006-01-04 06:10:00,11.520,19.878,20.380,20.380
